,uniprot,annotation,iWAT_chow_cre+_1/iWAT_chow_cre-_2_ratio,FP,TP,TPR,FPR,TPR-FPR
520,O70378,,1.0349995166422967,77.0,106.0,0.5047619047619047,0.10039113428943937,0.4043707704724654
521,Q91YR7,FP,1.0305181922812203,77.0,106.0,0.5047619047619047,0.10039113428943937,0.4043707704724654
522,Q9WUB3,,1.0288462640118936,78.0,106.0,0.5047619047619047,0.1016949152542373,0.40306698950766745
523,P12265,,1.0261754754230952,78.0,106.0,0.5047619047619047,0.1016949152542373,0.40306698950766745
524,P62315,FP,1.0261143353894597,78.0,106.0,0.5047619047619047,0.1016949152542373,0.40306698950766745
525,Q04857,TP,1.0236504507653073,79.0,106.0,0.5047619047619047,0.10299869621903521,0.4017632085428695
526,P59266,,1.0234647701513726,79.0,107.0,0.5095238095238095,0.10299869621903521,0.40652511330477425
527,Q62261,FP,1.0218164443912645,79.0,107.0,0.5095238095238095,0.10299869621903521,0.40652511330477425
528,Q8BKC5,FP,1.0207398513590642,80.0,107.0,0.5095238095238095,0.10430247718383312,0.40522133233997637
529,Q68FF6,FP,1.0147352063922848,81.0,107.0,0.5095238095238095,0.10560625814863103,0.4039175513751785
530,D4AFX7,,1.0139978507020035,82.0,107.0,0.5095238095238095,0.10691003911342895,0.40261377041038054
531,P58871,FP,1.0089868840932537,82.0,107.0,0.5095238095238095,0.10691003911342895,0.40261377041038054
532,Q60875,FP,1.0066866863841706,83.0,107.0,0.5095238095238095,0.10821382007822686,0.4013099894455826
533,P00687,TP,1.0032398691368731,84.0,107.0,0.5095238095238095,0.10951760104302477,0.4000062084807847
534,Q9D4H4,,1.0013235098435609,84.0,108.0,0.5142857142857142,0.10951760104302477,0.40476811324268946
535,G3XA17,,0.9929612068802153,84.0,108.0,0.5142857142857142,0.10951760104302477,0.40476811324268946
536,P08553,FP,0.9913198608139147,84.0,108.0,0.5142857142857142,0.10951760104302477,0.40476811324268946
537,P19246,FP,0.9828765892976281,85.0,108.0,0.5142857142857142,0.11082138200782268,0.4034643322778916
538,Q61554,TP,0.9825464355761315,86.0,108.0,0.5142857142857142,0.1121251629726206,0.40216055131309364
539,Q9ESU7,,0.9812565549466933,86.0,109.0,0.5190476190476191,0.1121251629726206,0.4069224560749985
540,O54905,,0.9785646571040877,86.0,109.0,0.5190476190476191,0.1121251629726206,0.4069224560749985
541,Q3UL36,,0.9763165995056181,86.0,109.0,0.5190476190476191,0.1121251629726206,0.4069224560749985
542,O89110,FP,0.9740468617132496,86.0,109.0,0.5190476190476191,0.1121251629726206,0.4069224560749985
543,E9Q6D8,,0.9729114180379588,87.0,109.0,0.5190476190476191,0.11342894393741851,0.40561867511020055
544,G5E8A0,,0.9710533697654599,87.0,109.0,0.5190476190476191,0.11342894393741851,0.40561867511020055
545,Q80TL7,,0.9707183436077131,87.0,109.0,0.5190476190476191,0.11342894393741851,0.40561867511020055
546,Q8K1F9,,0.9663337283873313,87.0,109.0,0.5190476190476191,0.11342894393741851,0.40561867511020055
547,Q3TNH5,FP,0.9642115091263058,87.0,109.0,0.5190476190476191,0.11342894393741851,0.40561867511020055
548,Q99104,,0.9627008818171212,88.0,109.0,0.5190476190476191,0.11473272490221642,0.40431489414540267
549,Q8CEC0,FP,0.9620535014318496,88.0,109.0,0.5190476190476191,0.11473272490221642,0.40431489414540267
550,Q9JJ06,,0.9611066148384726,89.0,109.0,0.5190476190476191,0.11603650586701435,0.40301111318060473
551,Q61559,,0.95910431663853,89.0,109.0,0.5190476190476191,0.11603650586701435,0.40301111318060473
552,Q9EP72,,0.9524931052902917,89.0,109.0,0.5190476190476191,0.11603650586701435,0.40301111318060473
553,Q3UGX3,,0.9470089759193779,89.0,109.0,0.5190476190476191,0.11603650586701435,0.40301111318060473
554,Q8K4Z3,TP,0.946653915608801,89.0,109.0,0.5190476190476191,0.11603650586701435,0.40301111318060473
555,Q8BGD9,,0.9426221101409534,89.0,110.0,0.5238095238095238,0.11603650586701435,0.4077730179425095
556,O35465,,0.9425410938252511,89.0,110.0,0.5238095238095238,0.11603650586701435,0.4077730179425095
557,Q00724,TP,0.9400448465229094,89.0,110.0,0.5238095238095238,0.11603650586701435,0.4077730179425095
558,Q9DBL9,,0.9388121424954898,89.0,111.0,0.5285714285714286,0.11603650586701435,0.4125349227044142
559,P58021,FP,0.9374981675386425,89.0,111.0,0.5285714285714286,0.11603650586701435,0.4125349227044142
560,Q6PAR5,,0.9324672663626036,90.0,111.0,0.5285714285714286,0.11734028683181226,0.41123114173961633
561,Q9QXG4,,0.9281843788335271,90.0,111.0,0.5285714285714286,0.11734028683181226,0.41123114173961633
562,Q6ZQH8,FP,0.924891509826126,90.0,111.0,0.5285714285714286,0.11734028683181226,0.41123114173961633
563,Q9R0L6,FP,0.9231074847823545,91.0,111.0,0.5285714285714286,0.11864406779661017,0.4099273607748184
564,E9PYV1,,0.923074309325477,92.0,111.0,0.5285714285714286,0.11994784876140809,0.4086235798100205
565,Q02788,TP,0.9228890999541882,92.0,111.0,0.5285714285714286,0.11994784876140809,0.4086235798100205
566,E9PWQ3,,0.9210884045302917,92.0,112.0,0.5333333333333333,0.11994784876140809,0.41338548457192525
567,P46412,TP,0.918674115520758,92.0,112.0,0.5333333333333333,0.11994784876140809,0.41338548457192525
568,P16546,FP,0.9148925479960234,92.0,113.0,0.5380952380952381,0.11994784876140809,0.41814738933383
569,Q8K0L9,FP,0.914397078844347,93.0,113.0,0.5380952380952381,0.121251629726206,0.41684360836903206
570,Q9CRC0,,0.9140465720781653,94.0,113.0,0.5380952380952381,0.12255541069100391,0.4155398274042342
571,Q8BYU6,FP,0.9136114161353184,94.0,113.0,0.5380952380952381,0.12255541069100391,0.4155398274042342
572,Q6PDQ2,FP,0.9102228985486727,95.0,113.0,0.5380952380952381,0.12385919165580182,0.41423604643943623
573,Q9EQ08,,0.909230849092816,96.0,113.0,0.5380952380952381,0.12516297262059975,0.41293226547463835
574,Q64213,FP,0.906572158600433,96.0,113.0,0.5380952380952381,0.12516297262059975,0.41293226547463835
575,Q8CFI7,FP,0.8969780308152278,97.0,113.0,0.5380952380952381,0.12646675358539766,0.4116284845098404
576,Q6DIC0,FP,0.8965042189032261,98.0,113.0,0.5380952380952381,0.12777053455019557,0.41032470354504247
577,E9PYP2,,0.8930052008661395,99.0,113.0,0.5380952380952381,0.1290743155149935,0.4090209225802446
578,P56959,FP,0.8903339906883351,99.0,113.0,0.5380952380952381,0.1290743155149935,0.4090209225802446
579,P16460,,0.8888513618038578,100.0,113.0,0.5380952380952381,0.1303780964797914,0.4077171416154467
580,Q9CQU0,,0.8848274067473292,100.0,113.0,0.5380952380952381,0.1303780964797914,0.4077171416154467
581,Q9DCD2,FP,0.884737989423721,100.0,113.0,0.5380952380952381,0.1303780964797914,0.4077171416154467
582,Q921C5,FP,0.8844402310715396,101.0,113.0,0.5380952380952381,0.1316818774445893,0.40641336065064876
583,Q9ER41,FP,0.8840869648166507,102.0,113.0,0.5380952380952381,0.13298565840938723,0.4051095796858508
584,P52795,FP,0.879855236164214,103.0,113.0,0.5380952380952381,0.13428943937418514,0.40380579872105293
585,Q91ZJ5,,0.8772223745625416,104.0,113.0,0.5380952380952381,0.13559322033898305,0.40250201775625505
586,P08122,TP,0.8767364890066819,104.0,113.0,0.5380952380952381,0.13559322033898305,0.40250201775625505
587,E9Q6R7,,0.8764904413679386,104.0,114.0,0.5428571428571428,0.13559322033898305,0.4072639225181598
588,P18572,,0.8717087469569522,104.0,114.0,0.5428571428571428,0.13559322033898305,0.4072639225181598
589,Q99PV0,FP,0.8685099788594709,104.0,114.0,0.5428571428571428,0.13559322033898305,0.4072639225181598
590,O35657,,0.8682208915775803,105.0,114.0,0.5428571428571428,0.13689700130378096,0.40596014155336185
591,Q80YQ1,,0.8673529892862413,105.0,114.0,0.5428571428571428,0.13689700130378096,0.40596014155336185
592,Q7TT37,FP,0.8672854418031342,105.0,114.0,0.5428571428571428,0.13689700130378096,0.40596014155336185
593,Q61699,FP,0.8669665696804999,106.0,114.0,0.5428571428571428,0.13820078226857888,0.4046563605885639
594,Q99P88,FP,0.8628731741751473,107.0,114.0,0.5428571428571428,0.1395045632333768,0.403352579623766
595,Q8BX02,,0.8626153747457743,108.0,114.0,0.5428571428571428,0.1408083441981747,0.40204879865896814
596,Q5SUF2,FP,0.8621696960871491,108.0,114.0,0.5428571428571428,0.1408083441981747,0.40204879865896814
597,Q3UJB9,FP,0.8606368274289227,109.0,114.0,0.5428571428571428,0.1421121251629726,0.4007450176941702
598,P48410,,0.857205564715625,110.0,114.0,0.5428571428571428,0.14341590612777053,0.39944123672937226
599,E9PUJ6,,0.8561104812543725,110.0,114.0,0.5428571428571428,0.14341590612777053,0.39944123672937226
600,P70313,FP,0.8459859971939596,110.0,114.0,0.5428571428571428,0.14341590612777053,0.39944123672937226
601,A2AJ88,,0.8378076343563118,111.0,114.0,0.5428571428571428,0.14471968709256844,0.3981374557645744
602,Q8R087,,0.8255235842755421,111.0,114.0,0.5428571428571428,0.14471968709256844,0.3981374557645744
603,Q3USZ8,TP,0.8211224534019596,111.0,114.0,0.5428571428571428,0.14471968709256844,0.3981374557645744
604,Q3U487,,0.8162244842395621,111.0,115.0,0.5476190476190477,0.14471968709256844,0.40289936052647923
605,Q8BUV3,FP,0.8114814620956133,111.0,115.0,0.5476190476190477,0.14471968709256844,0.40289936052647923
606,Q8CGB6,,0.8058381527897617,112.0,115.0,0.5476190476190477,0.14602346805736635,0.40159557956168135
607,Q61646,TP,0.8054121161566358,112.0,115.0,0.5476190476190477,0.14602346805736635,0.40159557956168135
608,Q8BPB5,TP,0.8020199144078537,112.0,116.0,0.5523809523809524,0.14602346805736635,0.4063574843235861
609,Q80U93,FP,0.801005382192937,112.0,117.0,0.5571428571428572,0.14602346805736635,0.41111938908549084
610,Q8BHK1,,0.7961572820072864,113.0,117.0,0.5571428571428572,0.14732724902216426,0.4098156081206929
611,Q8CIE6,TP,0.7952683633813782,113.0,117.0,0.5571428571428572,0.14732724902216426,0.4098156081206929
612,Q9D6Z1,FP,0.7951203791369634,113.0,118.0,0.5619047619047619,0.14732724902216426,0.41457751288259764
613,Q80VP0,FP,0.7895830071430068,114.0,118.0,0.5619047619047619,0.14863102998696218,0.4132737319177997
614,Q9Z0F7,FP,0.7884511800131933,115.0,118.0,0.5619047619047619,0.14993481095176012,0.4119699509530018
615,Q9JMH9,FP,0.7851308217215819,116.0,118.0,0.5619047619047619,0.15123859191655803,0.4106661699882039
616,Q5DTX6,,0.7848282957852395,117.0,118.0,0.5619047619047619,0.15254237288135594,0.40936238902340594
617,Q923J1,,0.7830400725786799,117.0,118.0,0.5619047619047619,0.15254237288135594,0.40936238902340594
618,O08543,,0.7779981973200153,117.0,118.0,0.5619047619047619,0.15254237288135594,0.40936238902340594
619,Q9DCN1,,0.7712059400469452,117.0,118.0,0.5619047619047619,0.15254237288135594,0.40936238902340594
620,Q9Z329,,0.770425403422988,117.0,118.0,0.5619047619047619,0.15254237288135594,0.40936238902340594
621,A2A863,,0.7660470208468174,117.0,118.0,0.5619047619047619,0.15254237288135594,0.40936238902340594
622,Q9ESX5,FP,0.7648676540350824,117.0,118.0,0.5619047619047619,0.15254237288135594,0.40936238902340594
623,E9Q5D6,,0.7608536214491634,118.0,118.0,0.5619047619047619,0.15384615384615385,0.40805860805860805
624,P21447,,0.7599865055267628,118.0,118.0,0.5619047619047619,0.15384615384615385,0.40805860805860805
625,P61290,FP,0.7596105446116734,118.0,118.0,0.5619047619047619,0.15384615384615385,0.40805860805860805
626,Q9QYI6,,0.758541432078867,119.0,118.0,0.5619047619047619,0.15514993481095177,0.40675482709381017
627,Q8C6B0,,0.7573846191790817,119.0,118.0,0.5619047619047619,0.15514993481095177,0.40675482709381017
628,E9PWI3,,0.7543889645086821,119.0,118.0,0.5619047619047619,0.15514993481095177,0.40675482709381017
629,Q6ZPR5,FP,0.7502051195151619,119.0,118.0,0.5619047619047619,0.15514993481095177,0.40675482709381017
630,P01898,,0.7490890641311158,120.0,118.0,0.5619047619047619,0.15645371577574968,0.4054510461290122
631,Q6A065,FP,0.7483206994588123,120.0,118.0,0.5619047619047619,0.15645371577574968,0.4054510461290122
632,Q569Z6,FP,0.7481726343390235,121.0,118.0,0.5619047619047619,0.1577574967405476,0.4041472651642143
633,Q9Z315,FP,0.7457152811843758,122.0,118.0,0.5619047619047619,0.1590612777053455,0.4028434841994164
634,Q8VHH7,,0.744497714859488,123.0,118.0,0.5619047619047619,0.16036505867014342,0.4015397032346185
635,Q8K4G5,FP,0.7362275931574652,123.0,118.0,0.5619047619047619,0.16036505867014342,0.4015397032346185
636,Q9Z1Q9,,0.7362117640770018,124.0,118.0,0.5619047619047619,0.16166883963494133,0.4002359222698206
637,F8VPV0,,0.731904577402201,124.0,118.0,0.5619047619047619,0.16166883963494133,0.4002359222698206
638,Q60992,,0.7309604014038827,124.0,118.0,0.5619047619047619,0.16166883963494133,0.4002359222698206
639,Q91WG8,,0.7259840329104325,124.0,118.0,0.5619047619047619,0.16166883963494133,0.4002359222698206
640,Q3U0J8,,0.725877882096659,124.0,118.0,0.5619047619047619,0.16166883963494133,0.4002359222698206
641,Q3U1F9,,0.72499414534962,124.0,118.0,0.5619047619047619,0.16166883963494133,0.4002359222698206
642,Q9WVH9,TP,0.7240740999474674,124.0,118.0,0.5619047619047619,0.16166883963494133,0.4002359222698206
643,B1AZA5,,0.7210698388148672,124.0,119.0,0.5666666666666667,0.16166883963494133,0.4049978270317253
644,Q8BFW7,FP,0.720225627950481,124.0,119.0,0.5666666666666667,0.16166883963494133,0.4049978270317253
645,Q9JHL1,FP,0.7191953645108988,125.0,119.0,0.5666666666666667,0.16297262059973924,0.4036940460669274
646,Q9CXY9,,0.716846439210071,126.0,119.0,0.5666666666666667,0.16427640156453716,0.4023902651021295
647,Q8CIZ8,TP,0.7099786582208633,126.0,119.0,0.5666666666666667,0.16427640156453716,0.4023902651021295
648,O09117,,0.7052385060585826,126.0,120.0,0.5714285714285714,0.16427640156453716,0.40715216986403424
649,Q9JLI2,,0.7048017425506805,126.0,120.0,0.5714285714285714,0.16427640156453716,0.40715216986403424
650,Q8BJT9,,0.7030072844429909,126.0,120.0,0.5714285714285714,0.16427640156453716,0.40715216986403424
651,P06909,TP,0.7019779640290403,126.0,120.0,0.5714285714285714,0.16427640156453716,0.40715216986403424
652,P08730,,0.7007740005733702,126.0,121.0,0.5761904761904761,0.16427640156453716,0.411914074625939
653,Q9D706,,0.7004491812769736,126.0,121.0,0.5761904761904761,0.16427640156453716,0.411914074625939
654,P70207,,0.7003950033479972,126.0,121.0,0.5761904761904761,0.16427640156453716,0.411914074625939
655,O70572,,0.6984194902145234,126.0,121.0,0.5761904761904761,0.16427640156453716,0.411914074625939
656,Q3TWN3,,0.6964179128047135,126.0,121.0,0.5761904761904761,0.16427640156453716,0.411914074625939
657,P56395,,0.6961332899381601,126.0,121.0,0.5761904761904761,0.16427640156453716,0.411914074625939
658,P41233,,0.6950634819640406,126.0,121.0,0.5761904761904761,0.16427640156453716,0.411914074625939
659,Q8BMP6,,0.6946261807720416,126.0,121.0,0.5761904761904761,0.16427640156453716,0.411914074625939
660,Q91V89,,0.6916991134113069,126.0,121.0,0.5761904761904761,0.16427640156453716,0.411914074625939
661,E9Q7G0,FP,0.689242808149046,126.0,121.0,0.5761904761904761,0.16427640156453716,0.411914074625939
662,Q8K2L8,FP,0.687999145157028,127.0,121.0,0.5761904761904761,0.16558018252933507,0.4106102936611411
663,G3X9B1,,0.6864716903976126,128.0,121.0,0.5761904761904761,0.16688396349413298,0.40930651269634316
664,Q62130,FP,0.685641460403236,128.0,121.0,0.5761904761904761,0.16688396349413298,0.40930651269634316
665,O35286,FP,0.6847885335535088,129.0,121.0,0.5761904761904761,0.1681877444589309,0.4080027317315452
666,A6H611,,0.6785954042067183,130.0,121.0,0.5761904761904761,0.1694915254237288,0.40669895076674734
667,P40142,,0.6762848939546697,130.0,121.0,0.5761904761904761,0.1694915254237288,0.40669895076674734
668,P11531,FP,0.6755075984352179,130.0,121.0,0.5761904761904761,0.1694915254237288,0.40669895076674734
669,Q99KX1,FP,0.6742054793671343,131.0,121.0,0.5761904761904761,0.17079530638852672,0.40539516980194945
670,Q61703,TP,0.6730701686576827,132.0,121.0,0.5761904761904761,0.17209908735332463,0.4040913888371515
671,Q9D710,,0.6712145141581275,132.0,122.0,0.580952380952381,0.17209908735332463,0.40885329359905637
672,P42567,,0.6700608805094859,132.0,122.0,0.580952380952381,0.17209908735332463,0.40885329359905637
673,Q8R326,FP,0.6675867692930483,132.0,122.0,0.580952380952381,0.17209908735332463,0.40885329359905637
674,P98083,,0.6672811369122299,133.0,122.0,0.580952380952381,0.17340286831812254,0.4075495126342584
675,E9PVZ8,,0.6656912199319441,133.0,122.0,0.580952380952381,0.17340286831812254,0.4075495126342584
676,Q921I1,TP,0.6604644343037149,133.0,122.0,0.580952380952381,0.17340286831812254,0.4075495126342584
677,Q8BJ56,,0.6579357723800736,133.0,123.0,0.5857142857142857,0.17340286831812254,0.41231141739616317
678,F8VQ05,,0.65450020514226,133.0,123.0,0.5857142857142857,0.17340286831812254,0.41231141739616317
679,Q9JIK5,FP,0.6543935338158081,133.0,123.0,0.5857142857142857,0.17340286831812254,0.41231141739616317
680,G5E899,,0.6542420278085294,134.0,123.0,0.5857142857142857,0.17470664928292046,0.4110076364313653
681,E9PWG2,,0.651823912697762,134.0,123.0,0.5857142857142857,0.17470664928292046,0.4110076364313653
682,Q9WV55,FP,0.6486942776770673,134.0,123.0,0.5857142857142857,0.17470664928292046,0.4110076364313653
683,D3YV00,,0.6472902335327568,135.0,123.0,0.5857142857142857,0.1760104302477184,0.40970385546656735
684,Q9JIX8,FP,0.6447387335804663,135.0,123.0,0.5857142857142857,0.1760104302477184,0.40970385546656735
685,Q8K1X4,,0.6429083641857609,136.0,123.0,0.5857142857142857,0.1773142112125163,0.4084000745017694
686,P39447,,0.6423985248615707,136.0,123.0,0.5857142857142857,0.1773142112125163,0.4084000745017694
687,Q9D1B9,,0.6399656820256303,136.0,123.0,0.5857142857142857,0.1773142112125163,0.4084000745017694
688,O88492,,0.6374192714186113,136.0,123.0,0.5857142857142857,0.1773142112125163,0.4084000745017694
689,O55103,FP,0.6349247523281241,136.0,123.0,0.5857142857142857,0.1773142112125163,0.4084000745017694
690,Q9DBG3,,0.6347971382579735,137.0,123.0,0.5857142857142857,0.17861799217731422,0.4070962935369715
691,Q99PL5,,0.6325775121693898,137.0,123.0,0.5857142857142857,0.17861799217731422,0.4070962935369715
692,Q8R0H9,,0.6319953939390373,137.0,123.0,0.5857142857142857,0.17861799217731422,0.4070962935369715
693,Q8VDM4,,0.631769394614885,137.0,123.0,0.5857142857142857,0.17861799217731422,0.4070962935369715
694,Q8BL65,,0.6309399122001988,137.0,123.0,0.5857142857142857,0.17861799217731422,0.4070962935369715
695,Q3U9G9,FP,0.6307755282955764,137.0,123.0,0.5857142857142857,0.17861799217731422,0.4070962935369715
696,Q80SY5,FP,0.6307139070865374,138.0,123.0,0.5857142857142857,0.17992177314211213,0.40579251257217364
697,Q3TUQ5,,0.6299295190959479,139.0,123.0,0.5857142857142857,0.18122555410691005,0.4044887316073757
698,Q5FWH6,,0.6298711521648902,139.0,123.0,0.5857142857142857,0.18122555410691005,0.4044887316073757
699,Q9WV32,FP,0.6294952375151998,139.0,123.0,0.5857142857142857,0.18122555410691005,0.4044887316073757
700,P28654,TP,0.6292125258463224,140.0,123.0,0.5857142857142857,0.18252933507170796,0.40318495064257776
701,Q0VBL3,FP,0.6286517629289284,140.0,124.0,0.5904761904761905,0.18252933507170796,0.4079468554044825
702,P08551,FP,0.6267469127042167,141.0,124.0,0.5904761904761905,0.18383311603650587,0.4066430744396846
703,Q9CYN2,,0.6213093343692849,142.0,124.0,0.5904761904761905,0.18513689700130379,0.40533929347488673
704,Q3UIR3,FP,0.6198397762505856,142.0,124.0,0.5904761904761905,0.18513689700130379,0.40533929347488673
705,Q91V92,,0.6165927942753425,143.0,124.0,0.5904761904761905,0.1864406779661017,0.4040355125100888
706,Q62376,FP,0.6157886051668422,143.0,124.0,0.5904761904761905,0.1864406779661017,0.4040355125100888
707,Q8CGY8,FP,0.6143739971678238,144.0,124.0,0.5904761904761905,0.1877444589308996,0.40273173154529085
708,O35682,,0.6113145109434371,145.0,124.0,0.5904761904761905,0.18904823989569752,0.40142795058049296
709,Q78IS1,,0.6107707519131075,145.0,124.0,0.5904761904761905,0.18904823989569752,0.40142795058049296
710,E9PYP1,,0.6088316523521894,145.0,124.0,0.5904761904761905,0.18904823989569752,0.40142795058049296
711,Q8CJF7,FP,0.6060733999134894,145.0,124.0,0.5904761904761905,0.18904823989569752,0.40142795058049296
712,P26043,FP,0.604428778749303,146.0,124.0,0.5904761904761905,0.19035202086049544,0.4001241696156951
713,P52430,TP,0.6029838803656051,147.0,124.0,0.5904761904761905,0.19165580182529335,0.39882038865089714
714,Q9WTI7,FP,0.5973612688222285,147.0,125.0,0.5952380952380952,0.19165580182529335,0.4035822934128019
715,Q922P9,FP,0.5955416255212425,148.0,125.0,0.5952380952380952,0.19295958279009126,0.40227851244800394
716,Q9QYR6,FP,0.5950744009642325,149.0,125.0,0.5952380952380952,0.19426336375488917,0.40097473148320606
717,Q61235,FP,0.5922820963860642,150.0,125.0,0.5952380952380952,0.19556714471968709,0.3996709505184082
718,Q61074,FP,0.5903308675879207,151.0,125.0,0.5952380952380952,0.196870925684485,0.39836716955361023
719,Q9D6Y9,,0.5864908544827786,152.0,125.0,0.5952380952380952,0.1981747066492829,0.3970633885888123
720,P34928,TP,0.5859495260450782,152.0,125.0,0.5952380952380952,0.1981747066492829,0.3970633885888123
721,Q6ZQ08,FP,0.5846731463749921,152.0,126.0,0.6,0.1981747066492829,0.40182529335071704
722,Q8VI36,FP,0.5841458555051978,153.0,126.0,0.6,0.19947848761408082,0.40052151238591915
723,P06728,TP,0.5826613402691928,154.0,126.0,0.6,0.20078226857887874,0.39921773142112127
724,E9QNN1,,0.5818270359227338,154.0,127.0,0.6047619047619047,0.20078226857887874,0.403979636183026
725,Q8VIM9,,0.5813511709078689,154.0,127.0,0.6047619047619047,0.20078226857887874,0.403979636183026
726,P05202,,0.5797505909981362,154.0,127.0,0.6047619047619047,0.20078226857887874,0.403979636183026
727,Q9EPE9,,0.5777977465985439,154.0,127.0,0.6047619047619047,0.20078226857887874,0.403979636183026
728,Q80VI1,,0.5767524073088045,154.0,127.0,0.6047619047619047,0.20078226857887874,0.403979636183026
729,Q8R349,,0.5761802630493367,154.0,127.0,0.6047619047619047,0.20078226857887874,0.403979636183026
730,P82198,TP,0.5714837192164477,154.0,127.0,0.6047619047619047,0.20078226857887874,0.403979636183026
731,Q8CGU1,FP,0.5710082662807034,154.0,128.0,0.6095238095238096,0.20078226857887874,0.40874154094493087
732,Q7TMC8,,0.5709346966896416,155.0,128.0,0.6095238095238096,0.20208604954367665,0.40743775998013293
733,Q99NB1,,0.5693300812304231,155.0,128.0,0.6095238095238096,0.20208604954367665,0.40743775998013293
734,Q9DC16,,0.5684939180962361,155.0,128.0,0.6095238095238096,0.20208604954367665,0.40743775998013293
735,D3Z5J3,,0.5661105173378767,155.0,128.0,0.6095238095238096,0.20208604954367665,0.40743775998013293
736,Q9CPX6,,0.5657594622869516,155.0,128.0,0.6095238095238096,0.20208604954367665,0.40743775998013293
737,P99028,,0.5602748182616442,155.0,128.0,0.6095238095238096,0.20208604954367665,0.40743775998013293
738,Q8CHU3,,0.560255731693792,155.0,128.0,0.6095238095238096,0.20208604954367665,0.40743775998013293
739,Q640P2,TP,0.5599714287978304,155.0,128.0,0.6095238095238096,0.20208604954367665,0.40743775998013293
740,Q9JHB3,TP,0.557732956601831,155.0,129.0,0.6142857142857143,0.20208604954367665,0.4121996647420377
741,Q80XR2,,0.5575343466511133,155.0,130.0,0.6190476190476191,0.20208604954367665,0.4169615695039424
742,Q8CCJ3,FP,0.5567800294258821,155.0,130.0,0.6190476190476191,0.20208604954367665,0.4169615695039424
743,Q9EQK5,FP,0.5550735758710117,156.0,130.0,0.6190476190476191,0.2033898305084746,0.4156577885391445
744,Q9QXK3,,0.5543687225684543,157.0,130.0,0.6190476190476191,0.2046936114732725,0.4143540075743466
745,Q3U2G2,,0.5535875466351332,157.0,130.0,0.6190476190476191,0.2046936114732725,0.4143540075743466
746,Q99K48,FP,0.5522474175181011,157.0,130.0,0.6190476190476191,0.2046936114732725,0.4143540075743466
747,Q61545,FP,0.5518334268415143,158.0,130.0,0.6190476190476191,0.20599739243807041,0.41305022660954865
748,D3Z0M9,,0.5501072024371763,159.0,130.0,0.6190476190476191,0.20730117340286833,0.4117464456447507
749,E9Q3Y4,,0.5485759388643409,159.0,130.0,0.6190476190476191,0.20730117340286833,0.4117464456447507
750,Q5MJS3,TP,0.5466877647440289,159.0,130.0,0.6190476190476191,0.20730117340286833,0.4117464456447507
751,O55239,,0.5464416532936401,159.0,131.0,0.6238095238095238,0.20730117340286833,0.41650835040665546
752,Q8R3V5,,0.5442210192980094,159.0,131.0,0.6238095238095238,0.20730117340286833,0.41650835040665546
753,Q6P9Q6,,0.5436407243523798,159.0,131.0,0.6238095238095238,0.20730117340286833,0.41650835040665546
754,Q9EPR2,TP,0.5415947599771489,159.0,131.0,0.6238095238095238,0.20730117340286833,0.41650835040665546
755,Q61702,TP,0.5411141624779682,159.0,132.0,0.6285714285714286,0.20730117340286833,0.4212702551685602
