,uniprot,annotation,iWAT_chow_cre+_3/iWAT_chow_cre-_1_ratio,FP,TP,TPR,FPR,TPR-FPR
772,Q9Z2G9,FP,0.5645619159207685,204.0,82.0,0.3778801843317972,0.2543640897755611,0.12351609455623613
773,Q9JJZ4,,0.5639379692444407,205.0,82.0,0.3778801843317972,0.25561097256857856,0.12226921176321864
774,Q9CZ13,,0.5624827953153841,205.0,82.0,0.3778801843317972,0.25561097256857856,0.12226921176321864
775,Q6X893,,0.5617553984518363,205.0,82.0,0.3778801843317972,0.25561097256857856,0.12226921176321864
776,Q9Z1G3,,0.560147129042501,205.0,82.0,0.3778801843317972,0.25561097256857856,0.12226921176321864
777,Q99LD8,,0.559323571440859,205.0,82.0,0.3778801843317972,0.25561097256857856,0.12226921176321864
778,Q5SUF2,FP,0.5576141523119442,205.0,82.0,0.3778801843317972,0.25561097256857856,0.12226921176321864
779,A2A863,,0.5574992859464218,206.0,82.0,0.3778801843317972,0.256857855361596,0.12102232897020121
780,E9PYK3,FP,0.5574146515455956,206.0,82.0,0.3778801843317972,0.256857855361596,0.12102232897020121
781,Q8CGC7,,0.5565309354935286,207.0,82.0,0.3778801843317972,0.2581047381546135,0.11977544617718372
782,Q61646,TP,0.5560587581153634,207.0,82.0,0.3778801843317972,0.2581047381546135,0.11977544617718372
783,Q8VC70,FP,0.5553521250864248,207.0,83.0,0.3824884792626728,0.2581047381546135,0.12438374110805933
784,Q8BHC9,,0.5535968025898821,208.0,83.0,0.3824884792626728,0.2593516209476309,0.1231368583150419
785,E9Q137,FP,0.5523719396061926,208.0,83.0,0.3824884792626728,0.2593516209476309,0.1231368583150419
786,Q6URW6,,0.5522840717962342,209.0,83.0,0.3824884792626728,0.26059850374064836,0.12188997552202446
787,Q924C1,FP,0.5511975602389004,209.0,83.0,0.3824884792626728,0.26059850374064836,0.12188997552202446
788,Q99L47,,0.5506241895501396,210.0,83.0,0.3824884792626728,0.26184538653366585,0.12064309272900697
789,Q8CI19,TP,0.5500121932848877,210.0,83.0,0.3824884792626728,0.26184538653366585,0.12064309272900697
790,G3X8Y3,,0.5474769210616438,210.0,84.0,0.3870967741935484,0.26184538653366585,0.12525138765988253
791,Q8R054,TP,0.5465073189507921,210.0,84.0,0.3870967741935484,0.26184538653366585,0.12525138765988253
792,O08810,FP,0.5462291702918552,210.0,85.0,0.391705069124424,0.26184538653366585,0.12985968259075814
793,Q99JY9,FP,0.5461446200889932,211.0,85.0,0.391705069124424,0.2630922693266833,0.1286127997977407
794,Q91WJ8,FP,0.5452576229271726,212.0,85.0,0.391705069124424,0.26433915211970077,0.12736591700472322
795,Q9D6Z1,FP,0.5450254282065883,213.0,85.0,0.391705069124424,0.2655860349127182,0.12611903421170578
796,P70699,,0.5439387445478878,214.0,85.0,0.391705069124424,0.26683291770573564,0.12487215141868835
797,Q8K1M3,,0.5434293238276033,214.0,85.0,0.391705069124424,0.26683291770573564,0.12487215141868835
798,Q9EPL9,,0.5434071696956128,214.0,85.0,0.391705069124424,0.26683291770573564,0.12487215141868835
799,Q920Q8,FP,0.542820296223735,214.0,85.0,0.391705069124424,0.26683291770573564,0.12487215141868835
800,O55103,FP,0.5426452344345767,215.0,85.0,0.391705069124424,0.26807980049875313,0.12362526862567086
801,Q9QYB5,FP,0.5416997745820565,216.0,85.0,0.391705069124424,0.26932668329177056,0.12237838583265342
802,P29351,FP,0.5415998616075219,217.0,85.0,0.391705069124424,0.27057356608478805,0.12113150303963593
803,O88597,FP,0.5415818532422256,218.0,85.0,0.391705069124424,0.2718204488778055,0.1198846202466185
804,P97873,TP,0.5410835709873753,219.0,85.0,0.391705069124424,0.2730673316708229,0.11863773745360107
805,Q9WUQ2,FP,0.5394983721126397,219.0,86.0,0.39631336405529954,0.2730673316708229,0.12324603238447662
806,A2BH40,FP,0.5394651260085638,220.0,86.0,0.39631336405529954,0.2743142144638404,0.12199914959145913
807,Q3UZ09,TP,0.5385342687128101,221.0,86.0,0.39631336405529954,0.27556109725685785,0.1207522667984417
808,Q91YR1,FP,0.5369087618857651,221.0,87.0,0.4009216589861751,0.27556109725685785,0.12536056172931725
809,Q8R2Y3,,0.5364660878857153,222.0,87.0,0.4009216589861751,0.27680798004987534,0.12411367893629976
810,Q9Z1R2,TP,0.5363222735716658,222.0,87.0,0.4009216589861751,0.27680798004987534,0.12411367893629976
811,Q8BXV2,,0.5358039946985872,222.0,88.0,0.4055299539170507,0.27680798004987534,0.12872197386717538
812,Q60759,,0.5352384744137463,222.0,88.0,0.4055299539170507,0.27680798004987534,0.12872197386717538
813,Q569Z6,FP,0.5347457064264012,222.0,88.0,0.4055299539170507,0.27680798004987534,0.12872197386717538
814,P70335,FP,0.5327026231550518,223.0,88.0,0.4055299539170507,0.27805486284289277,0.12747509107415794
815,Q922W5,,0.5303296296039666,224.0,88.0,0.4055299539170507,0.2793017456359102,0.1262282082811405
816,P39053,FP,0.5286066105338703,224.0,88.0,0.4055299539170507,0.2793017456359102,0.1262282082811405
817,Q91VH2,,0.5283299638837293,225.0,88.0,0.4055299539170507,0.2805486284289277,0.12498132548812302
818,O08749,FP,0.5267791245255329,225.0,88.0,0.4055299539170507,0.2805486284289277,0.12498132548812302
819,Q2EMV9,FP,0.5263982320136429,226.0,88.0,0.4055299539170507,0.2817955112219451,0.12373444269510558
820,Q99LB7,,0.5254822380688033,227.0,88.0,0.4055299539170507,0.2830423940149626,0.1224875599020881
821,B1B1A8,,0.524706169415277,227.0,88.0,0.4055299539170507,0.2830423940149626,0.1224875599020881
822,G5E866,,0.5238102138387764,227.0,88.0,0.4055299539170507,0.2830423940149626,0.1224875599020881
823,P52795,FP,0.5225753868659007,227.0,88.0,0.4055299539170507,0.2830423940149626,0.1224875599020881
824,Q8CI71,,0.5210144069903495,228.0,88.0,0.4055299539170507,0.28428927680798005,0.12124067710907066
825,P59017,,0.5207838580452652,228.0,88.0,0.4055299539170507,0.28428927680798005,0.12124067710907066
826,O35379,,0.5198715232119515,228.0,88.0,0.4055299539170507,0.28428927680798005,0.12124067710907066
827,Q8C3J5,FP,0.5186943996972737,228.0,88.0,0.4055299539170507,0.28428927680798005,0.12124067710907066
828,Q8BXA1,,0.5184616890290755,229.0,88.0,0.4055299539170507,0.2855361596009975,0.11999379431605323
829,Q9QZ08,,0.5148908888567568,229.0,88.0,0.4055299539170507,0.2855361596009975,0.11999379431605323
830,E9Q6E5,,0.5141597228307996,229.0,88.0,0.4055299539170507,0.2855361596009975,0.11999379431605323
831,Q9D6Y9,,0.5125575620538819,229.0,88.0,0.4055299539170507,0.2855361596009975,0.11999379431605323
832,Q61545,FP,0.5125427452584101,229.0,88.0,0.4055299539170507,0.2855361596009975,0.11999379431605323
833,Q08761,TP,0.5124718077263296,230.0,88.0,0.4055299539170507,0.286783042394015,0.11874691152303574
834,A2ALW5,,0.508920586931173,230.0,89.0,0.41013824884792627,0.286783042394015,0.12335520645391129
835,Q69ZN7,FP,0.5081230041619159,230.0,89.0,0.41013824884792627,0.286783042394015,0.12335520645391129
836,Q8BSK8,,0.507721705712441,231.0,89.0,0.41013824884792627,0.2880299251870324,0.12210832366089386
837,Q3UQ84,,0.5068147133820606,231.0,89.0,0.41013824884792627,0.2880299251870324,0.12210832366089386
838,Q9WTR1,,0.5066723357973899,231.0,89.0,0.41013824884792627,0.2880299251870324,0.12210832366089386
839,P57759,,0.5051518990978896,231.0,89.0,0.41013824884792627,0.2880299251870324,0.12210832366089386
840,Q8K3K8,FP,0.50436290784172,231.0,89.0,0.41013824884792627,0.2880299251870324,0.12210832366089386
841,Q91V92,,0.5039861104335389,232.0,89.0,0.41013824884792627,0.2892768079800499,0.12086144086787637
842,Q3UHC7,,0.5033068066613042,232.0,89.0,0.41013824884792627,0.2892768079800499,0.12086144086787637
843,Q61578,,0.5029317285924526,232.0,89.0,0.41013824884792627,0.2892768079800499,0.12086144086787637
844,Q8BJW6,,0.5010170019992327,232.0,89.0,0.41013824884792627,0.2892768079800499,0.12086144086787637
845,Q8VDC1,,0.4989443690804727,232.0,89.0,0.41013824884792627,0.2892768079800499,0.12086144086787637
846,B2RSU6,,0.49873193933056176,232.0,89.0,0.41013824884792627,0.2892768079800499,0.12086144086787637
847,Q9JHI5,,0.49780274377646605,232.0,89.0,0.41013824884792627,0.2892768079800499,0.12086144086787637
848,Q9JL26,,0.4974740286461946,232.0,89.0,0.41013824884792627,0.2892768079800499,0.12086144086787637
849,Q91YP2,,0.49687542471980733,232.0,89.0,0.41013824884792627,0.2892768079800499,0.12086144086787637
850,Q6PHZ2,,0.49598237156381303,232.0,89.0,0.41013824884792627,0.2892768079800499,0.12086144086787637
851,Q6P069,,0.49484546997391154,232.0,89.0,0.41013824884792627,0.2892768079800499,0.12086144086787637
852,O70503,,0.4942676413435991,232.0,89.0,0.41013824884792627,0.2892768079800499,0.12086144086787637
853,Q8C0D5,,0.4915623597594512,232.0,89.0,0.41013824884792627,0.2892768079800499,0.12086144086787637
854,O89001,,0.4907055272824405,232.0,89.0,0.41013824884792627,0.2892768079800499,0.12086144086787637
855,E9Q411,,0.4899621851511229,232.0,89.0,0.41013824884792627,0.2892768079800499,0.12086144086787637
856,Q6PB66,FP,0.4897238151613777,232.0,89.0,0.41013824884792627,0.2892768079800499,0.12086144086787637
857,Q8VCB3,,0.4892226922675852,233.0,89.0,0.41013824884792627,0.29052369077306733,0.11961455807485893
858,D3YV00,,0.48783010974712965,233.0,89.0,0.41013824884792627,0.29052369077306733,0.11961455807485893
859,Q9D2V7,,0.4876378428060395,233.0,89.0,0.41013824884792627,0.29052369077306733,0.11961455807485893
860,Q9ERB0,,0.48747963627597934,233.0,89.0,0.41013824884792627,0.29052369077306733,0.11961455807485893
861,Q99JB2,FP,0.4863917009541625,233.0,89.0,0.41013824884792627,0.29052369077306733,0.11961455807485893
862,O88569,TP,0.4851832686972967,234.0,89.0,0.41013824884792627,0.29177057356608477,0.1183676752818415
863,Q9DBL1,,0.48509671342960364,234.0,90.0,0.4147465437788018,0.29177057356608477,0.12297597021271706
864,Q923J1,,0.48413789793743583,234.0,90.0,0.4147465437788018,0.29177057356608477,0.12297597021271706
865,O88492,,0.48375755938467163,234.0,90.0,0.4147465437788018,0.29177057356608477,0.12297597021271706
866,E9Q6D8,,0.48354530555339914,234.0,90.0,0.4147465437788018,0.29177057356608477,0.12297597021271706
867,Q8BHT6,,0.48238582143934017,234.0,90.0,0.4147465437788018,0.29177057356608477,0.12297597021271706
868,Q9CZX9,,0.4823123976868714,234.0,90.0,0.4147465437788018,0.29177057356608477,0.12297597021271706
869,A2A8Z1,,0.48022421540570925,234.0,90.0,0.4147465437788018,0.29177057356608477,0.12297597021271706
870,Q99P88,FP,0.4801070310657302,234.0,90.0,0.4147465437788018,0.29177057356608477,0.12297597021271706
871,Q91XX3,,0.47972181576567696,235.0,90.0,0.4147465437788018,0.29301745635910226,0.12172908741969957
872,Q921M7,,0.4793657666413777,235.0,90.0,0.4147465437788018,0.29301745635910226,0.12172908741969957
873,Q9ESX5,FP,0.479358677649639,235.0,90.0,0.4147465437788018,0.29301745635910226,0.12172908741969957
874,Q60520,FP,0.47926675893329157,236.0,90.0,0.4147465437788018,0.2942643391521197,0.12048220462668213
875,Q8R2Y2,,0.47840796845328226,237.0,90.0,0.4147465437788018,0.2955112219451372,0.11923532183366464
876,P19324,,0.47795752298904615,237.0,90.0,0.4147465437788018,0.2955112219451372,0.11923532183366464
877,D3Z7P3,,0.47602298778746166,237.0,90.0,0.4147465437788018,0.2955112219451372,0.11923532183366464
878,Q8CGY8,FP,0.47529561996686936,237.0,90.0,0.4147465437788018,0.2955112219451372,0.11923532183366464
879,Q3UIR3,FP,0.4740871658146222,238.0,90.0,0.4147465437788018,0.2967581047381546,0.11798843904064721
880,Q6NXL1,,0.47207008954364005,239.0,90.0,0.4147465437788018,0.29800498753117205,0.11674155624762977
881,P26450,,0.47116983211263075,239.0,90.0,0.4147465437788018,0.29800498753117205,0.11674155624762977
882,E9PV24,TP,0.4711173490839642,239.0,90.0,0.4147465437788018,0.29800498753117205,0.11674155624762977
883,Q6PDI5,FP,0.4688921751508092,239.0,91.0,0.41935483870967744,0.29800498753117205,0.12134985117850539
884,Q9DB77,,0.46521018777286866,240.0,91.0,0.41935483870967744,0.29925187032418954,0.1201029683854879
885,Q8R0N6,,0.46474528722134045,240.0,91.0,0.41935483870967744,0.29925187032418954,0.1201029683854879
886,Q8BKX6,FP,0.46371665196267625,240.0,91.0,0.41935483870967744,0.29925187032418954,0.1201029683854879
887,Q6PD19,,0.46339040999172826,241.0,91.0,0.41935483870967744,0.300498753117207,0.11885608559247046
888,Q9D1I2,,0.4628549519544461,241.0,91.0,0.41935483870967744,0.300498753117207,0.11885608559247046
889,P53395,,0.4604907375068864,241.0,91.0,0.41935483870967744,0.300498753117207,0.11885608559247046
890,Q6ZPE2,,0.45978520774913,241.0,91.0,0.41935483870967744,0.300498753117207,0.11885608559247046
891,Q3TA38,FP,0.4596104169052813,241.0,91.0,0.41935483870967744,0.300498753117207,0.11885608559247046
892,Q7TN22,TP,0.45957413166839517,242.0,91.0,0.41935483870967744,0.30174563591022446,0.11760920279945297
893,Q8BK72,,0.45847639894657155,242.0,92.0,0.423963133640553,0.30174563591022446,0.12221749773032853
894,O08912,TP,0.4575737677334544,242.0,92.0,0.423963133640553,0.30174563591022446,0.12221749773032853
895,Q9JLN9,FP,0.4564302122768105,242.0,93.0,0.42857142857142855,0.30174563591022446,0.12682579266120408
896,Q99KY4,,0.45593622646824233,243.0,93.0,0.42857142857142855,0.3029925187032419,0.12557890986818665
897,Q8BH24,,0.45556065762907455,243.0,93.0,0.42857142857142855,0.3029925187032419,0.12557890986818665
898,P48722,FP,0.45536757843923276,243.0,93.0,0.42857142857142855,0.3029925187032419,0.12557890986818665
899,Q8BM72,,0.45446194569541887,244.0,93.0,0.42857142857142855,0.30423940149625933,0.12433202707516922
900,Q9Z2I8,,0.45231784570055505,244.0,93.0,0.42857142857142855,0.30423940149625933,0.12433202707516922
901,Q3U0J8,,0.4520693828949429,244.0,93.0,0.42857142857142855,0.30423940149625933,0.12433202707516922
902,Q924L1,,0.45078286354136893,244.0,93.0,0.42857142857142855,0.30423940149625933,0.12433202707516922
903,Q3V3R4,,0.4504607326331944,244.0,93.0,0.42857142857142855,0.30423940149625933,0.12433202707516922
904,P70295,,0.4501885221722997,244.0,93.0,0.42857142857142855,0.30423940149625933,0.12433202707516922
905,Q64521,,0.44996443578719136,244.0,93.0,0.42857142857142855,0.30423940149625933,0.12433202707516922
906,Q9EP69,,0.44902821169923773,244.0,93.0,0.42857142857142855,0.30423940149625933,0.12433202707516922
907,Q9WTQ5,FP,0.44782161718611335,244.0,93.0,0.42857142857142855,0.30423940149625933,0.12433202707516922
908,Q9CRB9,FP,0.4477906691326566,245.0,93.0,0.42857142857142855,0.3054862842892768,0.12308514428215173
909,P13020,TP,0.44706076424060176,246.0,93.0,0.42857142857142855,0.30673316708229426,0.12183826148913429
910,Q8R550,FP,0.4451357855992314,246.0,94.0,0.43317972350230416,0.30673316708229426,0.1264465564200099
911,Q91V89,,0.44086673762903905,247.0,94.0,0.43317972350230416,0.30798004987531175,0.1251996736269924
912,Q08481,,0.43811777666853774,247.0,94.0,0.43317972350230416,0.30798004987531175,0.1251996736269924
913,Q9CPW4,FP,0.4379972828200809,247.0,94.0,0.43317972350230416,0.30798004987531175,0.1251996736269924
914,Q62318,FP,0.4374595785441966,248.0,94.0,0.43317972350230416,0.3092269326683292,0.12395279083397498
915,E9PVG7,,0.4374239134828025,249.0,94.0,0.43317972350230416,0.3104738154613466,0.12270590804095755
916,F8VPK5,,0.43648275081219534,249.0,94.0,0.43317972350230416,0.3104738154613466,0.12270590804095755
917,Q99LR1,,0.4354237727562742,249.0,94.0,0.43317972350230416,0.3104738154613466,0.12270590804095755
918,O35855,,0.434577553600427,249.0,94.0,0.43317972350230416,0.3104738154613466,0.12270590804095755
919,Q8R151,,0.4324697481573081,249.0,94.0,0.43317972350230416,0.3104738154613466,0.12270590804095755
920,Q3UPL0,,0.43173006465760566,249.0,94.0,0.43317972350230416,0.3104738154613466,0.12270590804095755
921,Q0P5W1,,0.4316177434720247,249.0,94.0,0.43317972350230416,0.3104738154613466,0.12270590804095755
922,D3Z0M9,,0.4314131551694893,249.0,94.0,0.43317972350230416,0.3104738154613466,0.12270590804095755
923,E9Q616,,0.42879773311967123,249.0,94.0,0.43317972350230416,0.3104738154613466,0.12270590804095755
924,Q8BL65,,0.4286407618298241,249.0,94.0,0.43317972350230416,0.3104738154613466,0.12270590804095755
925,Q8R3B1,,0.42771468206661095,249.0,94.0,0.43317972350230416,0.3104738154613466,0.12270590804095755
926,Q8CFE4,,0.42755099059171714,249.0,94.0,0.43317972350230416,0.3104738154613466,0.12270590804095755
927,A2AWA9,FP,0.42610113167236496,249.0,94.0,0.43317972350230416,0.3104738154613466,0.12270590804095755
928,Q9D883,FP,0.4260222233576978,250.0,94.0,0.43317972350230416,0.3117206982543641,0.12145902524794006
929,Q8CCN5,FP,0.4253930230765399,251.0,94.0,0.43317972350230416,0.31296758104738154,0.12021214245492262
930,P49443,FP,0.4208380531437918,252.0,94.0,0.43317972350230416,0.314214463840399,0.11896525966190513
931,P60882,,0.4200204747639048,253.0,94.0,0.43317972350230416,0.31546134663341646,0.1177183768688877
932,Q9JKB3,FP,0.4166671302394772,253.0,94.0,0.43317972350230416,0.31546134663341646,0.1177183768688877
933,Q9ESU7,,0.4166209516793492,254.0,94.0,0.43317972350230416,0.3167082294264339,0.11647149407587026
934,Q61285,,0.41640826877939624,254.0,94.0,0.43317972350230416,0.3167082294264339,0.11647149407587026
935,P56399,,0.4163359699923119,254.0,94.0,0.43317972350230416,0.3167082294264339,0.11647149407587026
936,Q9EQH3,,0.41633046508991,254.0,94.0,0.43317972350230416,0.3167082294264339,0.11647149407587026
937,Q8K4Z3,TP,0.41582778199698983,254.0,94.0,0.43317972350230416,0.3167082294264339,0.11647149407587026
938,E9QKZ2,,0.4153789970955878,254.0,95.0,0.4377880184331797,0.3167082294264339,0.12107978900674582
939,Q91ZU6,FP,0.4134203605757557,254.0,95.0,0.4377880184331797,0.3167082294264339,0.12107978900674582
940,Q6P9Q4,FP,0.4124078856216052,255.0,95.0,0.4377880184331797,0.3179551122194514,0.11983290621372833
941,Q6ZWX6,,0.41233521662652023,256.0,95.0,0.4377880184331797,0.3192019950124688,0.1185860234207109
942,Q7TMC8,,0.40974680226816546,256.0,95.0,0.4377880184331797,0.3192019950124688,0.1185860234207109
943,Q62230,TP,0.4073283707335217,256.0,95.0,0.4377880184331797,0.3192019950124688,0.1185860234207109
944,Q76LS9,,0.40732355867835685,256.0,96.0,0.4423963133640553,0.3192019950124688,0.12319431835158651
945,Q8K411,,0.40638738494585863,256.0,96.0,0.4423963133640553,0.3192019950124688,0.12319431835158651
946,Q8R1U1,,0.40526189462592904,256.0,96.0,0.4423963133640553,0.3192019950124688,0.12319431835158651
947,L7N451,,0.4049861989338508,256.0,96.0,0.4423963133640553,0.3192019950124688,0.12319431835158651
948,Q8BTV1,,0.4049437502883164,256.0,96.0,0.4423963133640553,0.3192019950124688,0.12319431835158651
949,Q9D8U8,,0.4044849346054311,256.0,96.0,0.4423963133640553,0.3192019950124688,0.12319431835158651
950,P35585,,0.40344693136916127,256.0,96.0,0.4423963133640553,0.3192019950124688,0.12319431835158651
951,Q78ZM0,,0.40186322015040093,256.0,96.0,0.4423963133640553,0.3192019950124688,0.12319431835158651
952,Q9QYI4,FP,0.40179954643450805,256.0,96.0,0.4423963133640553,0.3192019950124688,0.12319431835158651
953,Q8R307,,0.400310157692056,257.0,96.0,0.4423963133640553,0.3204488778054863,0.12194743555856902
954,Q91VN4,,0.39967700092941744,257.0,96.0,0.4423963133640553,0.3204488778054863,0.12194743555856902
955,Q91ZW3,FP,0.39937630375325034,257.0,96.0,0.4423963133640553,0.3204488778054863,0.12194743555856902
956,Q5SSH7,,0.39751970639767203,258.0,96.0,0.4423963133640553,0.32169576059850374,0.12070055276555158
957,Q924T7,,0.3961118171257646,258.0,96.0,0.4423963133640553,0.32169576059850374,0.12070055276555158
958,Q9D031,,0.39431139140797616,258.0,96.0,0.4423963133640553,0.32169576059850374,0.12070055276555158
959,Q9DC61,,0.3940839373095544,258.0,96.0,0.4423963133640553,0.32169576059850374,0.12070055276555158
960,Q3U1F9,,0.39264962991955427,258.0,96.0,0.4423963133640553,0.32169576059850374,0.12070055276555158
961,Q99LB2,,0.3903403460388878,258.0,96.0,0.4423963133640553,0.32169576059850374,0.12070055276555158
962,Q3TPX4,,0.38913641089653356,258.0,96.0,0.4423963133640553,0.32169576059850374,0.12070055276555158
963,O70258,FP,0.38862906430986616,258.0,96.0,0.4423963133640553,0.32169576059850374,0.12070055276555158
964,O35326,FP,0.38814322744171587,259.0,96.0,0.4423963133640553,0.3229426433915212,0.11945366997253415
965,Q8C522,TP,0.38490990263543173,260.0,96.0,0.4423963133640553,0.32418952618453867,0.11820678717951666
966,P80313,,0.3826643735161891,260.0,97.0,0.4470046082949309,0.32418952618453867,0.12281508211039222
967,E9Q394,FP,0.3825035889157594,260.0,97.0,0.4470046082949309,0.32418952618453867,0.12281508211039222
968,Q9CQ60,,0.3807558685506794,261.0,97.0,0.4470046082949309,0.3254364089775561,0.12156819931737478
969,Q8K124,,0.3797679497933448,261.0,97.0,0.4470046082949309,0.3254364089775561,0.12156819931737478
970,P06151,,0.3795636519340063,261.0,97.0,0.4470046082949309,0.3254364089775561,0.12156819931737478
971,O35465,,0.3792211856267095,261.0,97.0,0.4470046082949309,0.3254364089775561,0.12156819931737478
972,Q00623,TP,0.37904526980435566,261.0,97.0,0.4470046082949309,0.3254364089775561,0.12156819931737478
973,Q9EQ08,,0.3775785731650182,261.0,98.0,0.45161290322580644,0.3254364089775561,0.12617649424825034
974,Q7TPV4,FP,0.37678237631760686,261.0,98.0,0.45161290322580644,0.3254364089775561,0.12617649424825034
975,Q7TT50,,0.37668231700724936,262.0,98.0,0.45161290322580644,0.3266832917705736,0.12492961145523285
976,Q70FJ1,FP,0.3766820612905306,262.0,98.0,0.45161290322580644,0.3266832917705736,0.12492961145523285
977,Q8R5L1,,0.3758906147578709,263.0,98.0,0.45161290322580644,0.327930174563591,0.12368272866221541
978,Q6P9S7,,0.37554274573826807,263.0,98.0,0.45161290322580644,0.327930174563591,0.12368272866221541
979,Q99KJ8,FP,0.3744901368980695,263.0,98.0,0.45161290322580644,0.327930174563591,0.12368272866221541
980,Q8BJD1,TP,0.3734396273935305,264.0,98.0,0.45161290322580644,0.32917705735660846,0.12243584586919798
981,Q6ZQ38,FP,0.37242784386704725,264.0,99.0,0.45622119815668205,0.32917705735660846,0.1270441408000736
982,Q99NB1,,0.37216784589624224,265.0,99.0,0.45622119815668205,0.33042394014962595,0.1257972580070561
983,P14733,FP,0.3711177654119754,265.0,99.0,0.45622119815668205,0.33042394014962595,0.1257972580070561
984,P98156,,0.3709126942612287,266.0,99.0,0.45622119815668205,0.3316708229426434,0.12455037521403867
985,P51660,,0.3704099481898842,266.0,99.0,0.45622119815668205,0.3316708229426434,0.12455037521403867
986,P47757,FP,0.37001558167552856,266.0,99.0,0.45622119815668205,0.3316708229426434,0.12455037521403867
987,Q9CYD3,TP,0.36925682241848984,267.0,99.0,0.45622119815668205,0.3329177057356609,0.12330349242102118
988,Q8BIJ7,,0.36906070962197346,267.0,100.0,0.4608294930875576,0.3329177057356609,0.12791178735189673
989,Q9Z1T6,,0.3653553940098464,267.0,100.0,0.4608294930875576,0.3329177057356609,0.12791178735189673
990,Q9WUD1,FP,0.36510728850632035,267.0,100.0,0.4608294930875576,0.3329177057356609,0.12791178735189673
991,Q8BU85,,0.3650175658755574,268.0,100.0,0.4608294930875576,0.3341645885286783,0.1266649045588793
992,P49290,,0.364915076262266,268.0,100.0,0.4608294930875576,0.3341645885286783,0.1266649045588793
993,F8VQ87,,0.36462791157450153,268.0,100.0,0.4608294930875576,0.3341645885286783,0.1266649045588793
994,Q9R233,,0.36100609743752526,268.0,100.0,0.4608294930875576,0.3341645885286783,0.1266649045588793
995,P11881,,0.36019063162585646,268.0,100.0,0.4608294930875576,0.3341645885286783,0.1266649045588793
996,Q61598,,0.3595677145394368,268.0,100.0,0.4608294930875576,0.3341645885286783,0.1266649045588793
997,Q9DCL9,,0.3589316019141434,268.0,100.0,0.4608294930875576,0.3341645885286783,0.1266649045588793
998,Q8BL66,,0.3586586638644719,268.0,100.0,0.4608294930875576,0.3341645885286783,0.1266649045588793
999,Q6ZWZ7,,0.35550420614069367,268.0,100.0,0.4608294930875576,0.3341645885286783,0.1266649045588793
1000,Q9CZT5,,0.3544900136859113,268.0,100.0,0.4608294930875576,0.3341645885286783,0.1266649045588793
1001,Q810B6,,0.35388786441700915,268.0,100.0,0.4608294930875576,0.3341645885286783,0.1266649045588793
1002,Q62376,FP,0.3537896278129916,268.0,100.0,0.4608294930875576,0.3341645885286783,0.1266649045588793
1003,P28661,,0.3532582465104555,269.0,100.0,0.4608294930875576,0.33541147132169574,0.12541802176586186
1004,F7C846,,0.35256923204463253,269.0,100.0,0.4608294930875576,0.33541147132169574,0.12541802176586186
1005,A0A0R4J2B2,,0.35212780358365764,269.0,100.0,0.4608294930875576,0.33541147132169574,0.12541802176586186
1006,Q99JR1,,0.3514305151251917,269.0,100.0,0.4608294930875576,0.33541147132169574,0.12541802176586186
1007,Q9CQW1,,0.3513222965203482,269.0,100.0,0.4608294930875576,0.33541147132169574,0.12541802176586186
1008,P00687,TP,0.3507510388909457,269.0,100.0,0.4608294930875576,0.33541147132169574,0.12541802176586186
1009,P10639,TP,0.34972137877904597,269.0,101.0,0.46543778801843316,0.33541147132169574,0.13002631669673742
1010,Q60875,FP,0.34888403384458,269.0,102.0,0.4700460829493088,0.33541147132169574,0.13463461162761303
1011,Q8R1F1,,0.3484731110192437,270.0,102.0,0.4700460829493088,0.33665835411471323,0.13338772883459554
1012,Q60634,,0.3454302463009671,270.0,102.0,0.4700460829493088,0.33665835411471323,0.13338772883459554
1013,Q9Z1E4,,0.344982968246958,270.0,102.0,0.4700460829493088,0.33665835411471323,0.13338772883459554
1014,Q8CGB6,,0.3424047232708765,270.0,102.0,0.4700460829493088,0.33665835411471323,0.13338772883459554
1015,Q61702,TP,0.3420615615782626,270.0,102.0,0.4700460829493088,0.33665835411471323,0.13338772883459554
1016,Q9WTP6,,0.34087636631410795,270.0,103.0,0.47465437788018433,0.33665835411471323,0.1379960237654711
1017,Q8K358,,0.3405840223779732,270.0,103.0,0.47465437788018433,0.33665835411471323,0.1379960237654711
1018,Q8VC03,FP,0.33822031901943317,270.0,103.0,0.47465437788018433,0.33665835411471323,0.1379960237654711
1019,P61804,,0.3376163097574108,271.0,103.0,0.47465437788018433,0.33790523690773067,0.13674914097245366
1020,P58854,FP,0.33702853475386413,271.0,103.0,0.47465437788018433,0.33790523690773067,0.13674914097245366
1021,P34928,TP,0.33245995919261945,272.0,103.0,0.47465437788018433,0.33915211970074816,0.13550225817943617
1022,Q8BK67,FP,0.33243509658556225,272.0,104.0,0.4792626728110599,0.33915211970074816,0.14011055311031173
1023,Q9R190,FP,0.33230751694674143,273.0,104.0,0.4792626728110599,0.3403990024937656,0.1388636703172943
1024,Q9WTI7,FP,0.3321230431571427,274.0,104.0,0.4792626728110599,0.341645885286783,0.13761678752427686
1025,Q8CGK3,,0.33179953902379133,275.0,104.0,0.4792626728110599,0.3428927680798005,0.13636990473125937
1026,P68510,,0.3309916392029877,275.0,104.0,0.4792626728110599,0.3428927680798005,0.13636990473125937
1027,Q9D824,FP,0.33041177192827204,275.0,104.0,0.4792626728110599,0.3428927680798005,0.13636990473125937
