,uniprot,annotation,iWAT_HF_cre+_1/iWAT_HF_cre-_1_ratio,FP,TP,TPR,FPR,TPR-FPR
515,Q9EQQ2,,1.1823519507066604,65.0,102.0,0.45132743362831856,0.07775119617224881,0.37357623745606977
516,Q8C147,,1.1819275662232682,65.0,102.0,0.45132743362831856,0.07775119617224881,0.37357623745606977
517,Q91VU0,TP,1.1779801137180381,65.0,102.0,0.45132743362831856,0.07775119617224881,0.37357623745606977
518,P09671,,1.1771004559927205,65.0,103.0,0.4557522123893805,0.07775119617224881,0.3780010162171317
519,P70699,,1.1737998231242537,65.0,103.0,0.4557522123893805,0.07775119617224881,0.3780010162171317
520,Q8K348,,1.1706713684819054,65.0,103.0,0.4557522123893805,0.07775119617224881,0.3780010162171317
521,Q9Z1A1,,1.170021004262222,65.0,103.0,0.4557522123893805,0.07775119617224881,0.3780010162171317
522,E9QM38,,1.1665866084336585,65.0,103.0,0.4557522123893805,0.07775119617224881,0.3780010162171317
523,P62754,,1.1616314820179445,65.0,103.0,0.4557522123893805,0.07775119617224881,0.3780010162171317
524,Q9D7B7,,1.1598056024215952,65.0,103.0,0.4557522123893805,0.07775119617224881,0.3780010162171317
525,Q99P72,,1.1573110056519975,65.0,103.0,0.4557522123893805,0.07775119617224881,0.3780010162171317
526,Q6NVF0,,1.1561328144547165,65.0,103.0,0.4557522123893805,0.07775119617224881,0.3780010162171317
527,E9PUJ6,,1.155720792449663,65.0,103.0,0.4557522123893805,0.07775119617224881,0.3780010162171317
528,A0A075B6A0,,1.1553033291330908,65.0,103.0,0.4557522123893805,0.07775119617224881,0.3780010162171317
529,E9QPE7,,1.1551921992190362,65.0,103.0,0.4557522123893805,0.07775119617224881,0.3780010162171317
530,Q8C1A5,,1.1459437897745717,65.0,103.0,0.4557522123893805,0.07775119617224881,0.3780010162171317
531,Q80VI1,,1.1447470383313438,65.0,103.0,0.4557522123893805,0.07775119617224881,0.3780010162171317
532,Q9CZT5,,1.1389734605047552,65.0,103.0,0.4557522123893805,0.07775119617224881,0.3780010162171317
533,P62196,FP,1.1336327703556375,65.0,103.0,0.4557522123893805,0.07775119617224881,0.3780010162171317
534,Q14DH7,,1.13281828015603,66.0,103.0,0.4557522123893805,0.07894736842105263,0.3768048439683279
535,Q8CGF1,,1.126954778972113,66.0,103.0,0.4557522123893805,0.07894736842105263,0.3768048439683279
536,Q8BUK6,FP,1.1203827300878368,66.0,103.0,0.4557522123893805,0.07894736842105263,0.3768048439683279
537,Q8CIE6,TP,1.1192798609097967,67.0,103.0,0.4557522123893805,0.08014354066985646,0.37560867171952406
538,P21278,,1.1184208173738903,67.0,104.0,0.46017699115044247,0.08014354066985646,0.380033450480586
539,Q8R2Y2,,1.1172872056656789,67.0,104.0,0.46017699115044247,0.08014354066985646,0.380033450480586
540,P18760,FP,1.1138107875419592,67.0,104.0,0.46017699115044247,0.08014354066985646,0.380033450480586
541,O70228,,1.111555464509397,68.0,104.0,0.46017699115044247,0.08133971291866028,0.3788372782317822
542,Q99LM2,FP,1.1107154654934275,68.0,104.0,0.46017699115044247,0.08133971291866028,0.3788372782317822
543,Q8C1E7,FP,1.1075189990837229,69.0,104.0,0.46017699115044247,0.08253588516746412,0.37764110598297834
544,A3KGB4,,1.1030505567231081,70.0,104.0,0.46017699115044247,0.08373205741626795,0.37644493373417454
545,Q99K01,,1.1017212245641195,70.0,104.0,0.46017699115044247,0.08373205741626795,0.37644493373417454
546,Q8CGN5,,1.0969062932939961,70.0,104.0,0.46017699115044247,0.08373205741626795,0.37644493373417454
547,Q7TNP2,,1.095149501756741,70.0,104.0,0.46017699115044247,0.08373205741626795,0.37644493373417454
548,Q9CRD2,,1.0949023590556914,70.0,104.0,0.46017699115044247,0.08373205741626795,0.37644493373417454
549,Q8BXQ2,,1.0943369091473991,70.0,104.0,0.46017699115044247,0.08373205741626795,0.37644493373417454
550,Q3TA38,FP,1.0932270568511664,70.0,104.0,0.46017699115044247,0.08373205741626795,0.37644493373417454
551,E9QKE4,,1.0915719303813565,71.0,104.0,0.46017699115044247,0.08492822966507177,0.3752487614853707
552,P25118,,1.091184372158261,71.0,104.0,0.46017699115044247,0.08492822966507177,0.3752487614853707
553,O88986,FP,1.0859058068220175,71.0,104.0,0.46017699115044247,0.08492822966507177,0.3752487614853707
554,Q8VBT0,,1.0848370381374137,72.0,104.0,0.46017699115044247,0.0861244019138756,0.37405258923656687
555,Q8K2C8,,1.0829542572624635,72.0,104.0,0.46017699115044247,0.0861244019138756,0.37405258923656687
556,O88492,,1.0823615747174948,72.0,104.0,0.46017699115044247,0.0861244019138756,0.37405258923656687
557,Q99J56,,1.0733401551861754,72.0,104.0,0.46017699115044247,0.0861244019138756,0.37405258923656687
558,A3KMP2,,1.072861479165454,72.0,104.0,0.46017699115044247,0.0861244019138756,0.37405258923656687
559,O35250,,1.072409062644961,72.0,104.0,0.46017699115044247,0.0861244019138756,0.37405258923656687
560,Q61879,,1.0719083906231952,72.0,104.0,0.46017699115044247,0.0861244019138756,0.37405258923656687
561,Q8BYU6,FP,1.0677924841971524,72.0,104.0,0.46017699115044247,0.0861244019138756,0.37405258923656687
562,Q9CY27,,1.063193110142263,73.0,104.0,0.46017699115044247,0.08732057416267942,0.37285641698776306
563,Q61191,FP,1.05856986956035,73.0,104.0,0.46017699115044247,0.08732057416267942,0.37285641698776306
564,Q9R0H0,,1.0585440086619191,74.0,104.0,0.46017699115044247,0.08851674641148326,0.3716602447389592
565,Q924Z4,FP,1.058215627044539,74.0,104.0,0.46017699115044247,0.08851674641148326,0.3716602447389592
566,Q8C129,,1.0566109521031368,75.0,104.0,0.46017699115044247,0.08971291866028708,0.3704640724901554
567,O35206,TP,1.0563208601393579,75.0,104.0,0.46017699115044247,0.08971291866028708,0.3704640724901554
568,Q01705,FP,1.0536342955661266,75.0,105.0,0.4646017699115044,0.08971291866028708,0.37488885125121735
569,Q8BTY8,,1.0519881578990307,76.0,105.0,0.4646017699115044,0.09090909090909091,0.37369267900241354
570,Q6PDJ1,,1.049020867033225,76.0,105.0,0.4646017699115044,0.09090909090909091,0.37369267900241354
571,Q9ESX5,FP,1.0484014084991575,76.0,105.0,0.4646017699115044,0.09090909090909091,0.37369267900241354
572,Q6NZJ6,,1.0468491323227591,77.0,105.0,0.4646017699115044,0.09210526315789473,0.3724965067536097
573,Q9CZ44,FP,1.0414299684663157,77.0,105.0,0.4646017699115044,0.09210526315789473,0.3724965067536097
574,Q9CXT8,,1.041213204385231,78.0,105.0,0.4646017699115044,0.09330143540669857,0.3713003345048059
575,B2KF50,,1.0407646120848955,78.0,105.0,0.4646017699115044,0.09330143540669857,0.3713003345048059
576,Q922D4,FP,1.0403502584067637,78.0,105.0,0.4646017699115044,0.09330143540669857,0.3713003345048059
577,Q505D9,FP,1.036190493325585,79.0,105.0,0.4646017699115044,0.09449760765550239,0.37010416225600207
578,Q9ET30,,1.0360970550464037,80.0,105.0,0.4646017699115044,0.09569377990430622,0.3689079900071982
579,Q9CQC8,,1.0358963667711572,80.0,105.0,0.4646017699115044,0.09569377990430622,0.3689079900071982
580,Q924X2,,1.034696021761886,80.0,105.0,0.4646017699115044,0.09569377990430622,0.3689079900071982
581,Q923J1,,1.0338563081688914,80.0,105.0,0.4646017699115044,0.09569377990430622,0.3689079900071982
582,Q91YD9,FP,1.033143646348756,80.0,105.0,0.4646017699115044,0.09569377990430622,0.3689079900071982
583,Q80XI3,,1.032872323248391,81.0,105.0,0.4646017699115044,0.09688995215311005,0.36771181775839434
584,Q8BK72,,1.03277919021809,81.0,105.0,0.4646017699115044,0.09688995215311005,0.36771181775839434
585,Q6PCX7,,1.029961005304635,81.0,105.0,0.4646017699115044,0.09688995215311005,0.36771181775839434
586,Q3UHJ0,,1.0275994198319744,81.0,105.0,0.4646017699115044,0.09688995215311005,0.36771181775839434
587,Q9JJ06,,1.027506765557113,81.0,105.0,0.4646017699115044,0.09688995215311005,0.36771181775839434
588,Q811D0,,1.0266759372165717,81.0,105.0,0.4646017699115044,0.09688995215311005,0.36771181775839434
589,P51174,,1.023845472462693,81.0,105.0,0.4646017699115044,0.09688995215311005,0.36771181775839434
590,Q07797,TP,1.0237502211290797,81.0,105.0,0.4646017699115044,0.09688995215311005,0.36771181775839434
591,E9Q394,FP,1.022694190841044,81.0,106.0,0.4690265486725664,0.09688995215311005,0.3721365965194563
592,P70295,,1.0225344469900204,82.0,106.0,0.4690265486725664,0.09808612440191387,0.3709404242706525
593,Q6ZWN5,,1.019508200811157,82.0,106.0,0.4690265486725664,0.09808612440191387,0.3709404242706525
594,O70572,,1.0164800835050958,82.0,106.0,0.4690265486725664,0.09808612440191387,0.3709404242706525
595,Q9JJU8,,1.0162632447260003,82.0,106.0,0.4690265486725664,0.09808612440191387,0.3709404242706525
596,Q9CQ01,,1.0147080639519444,82.0,106.0,0.4690265486725664,0.09808612440191387,0.3709404242706525
597,Q8JZU2,,1.0141537971250987,82.0,106.0,0.4690265486725664,0.09808612440191387,0.3709404242706525
598,Q99KY4,,1.0117548513706505,82.0,106.0,0.4690265486725664,0.09808612440191387,0.3709404242706525
599,Q8K093,,1.009484697271702,82.0,106.0,0.4690265486725664,0.09808612440191387,0.3709404242706525
600,Q9DBG5,,1.0084945910831324,82.0,106.0,0.4690265486725664,0.09808612440191387,0.3709404242706525
601,B2RXS4,,1.0067446432625706,82.0,106.0,0.4690265486725664,0.09808612440191387,0.3709404242706525
602,Q9WTX6,,1.0057231278928398,82.0,106.0,0.4690265486725664,0.09808612440191387,0.3709404242706525
603,Q76MZ3,FP,1.0047748555576637,82.0,106.0,0.4690265486725664,0.09808612440191387,0.3709404242706525
604,Q8BGQ7,,1.0026900604659572,83.0,106.0,0.4690265486725664,0.09928229665071771,0.3697442520218487
605,Q99K28,FP,1.0008836850906133,83.0,106.0,0.4690265486725664,0.09928229665071771,0.3697442520218487
606,Q99L43,,1.0003159063075733,84.0,106.0,0.4690265486725664,0.10047846889952153,0.3685480797730448
607,P97873,TP,0.9993597677614259,84.0,106.0,0.4690265486725664,0.10047846889952153,0.3685480797730448
608,Q9CZN7,FP,0.9982965484855216,84.0,107.0,0.47345132743362833,0.10047846889952153,0.3729728585341068
609,Q91X72,TP,0.9954877230767952,85.0,107.0,0.47345132743362833,0.10167464114832536,0.37177668628530297
610,Q8BJU0,FP,0.9953134788793869,85.0,108.0,0.4778761061946903,0.10167464114832536,0.3762014650463649
611,O88495,,0.9949908945840295,86.0,108.0,0.4778761061946903,0.10287081339712918,0.3750052927975611
612,Q9QY81,FP,0.9921782107039337,86.0,108.0,0.4778761061946903,0.10287081339712918,0.3750052927975611
613,Q9D6Y9,,0.9913261526829884,87.0,108.0,0.4778761061946903,0.10406698564593302,0.37380912054875726
614,A2A5R2,FP,0.9868781929826314,87.0,108.0,0.4778761061946903,0.10406698564593302,0.37380912054875726
615,P60882,,0.9844475200899224,88.0,108.0,0.4778761061946903,0.10526315789473684,0.37261294829995345
616,Q62419,,0.9818991691546606,88.0,108.0,0.4778761061946903,0.10526315789473684,0.37261294829995345
617,Q6ZWZ7,,0.9817183611411912,88.0,108.0,0.4778761061946903,0.10526315789473684,0.37261294829995345
618,P36371,,0.9809483792989225,88.0,108.0,0.4778761061946903,0.10526315789473684,0.37261294829995345
619,P62631,FP,0.980551138080364,88.0,108.0,0.4778761061946903,0.10526315789473684,0.37261294829995345
620,Q9D881,,0.978134578238262,89.0,108.0,0.4778761061946903,0.10645933014354067,0.37141677605114964
621,E9QA15,,0.9777561186295174,89.0,108.0,0.4778761061946903,0.10645933014354067,0.37141677605114964
622,P59325,,0.9766850383266975,89.0,108.0,0.4778761061946903,0.10645933014354067,0.37141677605114964
623,A2AJ15,,0.9719386098023767,89.0,108.0,0.4778761061946903,0.10645933014354067,0.37141677605114964
624,E9QLQ3,,0.9708054722738737,89.0,108.0,0.4778761061946903,0.10645933014354067,0.37141677605114964
625,Q99KK7,,0.9670509075571151,89.0,108.0,0.4778761061946903,0.10645933014354067,0.37141677605114964
626,Q91VJ2,,0.9628668686850771,89.0,108.0,0.4778761061946903,0.10645933014354067,0.37141677605114964
627,Q8VDC0,,0.961529934322553,89.0,108.0,0.4778761061946903,0.10645933014354067,0.37141677605114964
628,Q8R054,TP,0.961394650519095,89.0,108.0,0.4778761061946903,0.10645933014354067,0.37141677605114964
629,P06151,,0.9613367011525554,89.0,109.0,0.4823008849557522,0.10645933014354067,0.3758415548122115
630,Q01279,FP,0.9586183627405052,89.0,109.0,0.4823008849557522,0.10645933014354067,0.3758415548122115
631,P28301,TP,0.9550455837000092,90.0,109.0,0.4823008849557522,0.1076555023923445,0.3746453825634077
632,Q8R550,FP,0.9426311314345109,90.0,110.0,0.48672566371681414,0.1076555023923445,0.37907016132446963
633,Q9DCT8,FP,0.9423192484821524,91.0,110.0,0.48672566371681414,0.10885167464114832,0.37787398907566583
634,Q8CI71,,0.9418851212548293,92.0,110.0,0.48672566371681414,0.11004784688995216,0.37667781682686197
635,Q9CRC0,,0.9415814349662625,92.0,110.0,0.48672566371681414,0.11004784688995216,0.37667781682686197
636,Q9D4H8,,0.9394860517914408,92.0,110.0,0.48672566371681414,0.11004784688995216,0.37667781682686197
637,Q80WQ2,,0.9373591274639921,92.0,110.0,0.48672566371681414,0.11004784688995216,0.37667781682686197
638,Q9DBG9,FP,0.9341180398043077,92.0,110.0,0.48672566371681414,0.11004784688995216,0.37667781682686197
639,Q8R4W6,TP,0.9334895038618234,93.0,110.0,0.48672566371681414,0.11124401913875598,0.37548164457805816
640,O08915,,0.9324607894958779,93.0,111.0,0.4911504424778761,0.11124401913875598,0.3799064233391201
641,Q61838,TP,0.9324381120769608,93.0,111.0,0.4911504424778761,0.11124401913875598,0.3799064233391201
642,Q8VDM4,,0.9317822397457615,93.0,112.0,0.49557522123893805,0.11124401913875598,0.38433120210018207
643,P01898,,0.9304048544843374,93.0,112.0,0.49557522123893805,0.11124401913875598,0.38433120210018207
644,Q8C0N2,,0.9292165183391536,93.0,112.0,0.49557522123893805,0.11124401913875598,0.38433120210018207
645,Q9D8S3,,0.9286139178667056,93.0,112.0,0.49557522123893805,0.11124401913875598,0.38433120210018207
646,Q61112,,0.9280263595322628,93.0,112.0,0.49557522123893805,0.11124401913875598,0.38433120210018207
647,Q9WUM3,FP,0.927937339768009,93.0,112.0,0.49557522123893805,0.11124401913875598,0.38433120210018207
648,P26039,FP,0.9245013273289721,94.0,112.0,0.49557522123893805,0.11244019138755981,0.38313502985137826
649,Q91VW5,,0.9224898932031318,95.0,112.0,0.49557522123893805,0.11363636363636363,0.3819388576025744
650,Q9Z0X1,FP,0.9223072389544636,95.0,112.0,0.49557522123893805,0.11363636363636363,0.3819388576025744
651,P48962,,0.9217114045030366,96.0,112.0,0.49557522123893805,0.11483253588516747,0.3807426853537706
652,P97447,FP,0.9214136113016973,96.0,112.0,0.49557522123893805,0.11483253588516747,0.3807426853537706
653,Q8R4H9,,0.9203655527597666,97.0,112.0,0.49557522123893805,0.11602870813397129,0.3795465131049668
654,Q60876,,0.9201739660998944,97.0,112.0,0.49557522123893805,0.11602870813397129,0.3795465131049668
655,Q8BP67,,0.9201052521150037,97.0,112.0,0.49557522123893805,0.11602870813397129,0.3795465131049668
656,Q91YM2,FP,0.9197355967768215,97.0,112.0,0.49557522123893805,0.11602870813397129,0.3795465131049668
657,P70245,FP,0.9176906559611351,98.0,112.0,0.49557522123893805,0.11722488038277512,0.3783503408561629
658,Q8BKC5,FP,0.9176161956184119,99.0,112.0,0.49557522123893805,0.11842105263157894,0.3771541686073591
659,Q91VH2,,0.9161923142458339,100.0,112.0,0.49557522123893805,0.11961722488038277,0.37595799635855526
660,Q6PGF7,,0.9161881819178302,100.0,112.0,0.49557522123893805,0.11961722488038277,0.37595799635855526
661,Q8C033,,0.9161139880416469,100.0,112.0,0.49557522123893805,0.11961722488038277,0.37595799635855526
662,O88587,,0.9146246940358335,100.0,112.0,0.49557522123893805,0.11961722488038277,0.37595799635855526
663,Q3U128,,0.9143370766998203,100.0,112.0,0.49557522123893805,0.11961722488038277,0.37595799635855526
664,Q9CR67,FP,0.9122196957969183,100.0,112.0,0.49557522123893805,0.11961722488038277,0.37595799635855526
665,P46735,,0.9121043133476135,101.0,112.0,0.49557522123893805,0.12081339712918661,0.37476182410975145
666,Q8BGQ1,,0.9108350771080488,101.0,112.0,0.49557522123893805,0.12081339712918661,0.37476182410975145
667,Q9WTQ5,FP,0.9087669152697418,101.0,112.0,0.49557522123893805,0.12081339712918661,0.37476182410975145
668,Q7TN22,TP,0.9068049753422814,102.0,112.0,0.49557522123893805,0.12200956937799043,0.3735656518609476
669,P46935,,0.9059258346475628,102.0,113.0,0.5,0.12200956937799043,0.37799043062200954
670,Q9ET54,FP,0.9033341183688448,102.0,113.0,0.5,0.12200956937799043,0.37799043062200954
671,B2RXC1,,0.9011205581359969,103.0,113.0,0.5,0.12320574162679426,0.37679425837320574
672,Q8BR63,,0.9006220118695958,103.0,113.0,0.5,0.12320574162679426,0.37679425837320574
673,P07759,TP,0.8972847726682512,103.0,113.0,0.5,0.12320574162679426,0.37679425837320574
674,Q8C522,TP,0.8966666611408722,103.0,114.0,0.504424778761062,0.12320574162679426,0.3812190371342677
675,Q9CRA5,,0.8960179240496655,103.0,115.0,0.5088495575221239,0.12320574162679426,0.38564381589532964
676,Q5F2F2,TP,0.8954365405188618,103.0,115.0,0.5088495575221239,0.12320574162679426,0.38564381589532964
677,P57080,FP,0.8946349061791575,103.0,116.0,0.5132743362831859,0.12320574162679426,0.3900685946563916
678,Q6P9S7,,0.8935119803794466,104.0,116.0,0.5132743362831859,0.12440191387559808,0.3888724224075878
679,Q8R151,,0.8922562832772013,104.0,116.0,0.5132743362831859,0.12440191387559808,0.3888724224075878
680,P46978,,0.8919735911694415,104.0,116.0,0.5132743362831859,0.12440191387559808,0.3888724224075878
681,Q9WTI7,FP,0.8912298854171283,104.0,116.0,0.5132743362831859,0.12440191387559808,0.3888724224075878
682,Q62165,TP,0.8896401074819673,105.0,116.0,0.5132743362831859,0.1255980861244019,0.38767625015878393
683,Q00724,TP,0.8890198940514753,105.0,117.0,0.5176991150442478,0.1255980861244019,0.3921010289198459
684,Q6GT24,,0.888609707235227,105.0,118.0,0.5221238938053098,0.1255980861244019,0.39652580768090784
685,Q9WVK4,,0.8872975747424879,105.0,118.0,0.5221238938053098,0.1255980861244019,0.39652580768090784
686,Q8VC70,FP,0.8867317559914828,105.0,118.0,0.5221238938053098,0.1255980861244019,0.39652580768090784
687,Q923B6,,0.886314606568052,106.0,118.0,0.5221238938053098,0.12679425837320574,0.39532963543210403
688,P14824,,0.8846018845591666,106.0,118.0,0.5221238938053098,0.12679425837320574,0.39532963543210403
689,Q14C51,,0.8811784432817905,106.0,118.0,0.5221238938053098,0.12679425837320574,0.39532963543210403
690,Q80YQ1,,0.8790150722431266,106.0,118.0,0.5221238938053098,0.12679425837320574,0.39532963543210403
691,A2ALW5,,0.8788139068310745,106.0,118.0,0.5221238938053098,0.12679425837320574,0.39532963543210403
692,P47934,,0.8781440780693911,106.0,118.0,0.5221238938053098,0.12679425837320574,0.39532963543210403
693,P59017,,0.8771206891610118,106.0,118.0,0.5221238938053098,0.12679425837320574,0.39532963543210403
694,P62855,,0.8747303439651497,106.0,118.0,0.5221238938053098,0.12679425837320574,0.39532963543210403
695,Q9D9V3,,0.8746070823302693,106.0,118.0,0.5221238938053098,0.12679425837320574,0.39532963543210403
696,Q6P9Q6,,0.873753965139581,106.0,118.0,0.5221238938053098,0.12679425837320574,0.39532963543210403
697,Q9D020,,0.8734150622851244,106.0,118.0,0.5221238938053098,0.12679425837320574,0.39532963543210403
698,Q8R3V5,,0.8730092183287107,106.0,118.0,0.5221238938053098,0.12679425837320574,0.39532963543210403
699,P40124,,0.8726197533794615,106.0,118.0,0.5221238938053098,0.12679425837320574,0.39532963543210403
700,Q8R0N6,,0.8714565743691397,106.0,118.0,0.5221238938053098,0.12679425837320574,0.39532963543210403
701,E9Q5D6,,0.8713806164588472,106.0,118.0,0.5221238938053098,0.12679425837320574,0.39532963543210403
702,P62192,FP,0.870645414207107,106.0,118.0,0.5221238938053098,0.12679425837320574,0.39532963543210403
703,Q91W92,FP,0.8701073885241689,107.0,118.0,0.5221238938053098,0.12799043062200957,0.3941334631833002
704,Q61699,FP,0.8690382672891104,108.0,118.0,0.5221238938053098,0.1291866028708134,0.39293729093449636
705,Q9JHI5,,0.8688304059659988,109.0,118.0,0.5221238938053098,0.1303827751196172,0.39174111868569256
706,P62334,FP,0.8683828185015392,109.0,118.0,0.5221238938053098,0.1303827751196172,0.39174111868569256
707,Q4VBD2,FP,0.868305420465581,110.0,118.0,0.5221238938053098,0.13157894736842105,0.39054494643688875
708,F7DCH5,,0.8678689121766231,111.0,118.0,0.5221238938053098,0.13277511961722488,0.3893487741880849
709,Q9DCD2,FP,0.866351301601852,111.0,118.0,0.5221238938053098,0.13277511961722488,0.3893487741880849
710,Q8K1N1,,0.8637960355384638,112.0,118.0,0.5221238938053098,0.1339712918660287,0.38815260193928103
711,P48722,FP,0.8631393479831091,112.0,118.0,0.5221238938053098,0.1339712918660287,0.38815260193928103
712,Q8BVA5,,0.8616706775753384,113.0,118.0,0.5221238938053098,0.13516746411483255,0.3869564296904772
713,Q921T2,FP,0.8616282181178108,113.0,118.0,0.5221238938053098,0.13516746411483255,0.3869564296904772
714,Q80VP0,FP,0.8584116767400292,114.0,118.0,0.5221238938053098,0.13636363636363635,0.3857602574416734
715,Q9Z0H4,FP,0.8578408018439035,115.0,118.0,0.5221238938053098,0.1375598086124402,0.38456408519286955
716,P97298,TP,0.8563389969094644,116.0,118.0,0.5221238938053098,0.13875598086124402,0.38336791294406575
717,Q99JY9,FP,0.8560227151245695,116.0,119.0,0.5265486725663717,0.13875598086124402,0.3877926917051277
718,P28658,,0.8535690728226949,117.0,119.0,0.5265486725663717,0.13995215311004786,0.3865965194563239
719,Q60865,,0.853052268207049,117.0,119.0,0.5265486725663717,0.13995215311004786,0.3865965194563239
720,Q9DCJ9,,0.8513652449478589,117.0,119.0,0.5265486725663717,0.13995215311004786,0.3865965194563239
721,Q8K2W3,,0.8512559115326416,117.0,119.0,0.5265486725663717,0.13995215311004786,0.3865965194563239
722,Q8BUR4,,0.8502649681895315,117.0,119.0,0.5265486725663717,0.13995215311004786,0.3865965194563239
723,Q921G7,,0.8497712769637603,117.0,119.0,0.5265486725663717,0.13995215311004786,0.3865965194563239
724,A6X935,TP,0.8471459044641185,117.0,119.0,0.5265486725663717,0.13995215311004786,0.3865965194563239
725,C0HK79,,0.8459082904810523,117.0,120.0,0.5309734513274337,0.13995215311004786,0.39102129821738585
726,Q5SYL3,TP,0.8450305864438203,117.0,120.0,0.5309734513274337,0.13995215311004786,0.39102129821738585
727,Q61703,TP,0.8440394426610168,117.0,121.0,0.5353982300884956,0.13995215311004786,0.3954460769784478
728,Q9WV32,FP,0.8434202879396938,117.0,122.0,0.5398230088495575,0.13995215311004786,0.39987085573950965
729,Q9WVB0,FP,0.8428386970514937,118.0,122.0,0.5398230088495575,0.14114832535885166,0.3986746834907058
730,Q91ZU6,FP,0.8415448918860128,119.0,122.0,0.5398230088495575,0.1423444976076555,0.397478511241902
731,P25911,FP,0.8402748123263075,120.0,122.0,0.5398230088495575,0.14354066985645933,0.39628233899309817
732,P55937,,0.8401226667206824,121.0,122.0,0.5398230088495575,0.14473684210526316,0.3950861667442943
733,Q8BMS1,,0.8394827528973076,121.0,122.0,0.5398230088495575,0.14473684210526316,0.3950861667442943
734,E9PYP2,,0.8393536989964301,121.0,122.0,0.5398230088495575,0.14473684210526316,0.3950861667442943
735,A6H611,,0.8352508109462011,121.0,122.0,0.5398230088495575,0.14473684210526316,0.3950861667442943
736,A2ARP1,,0.835142616346685,121.0,122.0,0.5398230088495575,0.14473684210526316,0.3950861667442943
737,E9Q411,,0.8343676384272547,121.0,122.0,0.5398230088495575,0.14473684210526316,0.3950861667442943
738,Q7TMQ7,,0.8328652175940736,121.0,122.0,0.5398230088495575,0.14473684210526316,0.3950861667442943
739,Q924L1,,0.8293867989025223,121.0,122.0,0.5398230088495575,0.14473684210526316,0.3950861667442943
740,Q99JR1,,0.8288602654942625,121.0,122.0,0.5398230088495575,0.14473684210526316,0.3950861667442943
741,Q8QZR5,,0.8263039908377251,121.0,122.0,0.5398230088495575,0.14473684210526316,0.3950861667442943
742,O08529,,0.8249052000300292,121.0,122.0,0.5398230088495575,0.14473684210526316,0.3950861667442943
743,Q99KJ8,FP,0.8232421556925368,121.0,122.0,0.5398230088495575,0.14473684210526316,0.3950861667442943
744,Q61559,,0.8223989504508841,122.0,122.0,0.5398230088495575,0.145933014354067,0.39388999449549045
745,P41216,,0.8216410039354144,122.0,122.0,0.5398230088495575,0.145933014354067,0.39388999449549045
746,Q9WVH9,TP,0.8200773333569613,122.0,122.0,0.5398230088495575,0.145933014354067,0.39388999449549045
747,Q8BIW1,FP,0.8191541089523503,122.0,123.0,0.5442477876106194,0.145933014354067,0.3983147732565524
748,Q9DBC3,FP,0.8182139914205765,123.0,123.0,0.5442477876106194,0.1471291866028708,0.39711860100774865
749,P00405,,0.8148238332162544,124.0,123.0,0.5442477876106194,0.14832535885167464,0.3959224287589448
750,Q91V64,,0.8146510168776775,124.0,123.0,0.5442477876106194,0.14832535885167464,0.3959224287589448
751,Q9CWE0,,0.813970736790178,124.0,123.0,0.5442477876106194,0.14832535885167464,0.3959224287589448
752,Q9ERB0,,0.811851315132026,124.0,123.0,0.5442477876106194,0.14832535885167464,0.3959224287589448
753,Q5SW19,,0.8115653509672422,124.0,123.0,0.5442477876106194,0.14832535885167464,0.3959224287589448
754,Q925N0,,0.8105807250301192,124.0,123.0,0.5442477876106194,0.14832535885167464,0.3959224287589448
755,Q4FE56,,0.8092889641872052,124.0,123.0,0.5442477876106194,0.14832535885167464,0.3959224287589448
756,Q6X893,,0.8089560096436976,124.0,123.0,0.5442477876106194,0.14832535885167464,0.3959224287589448
757,Q99LC8,,0.8074735892032705,124.0,123.0,0.5442477876106194,0.14832535885167464,0.3959224287589448
758,Q9CVB6,FP,0.8062876371198822,124.0,123.0,0.5442477876106194,0.14832535885167464,0.3959224287589448
759,Q922E4,,0.803380899907375,125.0,123.0,0.5442477876106194,0.14952153110047847,0.3947262565101409
760,Q921M4,FP,0.8031918667294216,125.0,123.0,0.5442477876106194,0.14952153110047847,0.3947262565101409
761,Q9D5V6,,0.8014046572995044,126.0,123.0,0.5442477876106194,0.1507177033492823,0.3935300842613371
762,O35409,,0.7979544610089685,126.0,123.0,0.5442477876106194,0.1507177033492823,0.3935300842613371
763,Q9DC16,,0.7971629604233815,126.0,123.0,0.5442477876106194,0.1507177033492823,0.3935300842613371
764,Q8VEM8,,0.7948038669121212,126.0,123.0,0.5442477876106194,0.1507177033492823,0.3935300842613371
765,Q99KC8,,0.7947645555786738,126.0,123.0,0.5442477876106194,0.1507177033492823,0.3935300842613371
766,Q9CXF4,,0.7944111297083292,126.0,123.0,0.5442477876106194,0.1507177033492823,0.3935300842613371
767,Q8C0L8,,0.7943251082207918,126.0,123.0,0.5442477876106194,0.1507177033492823,0.3935300842613371
768,Q5FWK3,,0.7918609636318884,126.0,123.0,0.5442477876106194,0.1507177033492823,0.3935300842613371
769,Q9CZR8,,0.7860335484377448,126.0,123.0,0.5442477876106194,0.1507177033492823,0.3935300842613371
770,P54775,FP,0.7858335851507633,126.0,123.0,0.5442477876106194,0.1507177033492823,0.3935300842613371
771,Q8BRF7,,0.785516873764828,127.0,123.0,0.5442477876106194,0.1519138755980861,0.3923339120125333
772,O55029,,0.783997424692525,127.0,123.0,0.5442477876106194,0.1519138755980861,0.3923339120125333
