,uniprot,annotation,iWAT_chow_cre+_2/iWAT_chow_cre-_1_ratio,FP,TP,TPR,FPR,TPR-FPR
774,Q9JIG8,,0.6641522517417001,174.0,125.0,0.573394495412844,0.21534653465346534,0.3580479607593787
775,Q6P9Q6,,0.6617837092719913,174.0,125.0,0.573394495412844,0.21534653465346534,0.3580479607593787
776,Q07076,,0.6615167900780262,174.0,125.0,0.573394495412844,0.21534653465346534,0.3580479607593787
777,Q8K2L8,FP,0.6598994627949947,174.0,125.0,0.573394495412844,0.21534653465346534,0.3580479607593787
778,A2AAY5,,0.6587546039419723,175.0,125.0,0.573394495412844,0.21658415841584158,0.3568103369970025
779,Q00724,TP,0.6552053417927899,175.0,125.0,0.573394495412844,0.21658415841584158,0.3568103369970025
780,P61290,FP,0.6524258585555138,175.0,126.0,0.5779816513761468,0.21658415841584158,0.3613974929603052
781,Q8C5W0,,0.6523374174701237,176.0,126.0,0.5779816513761468,0.21782178217821782,0.360159869197929
782,Q8R151,,0.6521233995138066,176.0,126.0,0.5779816513761468,0.21782178217821782,0.360159869197929
783,Q8CBW3,FP,0.6513100599838242,176.0,126.0,0.5779816513761468,0.21782178217821782,0.360159869197929
784,E9PYK3,FP,0.6485433770034189,177.0,126.0,0.5779816513761468,0.21905940594059406,0.35892224543555273
785,P61979,FP,0.6468675889213457,178.0,126.0,0.5779816513761468,0.2202970297029703,0.3576846216731765
786,Q8CDN6,FP,0.6462253863045564,179.0,126.0,0.5779816513761468,0.22153465346534654,0.35644699791080026
787,Q9CRC0,,0.6456256896031879,180.0,126.0,0.5779816513761468,0.22277227722772278,0.355209374148424
788,Q64521,,0.6443488249468705,180.0,126.0,0.5779816513761468,0.22277227722772278,0.355209374148424
789,Q7TMC8,,0.6439895852515518,180.0,126.0,0.5779816513761468,0.22277227722772278,0.355209374148424
790,Q8VCI5,,0.6416928925469625,180.0,126.0,0.5779816513761468,0.22277227722772278,0.355209374148424
791,Q6P8X1,FP,0.6415662937857232,180.0,126.0,0.5779816513761468,0.22277227722772278,0.355209374148424
792,P46471,,0.6409033922299836,181.0,126.0,0.5779816513761468,0.22400990099009901,0.3539717503860478
793,B2RY04,,0.6399624072399167,181.0,126.0,0.5779816513761468,0.22400990099009901,0.3539717503860478
794,P31230,TP,0.6364567535506644,181.0,126.0,0.5779816513761468,0.22400990099009901,0.3539717503860478
795,Q80SY5,FP,0.6324559258735317,181.0,127.0,0.5825688073394495,0.22400990099009901,0.3585589063493505
796,P49443,FP,0.6312449985988643,182.0,127.0,0.5825688073394495,0.22524752475247525,0.35732128258697426
797,Q9JK48,,0.6300677367907853,183.0,127.0,0.5825688073394495,0.2264851485148515,0.356083658824598
798,Q61554,TP,0.6292977433271971,183.0,127.0,0.5825688073394495,0.2264851485148515,0.356083658824598
799,E9PWG2,,0.6287270469690531,183.0,128.0,0.5871559633027523,0.2264851485148515,0.36067081478790086
800,Q8CEC0,FP,0.6255971385106045,183.0,128.0,0.5871559633027523,0.2264851485148515,0.36067081478790086
801,Q8VE19,,0.6247035668560117,184.0,128.0,0.5871559633027523,0.22772277227722773,0.3594331910255246
802,Q9WUD1,FP,0.6242220535088047,184.0,128.0,0.5871559633027523,0.22772277227722773,0.3594331910255246
803,Q5SUF2,FP,0.6208817396304673,185.0,128.0,0.5871559633027523,0.22896039603960397,0.3581955672631484
804,O35166,,0.6204845602543447,186.0,128.0,0.5871559633027523,0.2301980198019802,0.35695794350077215
805,Q9CQ19,FP,0.619821556291316,186.0,128.0,0.5871559633027523,0.2301980198019802,0.35695794350077215
806,Q6NXL1,,0.6194389165584876,187.0,128.0,0.5871559633027523,0.23143564356435645,0.3557203197383959
807,Q9EPJ9,,0.6191642560339167,187.0,128.0,0.5871559633027523,0.23143564356435645,0.3557203197383959
808,Q6ZWR6,FP,0.6184057672459514,187.0,128.0,0.5871559633027523,0.23143564356435645,0.3557203197383959
809,Q810B6,,0.6169616435178432,188.0,128.0,0.5871559633027523,0.23267326732673269,0.35448269597601967
810,Q5SSH7,,0.6156381759990579,188.0,128.0,0.5871559633027523,0.23267326732673269,0.35448269597601967
811,Q80U72,,0.6149455133564441,188.0,128.0,0.5871559633027523,0.23267326732673269,0.35448269597601967
812,Q8VI36,FP,0.6137667667209734,188.0,128.0,0.5871559633027523,0.23267326732673269,0.35448269597601967
813,Q3TEA8,FP,0.6136829254956903,189.0,128.0,0.5871559633027523,0.23391089108910892,0.35324507221364343
814,Q0P5W1,,0.6127642835569902,190.0,128.0,0.5871559633027523,0.23514851485148514,0.3520074484512672
815,Q8VH51,FP,0.610995568064226,190.0,128.0,0.5871559633027523,0.23514851485148514,0.3520074484512672
816,Q3TIX6,,0.6098831789455896,191.0,128.0,0.5871559633027523,0.23638613861386137,0.35076982468889095
817,Q8BJU2,,0.6097362884196648,191.0,128.0,0.5871559633027523,0.23638613861386137,0.35076982468889095
818,Q9Z315,FP,0.609578968642562,191.0,128.0,0.5871559633027523,0.23638613861386137,0.35076982468889095
819,Q70FJ1,FP,0.6094756277626265,192.0,128.0,0.5871559633027523,0.2376237623762376,0.3495322009265147
820,Q8CJF7,FP,0.6086571189640493,193.0,128.0,0.5871559633027523,0.23886138613861385,0.3482945771641385
821,O35379,,0.608128339983314,194.0,128.0,0.5871559633027523,0.2400990099009901,0.34705695340176224
822,Q78XF5,,0.6071547220432598,194.0,128.0,0.5871559633027523,0.2400990099009901,0.34705695340176224
823,Q8BTM8,FP,0.6060729266876471,194.0,128.0,0.5871559633027523,0.2400990099009901,0.34705695340176224
824,F8VPV0,,0.6052132069798283,195.0,128.0,0.5871559633027523,0.24133663366336633,0.345819329639386
825,Q3UJU9,FP,0.6033467113483317,195.0,128.0,0.5871559633027523,0.24133663366336633,0.345819329639386
826,Q99K48,FP,0.6031039528305375,196.0,128.0,0.5871559633027523,0.24257425742574257,0.34458170587700976
827,Q8BHK1,,0.6029338403882759,197.0,128.0,0.5871559633027523,0.2438118811881188,0.3433440821146335
828,P14142,,0.6025024502954974,197.0,128.0,0.5871559633027523,0.2438118811881188,0.3433440821146335
829,Q8VIB3,,0.5970011351971263,197.0,128.0,0.5871559633027523,0.2438118811881188,0.3433440821146335
830,P14069,FP,0.5963852263866994,197.0,128.0,0.5871559633027523,0.2438118811881188,0.3433440821146335
831,P14733,FP,0.5953129871708663,198.0,128.0,0.5871559633027523,0.24504950495049505,0.3421064583522573
832,Q91W86,,0.5943865182333709,199.0,128.0,0.5871559633027523,0.24628712871287128,0.34086883458988104
833,Q9D4H4,,0.5942561917757815,199.0,128.0,0.5871559633027523,0.24628712871287128,0.34086883458988104
834,P28828,,0.5938119677954236,199.0,128.0,0.5871559633027523,0.24628712871287128,0.34086883458988104
835,Q8BZ47,FP,0.5917075231206287,199.0,128.0,0.5871559633027523,0.24628712871287128,0.34086883458988104
836,P47941,,0.5906299506650526,200.0,128.0,0.5871559633027523,0.24752475247524752,0.3396312108275048
837,Q8BL65,,0.5904576790425763,200.0,128.0,0.5871559633027523,0.24752475247524752,0.3396312108275048
838,Q8CGC7,,0.5887834053065949,200.0,128.0,0.5871559633027523,0.24752475247524752,0.3396312108275048
839,Q9DD06,TP,0.5872760088681,200.0,128.0,0.5871559633027523,0.24752475247524752,0.3396312108275048
840,P51569,,0.58635097554171,200.0,129.0,0.591743119266055,0.24752475247524752,0.34421836679080753
841,Q8BMP6,,0.5859051587282638,200.0,129.0,0.591743119266055,0.24752475247524752,0.34421836679080753
842,P59325,,0.5856377851005133,200.0,129.0,0.591743119266055,0.24752475247524752,0.34421836679080753
843,Q6P5D8,,0.5852393730326749,200.0,129.0,0.591743119266055,0.24752475247524752,0.34421836679080753
844,Q64430,,0.5846518334128256,200.0,129.0,0.591743119266055,0.24752475247524752,0.34421836679080753
845,Q3TWN3,,0.5844455606347163,200.0,129.0,0.591743119266055,0.24752475247524752,0.34421836679080753
846,O08599,,0.583351592558286,200.0,129.0,0.591743119266055,0.24752475247524752,0.34421836679080753
847,Q9D0L7,,0.5825829292380724,200.0,129.0,0.591743119266055,0.24752475247524752,0.34421836679080753
848,Q69ZN7,FP,0.5824346705788627,200.0,129.0,0.591743119266055,0.24752475247524752,0.34421836679080753
849,Q8K4Z3,TP,0.5788582473676259,201.0,129.0,0.591743119266055,0.24876237623762376,0.3429807430284313
850,Q9ESU7,,0.5780843119655917,201.0,130.0,0.5963302752293578,0.24876237623762376,0.347567898991734
851,F8VQC7,,0.5775369757354626,201.0,130.0,0.5963302752293578,0.24876237623762376,0.347567898991734
852,E9Q035,,0.5772847428239755,201.0,130.0,0.5963302752293578,0.24876237623762376,0.347567898991734
853,Q80XI3,,0.5756409316031876,201.0,130.0,0.5963302752293578,0.24876237623762376,0.347567898991734
854,Q4FE56,,0.5752328191254482,201.0,130.0,0.5963302752293578,0.24876237623762376,0.347567898991734
855,D3Z656,,0.5751445927198425,201.0,130.0,0.5963302752293578,0.24876237623762376,0.347567898991734
856,P40124,,0.5733224607983424,201.0,130.0,0.5963302752293578,0.24876237623762376,0.347567898991734
857,P62192,FP,0.5724752655754519,201.0,130.0,0.5963302752293578,0.24876237623762376,0.347567898991734
858,A0A075B6A0,,0.5720994840695213,202.0,130.0,0.5963302752293578,0.25,0.3463302752293578
859,Q9ERK4,FP,0.5705181292982806,202.0,130.0,0.5963302752293578,0.25,0.3463302752293578
860,Q3U0S6,,0.5703197270287311,203.0,130.0,0.5963302752293578,0.25123762376237624,0.34509265146698154
861,Q91V64,,0.5693499939485555,203.0,130.0,0.5963302752293578,0.25123762376237624,0.34509265146698154
862,Q8BTV1,,0.5682674976122064,203.0,130.0,0.5963302752293578,0.25123762376237624,0.34509265146698154
863,Q8BPB5,TP,0.5668791953780555,203.0,130.0,0.5963302752293578,0.25123762376237624,0.34509265146698154
864,D3Z0M9,,0.5663500300037213,203.0,131.0,0.6009174311926605,0.25123762376237624,0.34967980743028426
865,P97379,,0.5662910063462627,203.0,131.0,0.6009174311926605,0.25123762376237624,0.34967980743028426
866,Q80Y98,,0.5653688859159867,203.0,131.0,0.6009174311926605,0.25123762376237624,0.34967980743028426
867,F8VQ05,,0.5653438808290541,203.0,131.0,0.6009174311926605,0.25123762376237624,0.34967980743028426
868,Q9JMH9,FP,0.5622218828733696,203.0,131.0,0.6009174311926605,0.25123762376237624,0.34967980743028426
869,Q6P9R4,FP,0.5587542354144934,204.0,131.0,0.6009174311926605,0.2524752475247525,0.348442183667908
870,Q7TMQ7,,0.5568422294252571,205.0,131.0,0.6009174311926605,0.2537128712871287,0.3472045599055318
871,Q9JJ06,,0.5543041974744775,205.0,131.0,0.6009174311926605,0.2537128712871287,0.3472045599055318
872,P55937,,0.5486592333290361,205.0,131.0,0.6009174311926605,0.2537128712871287,0.3472045599055318
873,Q6QD59,,0.5483242757311367,205.0,131.0,0.6009174311926605,0.2537128712871287,0.3472045599055318
874,G3X8Y3,,0.5481136803002974,205.0,131.0,0.6009174311926605,0.2537128712871287,0.3472045599055318
875,Q8C050,FP,0.5455208752012795,205.0,131.0,0.6009174311926605,0.2537128712871287,0.3472045599055318
876,Q8CGF1,,0.5446157975795938,206.0,131.0,0.6009174311926605,0.25495049504950495,0.34596693614315555
877,Q61081,,0.5442502331473222,206.0,131.0,0.6009174311926605,0.25495049504950495,0.34596693614315555
878,O54931,,0.5437657899348023,206.0,131.0,0.6009174311926605,0.25495049504950495,0.34596693614315555
879,Q3UEB3,FP,0.5434995924632642,206.0,131.0,0.6009174311926605,0.25495049504950495,0.34596693614315555
880,P30412,,0.5404909115428588,207.0,131.0,0.6009174311926605,0.2561881188118812,0.3447293123807793
881,P62315,FP,0.5402057667382225,207.0,131.0,0.6009174311926605,0.2561881188118812,0.3447293123807793
882,Q91YD9,FP,0.5384097612445757,208.0,131.0,0.6009174311926605,0.25742574257425743,0.34349168861840307
883,Q76N33,,0.5332131313581231,209.0,131.0,0.6009174311926605,0.25866336633663367,0.34225406485602683
884,G3UVU2,,0.5315474117994773,209.0,131.0,0.6009174311926605,0.25866336633663367,0.34225406485602683
885,Q9D4H8,,0.5303731292053641,209.0,131.0,0.6009174311926605,0.25866336633663367,0.34225406485602683
886,P35235,,0.530260873453196,209.0,131.0,0.6009174311926605,0.25866336633663367,0.34225406485602683
887,O70228,,0.5297770246058071,209.0,131.0,0.6009174311926605,0.25866336633663367,0.34225406485602683
888,Q8CBY8,FP,0.527913435969088,209.0,131.0,0.6009174311926605,0.25866336633663367,0.34225406485602683
889,O35075,,0.5275727915986663,210.0,131.0,0.6009174311926605,0.2599009900990099,0.3410164410936506
890,Q9JLN9,FP,0.5264162570091964,210.0,131.0,0.6009174311926605,0.2599009900990099,0.3410164410936506
891,Q8BFX3,,0.5256662993759458,211.0,131.0,0.6009174311926605,0.26113861386138615,0.33977881733127435
892,Q9Z2I0,,0.5232974045212886,211.0,131.0,0.6009174311926605,0.26113861386138615,0.33977881733127435
893,Q9R0L6,FP,0.5223712465493482,211.0,131.0,0.6009174311926605,0.26113861386138615,0.33977881733127435
894,P13020,TP,0.5219843765215563,212.0,131.0,0.6009174311926605,0.2623762376237624,0.3385411935688981
895,P55002,TP,0.5210175434001333,212.0,132.0,0.6055045871559633,0.2623762376237624,0.34312834953220095
896,F8VQK3,,0.5209805078116311,212.0,133.0,0.6100917431192661,0.2623762376237624,0.3477155054955037
897,Q9CZN7,FP,0.5207223240034882,212.0,133.0,0.6100917431192661,0.2623762376237624,0.3477155054955037
898,Q99P72,,0.5195914382964654,213.0,133.0,0.6100917431192661,0.2636138613861386,0.34647788173312744
899,P97946,TP,0.5183417248427544,213.0,133.0,0.6100917431192661,0.2636138613861386,0.34647788173312744
900,G3X9K3,FP,0.5164906641907904,213.0,134.0,0.6146788990825688,0.2636138613861386,0.35106503769643016
901,P97384,FP,0.5155223061283221,214.0,134.0,0.6146788990825688,0.26485148514851486,0.3498274139340539
902,Q6PDQ2,FP,0.5148636851429543,215.0,134.0,0.6146788990825688,0.2660891089108911,0.3485897901716777
903,Q3U0M1,,0.5128391899700762,216.0,134.0,0.6146788990825688,0.26732673267326734,0.34735216640930144
904,Q9JI78,,0.5119238804834305,216.0,134.0,0.6146788990825688,0.26732673267326734,0.34735216640930144
905,Q9D071,FP,0.5094299677224682,216.0,134.0,0.6146788990825688,0.26732673267326734,0.34735216640930144
906,E9QKE4,,0.5057234752754756,217.0,134.0,0.6146788990825688,0.2685643564356436,0.3461145426469252
907,Q76LS9,,0.5045528762529748,217.0,134.0,0.6146788990825688,0.2685643564356436,0.3461145426469252
908,Q9Z1G3,,0.5037618610950673,217.0,134.0,0.6146788990825688,0.2685643564356436,0.3461145426469252
909,E9Q5D6,,0.5036947095958215,217.0,134.0,0.6146788990825688,0.2685643564356436,0.3461145426469252
910,Q8C6K9,TP,0.5028762448840701,217.0,134.0,0.6146788990825688,0.2685643564356436,0.3461145426469252
911,Q8C025,,0.4993020377680126,217.0,135.0,0.6192660550458715,0.2685643564356436,0.35070169861022793
912,Q8CIM8,FP,0.4988354363958174,217.0,135.0,0.6192660550458715,0.2685643564356436,0.35070169861022793
913,E9PVY8,,0.4978346402843848,218.0,135.0,0.6192660550458715,0.2698019801980198,0.3494640748478517
914,Q4VBE8,FP,0.4970300971400792,218.0,135.0,0.6192660550458715,0.2698019801980198,0.3494640748478517
915,Q6Y7W8,,0.49689069505054856,219.0,135.0,0.6192660550458715,0.27103960396039606,0.34822645108547545
916,O35609,,0.4963178292100271,219.0,135.0,0.6192660550458715,0.27103960396039606,0.34822645108547545
917,Q3TA59,,0.49618625301775765,219.0,135.0,0.6192660550458715,0.27103960396039606,0.34822645108547545
918,O35682,,0.4956810221581138,219.0,135.0,0.6192660550458715,0.27103960396039606,0.34822645108547545
919,Q3U1F9,,0.4950728164638494,219.0,135.0,0.6192660550458715,0.27103960396039606,0.34822645108547545
920,Q9R0H0,,0.4927635619350835,219.0,135.0,0.6192660550458715,0.27103960396039606,0.34822645108547545
921,E9PUJ6,,0.4926807264603159,219.0,135.0,0.6192660550458715,0.27103960396039606,0.34822645108547545
922,Q6PHZ2,,0.49155777293700975,219.0,135.0,0.6192660550458715,0.27103960396039606,0.34822645108547545
923,P11881,,0.4887275444725798,219.0,135.0,0.6192660550458715,0.27103960396039606,0.34822645108547545
924,Q6PDI5,FP,0.48639201788699904,219.0,135.0,0.6192660550458715,0.27103960396039606,0.34822645108547545
925,Q3TA38,FP,0.4825222889816324,220.0,135.0,0.6192660550458715,0.2722772277227723,0.3469888273230992
926,Q80UP8,,0.4817385097600571,221.0,135.0,0.6192660550458715,0.27351485148514854,0.345751203560723
927,Q80Y17,FP,0.4811638792182595,221.0,135.0,0.6192660550458715,0.27351485148514854,0.345751203560723
928,Q9EQY0,,0.480173526886426,222.0,135.0,0.6192660550458715,0.2747524752475248,0.34451357979834674
929,A6X935,TP,0.48015007666685444,222.0,135.0,0.6192660550458715,0.2747524752475248,0.34451357979834674
930,Q543K9,,0.47953973960985447,222.0,136.0,0.6238532110091743,0.2747524752475248,0.34910073576164957
931,P58021,FP,0.47880126237517745,222.0,136.0,0.6238532110091743,0.2747524752475248,0.34910073576164957
932,A2AJI0,FP,0.47760133989261916,223.0,136.0,0.6238532110091743,0.275990099009901,0.34786311199927333
933,Q9CWE0,,0.4770304295472718,224.0,136.0,0.6238532110091743,0.27722772277227725,0.3466254882368971
934,P42703,TP,0.47656390138572635,224.0,136.0,0.6238532110091743,0.27722772277227725,0.3466254882368971
935,Q8BML9,,0.4738473368603866,224.0,137.0,0.6284403669724771,0.27722772277227725,0.3512126442001998
936,P28301,TP,0.47328592513550416,224.0,137.0,0.6284403669724771,0.27722772277227725,0.3512126442001998
937,Q9EP69,,0.4724753339600871,224.0,138.0,0.6330275229357798,0.27722772277227725,0.35579980016350254
938,Q61838,TP,0.4713588704517428,224.0,138.0,0.6330275229357798,0.27722772277227725,0.35579980016350254
939,Q8K4L3,FP,0.4703668214023655,224.0,139.0,0.6376146788990825,0.27722772277227725,0.36038695612680527
940,O55131,FP,0.47001716576627406,225.0,139.0,0.6376146788990825,0.2784653465346535,0.35914933236442903
941,Q9EPL9,,0.4695387899785653,226.0,139.0,0.6376146788990825,0.27970297029702973,0.3579117086020528
942,Q8BGQ1,,0.46802588289871094,226.0,139.0,0.6376146788990825,0.27970297029702973,0.3579117086020528
943,Q9CY27,,0.4678663253642715,226.0,139.0,0.6376146788990825,0.27970297029702973,0.3579117086020528
944,Q8C0D5,,0.4673986893634554,226.0,139.0,0.6376146788990825,0.27970297029702973,0.3579117086020528
945,Q62086,,0.4665886593113621,226.0,139.0,0.6376146788990825,0.27970297029702973,0.3579117086020528
946,P80313,,0.46564203412011806,226.0,139.0,0.6376146788990825,0.27970297029702973,0.3579117086020528
947,O88492,,0.46407343448734795,226.0,139.0,0.6376146788990825,0.27970297029702973,0.3579117086020528
948,Q9R062,,0.46369065479926463,226.0,139.0,0.6376146788990825,0.27970297029702973,0.3579117086020528
949,Q91VH2,,0.46333541988931093,226.0,139.0,0.6376146788990825,0.27970297029702973,0.3579117086020528
950,Q9JKX3,,0.45666651942801667,226.0,139.0,0.6376146788990825,0.27970297029702973,0.3579117086020528
951,Q9JK92,FP,0.45664006815691843,226.0,139.0,0.6376146788990825,0.27970297029702973,0.3579117086020528
952,O88587,,0.45612067396448003,227.0,139.0,0.6376146788990825,0.28094059405940597,0.35667408483967655
953,P21956,TP,0.45529810795785947,227.0,139.0,0.6376146788990825,0.28094059405940597,0.35667408483967655
954,Q60876,,0.4541749363079003,227.0,140.0,0.6422018348623854,0.28094059405940597,0.3612612408029794
955,O89051,TP,0.4524098393582928,227.0,140.0,0.6422018348623854,0.28094059405940597,0.3612612408029794
956,Q8CHH9,FP,0.4497631983405945,227.0,141.0,0.6467889908256881,0.28094059405940597,0.3658483967662821
957,P19096,,0.4464381033341448,228.0,141.0,0.6467889908256881,0.28217821782178215,0.36461077300390593
958,Q9D6Z1,FP,0.4458553945771973,228.0,141.0,0.6467889908256881,0.28217821782178215,0.36461077300390593
959,P20491,,0.44445212761767,229.0,141.0,0.6467889908256881,0.2834158415841584,0.3633731492415297
960,Q9CPX6,,0.44050942578246294,229.0,141.0,0.6467889908256881,0.2834158415841584,0.3633731492415297
961,Q05921,,0.43951380691422526,229.0,141.0,0.6467889908256881,0.2834158415841584,0.3633731492415297
962,Q8K1F9,,0.4371969372238384,229.0,141.0,0.6467889908256881,0.2834158415841584,0.3633731492415297
963,Q91W92,FP,0.4371843390080775,229.0,141.0,0.6467889908256881,0.2834158415841584,0.3633731492415297
964,Q91ZW3,FP,0.4364279171705117,230.0,141.0,0.6467889908256881,0.28465346534653463,0.36213552547915345
965,O88544,FP,0.4362391039284225,231.0,141.0,0.6467889908256881,0.28589108910891087,0.3608979017167772
966,Q3TWW8,FP,0.4355588396437876,232.0,141.0,0.6467889908256881,0.2871287128712871,0.359660277954401
967,Q9WV55,FP,0.43365261086077533,233.0,141.0,0.6467889908256881,0.28836633663366334,0.35842265419202474
968,Q3U0P5,TP,0.4334166632001845,234.0,141.0,0.6467889908256881,0.2896039603960396,0.3571850304296485
969,P62046,,0.43338195650840844,234.0,142.0,0.6513761467889908,0.2896039603960396,0.3617721863929512
970,Q6Q899,FP,0.4330668478755783,234.0,142.0,0.6513761467889908,0.2896039603960396,0.3617721863929512
971,D4AFX7,,0.43287427277197654,235.0,142.0,0.6513761467889908,0.2908415841584158,0.360534562630575
972,Q8CIE6,TP,0.4324505894302155,235.0,142.0,0.6513761467889908,0.2908415841584158,0.360534562630575
973,Q8R3H7,,0.4323493684700114,235.0,143.0,0.6559633027522935,0.2908415841584158,0.3651217185938777
974,Q9WVB0,FP,0.4318385423153741,235.0,143.0,0.6559633027522935,0.2908415841584158,0.3651217185938777
975,Q8R001,FP,0.4266148782470118,236.0,143.0,0.6559633027522935,0.29207920792079206,0.36388409483150147
976,Q920Q8,FP,0.4253283220696997,237.0,143.0,0.6559633027522935,0.2933168316831683,0.36264647106912523
977,E9QM38,,0.42525786525815784,238.0,143.0,0.6559633027522935,0.29455445544554454,0.361408847306749
978,Q9EPR2,TP,0.42305259889963187,238.0,143.0,0.6559633027522935,0.29455445544554454,0.361408847306749
979,P52430,TP,0.41995238336787905,238.0,144.0,0.6605504587155964,0.29455445544554454,0.36599600327005183
980,P28653,TP,0.4195794088330734,238.0,145.0,0.6651376146788991,0.29455445544554454,0.37058315923335455
981,P47757,FP,0.4187300573549833,238.0,146.0,0.6697247706422018,0.29455445544554454,0.3751703151966573
982,Q61702,TP,0.41773217676429797,239.0,146.0,0.6697247706422018,0.2957920792079208,0.37393269143428104
