,uniprot,annotation,iWAT_chow_cre+_2/iWAT_chow_cre-_2_ratio,FP,TP,TPR,FPR,TPR-FPR
531,Q6URW6,,0.8704741858993393,108.0,95.0,0.4523809523809524,0.140625,0.3117559523809524
532,Q9JHL1,FP,0.8700252494666645,108.0,95.0,0.4523809523809524,0.140625,0.3117559523809524
533,Q91WG8,,0.8682487737029124,109.0,95.0,0.4523809523809524,0.14192708333333334,0.31045386904761907
534,P48678,FP,0.8628198162561502,109.0,95.0,0.4523809523809524,0.14192708333333334,0.31045386904761907
535,P49817,,0.86091662285408,110.0,95.0,0.4523809523809524,0.14322916666666666,0.3091517857142857
536,A2AQ25,,0.8603656698964113,110.0,95.0,0.4523809523809524,0.14322916666666666,0.3091517857142857
537,P31001,FP,0.8598293163286297,110.0,95.0,0.4523809523809524,0.14322916666666666,0.3091517857142857
538,Q8VDN2,,0.8571792186117726,111.0,95.0,0.4523809523809524,0.14453125,0.3078497023809524
539,Q9QYI6,,0.8547435318736326,111.0,95.0,0.4523809523809524,0.14453125,0.3078497023809524
540,Q6PAR5,,0.8496527343600586,111.0,95.0,0.4523809523809524,0.14453125,0.3078497023809524
541,Q32NY4,,0.8459923064650353,111.0,95.0,0.4523809523809524,0.14453125,0.3078497023809524
542,P16882,TP,0.8437462529209246,111.0,95.0,0.4523809523809524,0.14453125,0.3078497023809524
543,P23506,,0.8433166043900809,111.0,96.0,0.45714285714285713,0.14453125,0.31261160714285713
544,Q8R3V5,,0.8432858951486115,111.0,96.0,0.45714285714285713,0.14453125,0.31261160714285713
545,Q99K48,FP,0.8377576920332723,111.0,96.0,0.45714285714285713,0.14453125,0.31261160714285713
546,Q9ESU7,,0.8376913475729697,112.0,96.0,0.45714285714285713,0.14583333333333334,0.3113095238095238
547,P70245,FP,0.833967781841043,112.0,96.0,0.45714285714285713,0.14583333333333334,0.3113095238095238
548,Q7TQK5,,0.8312579309413664,113.0,96.0,0.45714285714285713,0.14713541666666666,0.31000744047619044
549,P97290,TP,0.829365221056818,113.0,96.0,0.45714285714285713,0.14713541666666666,0.31000744047619044
550,Q61074,FP,0.8289925874248241,113.0,97.0,0.46190476190476193,0.14713541666666666,0.3147693452380953
551,Q8K310,FP,0.8280786264436425,114.0,97.0,0.46190476190476193,0.1484375,0.31346726190476193
552,Q3UDW8,,0.8273336046710072,115.0,97.0,0.46190476190476193,0.14973958333333334,0.31216517857142856
553,P11152,TP,0.8240442962364498,115.0,97.0,0.46190476190476193,0.14973958333333334,0.31216517857142856
554,Q60865,,0.8231704391753427,115.0,98.0,0.4666666666666667,0.14973958333333334,0.3169270833333333
555,Q922I7,,0.8222113023262475,115.0,98.0,0.4666666666666667,0.14973958333333334,0.3169270833333333
556,Q80U93,FP,0.8215009653505286,115.0,98.0,0.4666666666666667,0.14973958333333334,0.3169270833333333
557,E9PWG2,,0.8197003183936932,116.0,98.0,0.4666666666666667,0.15104166666666666,0.31562500000000004
558,Q8BGC0,FP,0.819515514029868,116.0,98.0,0.4666666666666667,0.15104166666666666,0.31562500000000004
559,Q9D517,FP,0.816781558923435,117.0,98.0,0.4666666666666667,0.15234375,0.3143229166666667
560,Q6ZQH8,FP,0.816498300550291,118.0,98.0,0.4666666666666667,0.15364583333333334,0.3130208333333333
561,Q80X19,TP,0.815373054703708,119.0,98.0,0.4666666666666667,0.15494791666666666,0.31171875000000004
562,Q9QZQ1,FP,0.8128513277927211,119.0,99.0,0.4714285714285714,0.15494791666666666,0.3164806547619048
563,Q9JID9,,0.8127724552157118,120.0,99.0,0.4714285714285714,0.15625,0.3151785714285714
564,P62315,FP,0.8123646669117655,120.0,99.0,0.4714285714285714,0.15625,0.3151785714285714
565,Q9QY81,FP,0.8116277410892995,121.0,99.0,0.4714285714285714,0.15755208333333334,0.31387648809523805
566,E9Q616,,0.807491625613587,122.0,99.0,0.4714285714285714,0.15885416666666666,0.3125744047619048
567,Q3U487,,0.8074427195158838,122.0,99.0,0.4714285714285714,0.15885416666666666,0.3125744047619048
568,Q9JMH9,FP,0.8029063307288691,122.0,99.0,0.4714285714285714,0.15885416666666666,0.3125744047619048
569,Q99KR8,TP,0.8027859499015195,123.0,99.0,0.4714285714285714,0.16015625,0.3112723214285714
570,Q921X9,,0.8011250137624776,123.0,100.0,0.47619047619047616,0.16015625,0.31603422619047616
571,Q7TMC8,,0.7985771040879306,123.0,100.0,0.47619047619047616,0.16015625,0.31603422619047616
572,Q9EP72,,0.7980568302278821,123.0,100.0,0.47619047619047616,0.16015625,0.31603422619047616
573,Q8CCK0,FP,0.7977469976865186,123.0,100.0,0.47619047619047616,0.16015625,0.31603422619047616
574,Q9JLV1,FP,0.796769696484381,124.0,100.0,0.47619047619047616,0.16145833333333334,0.3147321428571428
575,Q8BX02,,0.7911367376490901,125.0,100.0,0.47619047619047616,0.16276041666666666,0.31343005952380953
576,O35892,FP,0.7901498995834193,125.0,100.0,0.47619047619047616,0.16276041666666666,0.31343005952380953
577,Q9D2R0,,0.7899179075508973,126.0,100.0,0.47619047619047616,0.1640625,0.31212797619047616
578,Q9DBL9,,0.7874753327787058,126.0,100.0,0.47619047619047616,0.1640625,0.31212797619047616
579,O55239,,0.7844996054539491,126.0,100.0,0.47619047619047616,0.1640625,0.31212797619047616
580,Q00724,TP,0.7810532200821991,126.0,100.0,0.47619047619047616,0.1640625,0.31212797619047616
581,Q9JIY5,,0.7794213465284553,126.0,101.0,0.48095238095238096,0.1640625,0.31688988095238096
582,P62983,FP,0.775363872743973,126.0,101.0,0.48095238095238096,0.1640625,0.31688988095238096
583,Q9WV55,FP,0.7729408121667704,127.0,101.0,0.48095238095238096,0.16536458333333334,0.31558779761904765
584,O88569,TP,0.7725444981359464,128.0,101.0,0.48095238095238096,0.16666666666666666,0.3142857142857143
585,Q8BFW7,FP,0.7696737705918103,128.0,102.0,0.4857142857142857,0.16666666666666666,0.319047619047619
586,P70313,FP,0.7674638943291798,129.0,102.0,0.4857142857142857,0.16796875,0.3177455357142857
587,Q9ET30,,0.7668561325052675,130.0,102.0,0.4857142857142857,0.16927083333333334,0.3164434523809524
588,Q3TIX6,,0.766644600832802,130.0,102.0,0.4857142857142857,0.16927083333333334,0.3164434523809524
589,Q6NZJ6,,0.7647404455298897,130.0,102.0,0.4857142857142857,0.16927083333333334,0.3164434523809524
590,Q8CJF7,FP,0.7635615564938393,130.0,102.0,0.4857142857142857,0.16927083333333334,0.3164434523809524
591,Q76N33,,0.7624128971417217,131.0,102.0,0.4857142857142857,0.17057291666666666,0.315141369047619
592,F8VQ05,,0.7507688451741723,131.0,102.0,0.4857142857142857,0.17057291666666666,0.315141369047619
593,P35550,FP,0.7496540676745473,131.0,102.0,0.4857142857142857,0.17057291666666666,0.315141369047619
594,Q8BUV3,FP,0.7465659190412257,132.0,102.0,0.4857142857142857,0.171875,0.3138392857142857
595,Q9D4H4,,0.7431883358929615,133.0,102.0,0.4857142857142857,0.17317708333333334,0.3125372023809524
596,Q9D0R2,,0.7376060777985242,133.0,102.0,0.4857142857142857,0.17317708333333334,0.3125372023809524
597,P56960,FP,0.7341048694458758,133.0,102.0,0.4857142857142857,0.17317708333333334,0.3125372023809524
598,Q61739,,0.7309992614840719,134.0,102.0,0.4857142857142857,0.17447916666666666,0.311235119047619
599,Q924Z4,FP,0.7272345772274739,134.0,102.0,0.4857142857142857,0.17447916666666666,0.311235119047619
600,O08538,TP,0.7242165683460304,135.0,102.0,0.4857142857142857,0.17578125,0.3099330357142857
601,Q60605,,0.7239794356884371,135.0,103.0,0.49047619047619045,0.17578125,0.31469494047619045
602,F8VPR1,,0.7238374284934642,135.0,103.0,0.49047619047619045,0.17578125,0.31469494047619045
603,Q8C025,,0.7180222528936855,135.0,103.0,0.49047619047619045,0.17578125,0.31469494047619045
604,Q5SSH7,,0.7155540494029271,135.0,103.0,0.49047619047619045,0.17578125,0.31469494047619045
605,E9Q512,FP,0.7127611134533821,135.0,103.0,0.49047619047619045,0.17578125,0.31469494047619045
606,Q9QXK3,,0.7121978861830573,136.0,103.0,0.49047619047619045,0.17708333333333334,0.31339285714285714
607,Q8CIE6,TP,0.7110144094578339,136.0,103.0,0.49047619047619045,0.17708333333333334,0.31339285714285714
608,Q9Z1Y4,FP,0.7102150688730694,136.0,104.0,0.49523809523809526,0.17708333333333334,0.3181547619047619
609,E9Q6R7,,0.7083642530866183,137.0,104.0,0.49523809523809526,0.17838541666666666,0.3168526785714286
610,Q8BFZ9,,0.7062423273158143,137.0,104.0,0.49523809523809526,0.17838541666666666,0.3168526785714286
611,Q9WTK3,,0.7053958496470666,137.0,104.0,0.49523809523809526,0.17838541666666666,0.3168526785714286
612,Q61554,TP,0.7047320328897028,137.0,104.0,0.49523809523809526,0.17838541666666666,0.3168526785714286
613,Q8JZQ9,,0.7028519386259875,137.0,105.0,0.5,0.17838541666666666,0.32161458333333337
614,Q99104,,0.7003992722424005,137.0,105.0,0.5,0.17838541666666666,0.32161458333333337
615,Q91X78,,0.6990344177084511,137.0,105.0,0.5,0.17838541666666666,0.32161458333333337
616,Q8BM72,,0.6978949513236677,137.0,105.0,0.5,0.17838541666666666,0.32161458333333337
617,Q9D1B9,,0.6971068120354066,137.0,105.0,0.5,0.17838541666666666,0.32161458333333337
618,P70168,FP,0.6963431467118731,137.0,105.0,0.5,0.17838541666666666,0.32161458333333337
619,P41233,,0.695399980566078,138.0,105.0,0.5,0.1796875,0.3203125
620,E9Q3Y4,,0.6948871478420444,138.0,105.0,0.5,0.1796875,0.3203125
621,Q60864,FP,0.6924671761646071,138.0,105.0,0.5,0.1796875,0.3203125
622,P58021,FP,0.6921611038968254,139.0,105.0,0.5,0.18098958333333334,0.31901041666666663
623,Q3USZ8,TP,0.6901925439823167,140.0,105.0,0.5,0.18229166666666666,0.31770833333333337
624,Q3U9G9,FP,0.6900840212645618,140.0,106.0,0.5047619047619047,0.18229166666666666,0.3224702380952381
625,Q8K2L8,FP,0.6885543377039058,141.0,106.0,0.5047619047619047,0.18359375,0.32116815476190474
626,Q8CIM8,FP,0.6778354977021397,142.0,106.0,0.5047619047619047,0.18489583333333334,0.3198660714285714
627,Q60520,FP,0.6770179729548854,143.0,106.0,0.5047619047619047,0.18619791666666666,0.3185639880952381
628,Q8R054,TP,0.6765472288287208,144.0,106.0,0.5047619047619047,0.1875,0.31726190476190474
629,Q3U0J8,,0.6763863231091894,144.0,107.0,0.5095238095238095,0.1875,0.3220238095238095
630,Q8BJD1,TP,0.6761607904168948,144.0,107.0,0.5095238095238095,0.1875,0.3220238095238095
