,uniprot,annotation,iWAT_chow_cre+_3/iWAT_chow_cre-_2_ratio,FP,TP,TPR,FPR,TPR-FPR
776,F8VPL2,,0.33592581327758403,215.0,81.0,0.3894230769230769,0.281413612565445,0.10800946435763192
777,Q3UU43,,0.33549660334251113,215.0,81.0,0.3894230769230769,0.281413612565445,0.10800946435763192
778,Q9D3P8,,0.3354213884042932,215.0,81.0,0.3894230769230769,0.281413612565445,0.10800946435763192
779,V9GX76,,0.33535472002392086,215.0,81.0,0.3894230769230769,0.281413612565445,0.10800946435763192
780,Q9QX47,FP,0.33487114347121527,215.0,81.0,0.3894230769230769,0.281413612565445,0.10800946435763192
781,Q3U3R4,,0.33250801436269317,216.0,81.0,0.3894230769230769,0.28272251308900526,0.10670056383407167
782,P70452,,0.332002874921868,216.0,81.0,0.3894230769230769,0.28272251308900526,0.10670056383407167
783,Q99LD8,,0.3319351420719467,216.0,81.0,0.3894230769230769,0.28272251308900526,0.10670056383407167
784,P27046,,0.3313359522612825,216.0,81.0,0.3894230769230769,0.28272251308900526,0.10670056383407167
785,Q8VD31,,0.33117652206399883,216.0,81.0,0.3894230769230769,0.28272251308900526,0.10670056383407167
786,Q8CHH9,FP,0.32943920787515807,216.0,81.0,0.3894230769230769,0.28272251308900526,0.10670056383407167
787,O08912,TP,0.3269902462696337,217.0,81.0,0.3894230769230769,0.28403141361256545,0.10539166331051147
788,Q60992,,0.32567598123023345,217.0,82.0,0.3942307692307692,0.28403141361256545,0.11019935561820376
789,Q80TM9,,0.32543283096808867,217.0,82.0,0.3942307692307692,0.28403141361256545,0.11019935561820376
790,Q9Z204,FP,0.32532334190609974,217.0,82.0,0.3942307692307692,0.28403141361256545,0.11019935561820376
791,Q62165,TP,0.32335691837846753,218.0,82.0,0.3942307692307692,0.28534031413612565,0.10889045509464357
792,F8VQ87,,0.32215155107394294,218.0,83.0,0.39903846153846156,0.28534031413612565,0.11369814740233591
793,Q99P65,,0.3220806935291292,218.0,83.0,0.39903846153846156,0.28534031413612565,0.11369814740233591
794,Q99JY9,FP,0.3202768731948106,218.0,83.0,0.39903846153846156,0.28534031413612565,0.11369814740233591
795,P31230,TP,0.32025896808784854,219.0,83.0,0.39903846153846156,0.28664921465968585,0.11238924687877572
796,Q7TMY8,FP,0.3196234107460128,219.0,84.0,0.40384615384615385,0.28664921465968585,0.11719693918646801
797,Q9QZS8,,0.3186863944975847,220.0,84.0,0.40384615384615385,0.2879581151832461,0.11588803866290776
798,Q8CIM8,FP,0.3175807279216122,220.0,84.0,0.40384615384615385,0.2879581151832461,0.11588803866290776
799,Q8K2C9,,0.31523476227620406,221.0,84.0,0.40384615384615385,0.2892670157068063,0.11457913813934756
800,E9PWG2,,0.31401159888797214,221.0,84.0,0.40384615384615385,0.2892670157068063,0.11457913813934756
801,O88559,FP,0.3139047716527045,221.0,84.0,0.40384615384615385,0.2892670157068063,0.11457913813934756
802,Q5SUF2,FP,0.3136563380064746,222.0,84.0,0.40384615384615385,0.2905759162303665,0.11327023761578736
803,D3Z0M9,,0.3131498117244734,223.0,84.0,0.40384615384615385,0.2918848167539267,0.11196133709222716
804,E9Q3G8,,0.31267281941291236,223.0,84.0,0.40384615384615385,0.2918848167539267,0.11196133709222716
805,Q9CQ56,FP,0.31207576383982094,223.0,84.0,0.40384615384615385,0.2918848167539267,0.11196133709222716
806,Q61072,,0.3111653800474021,224.0,84.0,0.40384615384615385,0.2931937172774869,0.11065243656866697
807,P35762,,0.3097264883053583,224.0,84.0,0.40384615384615385,0.2931937172774869,0.11065243656866697
808,Q6PHZ2,,0.3096013066569013,224.0,84.0,0.40384615384615385,0.2931937172774869,0.11065243656866697
809,Q920Q8,FP,0.30952788138465326,224.0,84.0,0.40384615384615385,0.2931937172774869,0.11065243656866697
810,Q9R1E6,TP,0.30938318206024273,225.0,84.0,0.40384615384615385,0.29450261780104714,0.10934353604510672
811,Q8CAK1,,0.3072735623111008,225.0,85.0,0.40865384615384615,0.29450261780104714,0.114151228352799
812,Q3TNH5,FP,0.30614276516793293,225.0,85.0,0.40865384615384615,0.29450261780104714,0.114151228352799
813,Q60520,FP,0.30614088321955346,226.0,85.0,0.40865384615384615,0.29581151832460734,0.11284232782923881
814,Q68FL6,FP,0.30578946548835234,227.0,85.0,0.40865384615384615,0.29712041884816753,0.11153342730567861
815,Q6P9R4,FP,0.305759578453741,228.0,85.0,0.40865384615384615,0.29842931937172773,0.11022452678211841
816,P42208,FP,0.3055712121564735,229.0,85.0,0.40865384615384615,0.299738219895288,0.10891562625855816
817,Q61838,TP,0.3044851270410168,230.0,85.0,0.40865384615384615,0.3010471204188482,0.10760672573499797
818,Q3U3J1,,0.30258723401666476,230.0,86.0,0.41346153846153844,0.3010471204188482,0.11241441804269026
819,Q9EP69,,0.3023591343839812,230.0,86.0,0.41346153846153844,0.3010471204188482,0.11241441804269026
820,Q8R361,,0.30228930926401576,230.0,86.0,0.41346153846153844,0.3010471204188482,0.11241441804269026
821,Q9D6K5,,0.30167377452218985,230.0,86.0,0.41346153846153844,0.3010471204188482,0.11241441804269026
822,P35235,,0.3015952640821362,230.0,86.0,0.41346153846153844,0.3010471204188482,0.11241441804269026
823,Q9Z315,FP,0.30090915595987633,230.0,86.0,0.41346153846153844,0.3010471204188482,0.11241441804269026
824,Q5SV02,,0.30017683421138913,231.0,86.0,0.41346153846153844,0.3023560209424084,0.11110551751913006
825,Q9D517,FP,0.3000764099071575,231.0,86.0,0.41346153846153844,0.3023560209424084,0.11110551751913006
826,Q61235,FP,0.2992472246933819,232.0,86.0,0.41346153846153844,0.3036649214659686,0.10979661699556986
827,P61804,,0.29872847586524265,233.0,86.0,0.41346153846153844,0.30497382198952877,0.10848771647200967
828,Q61554,TP,0.2987199988856309,233.0,86.0,0.41346153846153844,0.30497382198952877,0.10848771647200967
829,P03899,,0.2985281889949561,233.0,87.0,0.4182692307692308,0.30497382198952877,0.11329540877970201
830,O35309,TP,0.29751506510176234,233.0,87.0,0.4182692307692308,0.30497382198952877,0.11329540877970201
