,uniprot,annotation,iWAT_HF_cre+_3/control_mean,FP,TP,TPR,FPR,TPR-FPR
776,P97447,FP,0.9005557758161111,154.0,131.0,0.5646551724137931,0.1794871794871795,0.38516799292661363
777,Q9WTX6,,0.8952087006156216,154.0,131.0,0.5646551724137931,0.1794871794871795,0.38516799292661363
778,Q01279,FP,0.8944846452048015,155.0,131.0,0.5646551724137931,0.18065268065268064,0.3840024917611125
779,O08538,TP,0.8942321239977249,155.0,132.0,0.5689655172413793,0.18065268065268064,0.3883128365886987
780,Q8BVA5,,0.8939060463038049,155.0,132.0,0.5689655172413793,0.18065268065268064,0.3883128365886987
781,Q64511,FP,0.8932934969246946,156.0,132.0,0.5689655172413793,0.18181818181818182,0.3871473354231975
782,Q9WTQ5,FP,0.8906991868433111,157.0,132.0,0.5689655172413793,0.18298368298368298,0.3859818342576964
783,O08543,,0.8899248158089936,157.0,132.0,0.5689655172413793,0.18298368298368298,0.3859818342576964
784,E9PVY8,,0.8896675058818834,157.0,132.0,0.5689655172413793,0.18298368298368298,0.3859818342576964
785,Q9CZT5,,0.8892430264787452,157.0,132.0,0.5689655172413793,0.18298368298368298,0.3859818342576964
786,Q8R3S6,,0.8869608860503063,157.0,132.0,0.5689655172413793,0.18298368298368298,0.3859818342576964
787,O08917,,0.8841737481482846,157.0,132.0,0.5689655172413793,0.18298368298368298,0.3859818342576964
788,P10107,TP,0.8837997520372501,157.0,133.0,0.5732758620689655,0.18298368298368298,0.3902921790852826
789,Q9Z108,,0.8804493151502368,157.0,133.0,0.5732758620689655,0.18298368298368298,0.3902921790852826
790,O89051,TP,0.877163933939293,157.0,134.0,0.5775862068965517,0.18298368298368298,0.39460252391286876
791,P98086,TP,0.8752290901204034,157.0,135.0,0.5818965517241379,0.18298368298368298,0.39891286874045495
792,A2ARP1,,0.8735145901387545,157.0,135.0,0.5818965517241379,0.18298368298368298,0.39891286874045495
793,Q9Z2A7,,0.8727392396394411,157.0,135.0,0.5818965517241379,0.18298368298368298,0.39891286874045495
794,Q8K1R7,FP,0.8722366490890816,158.0,135.0,0.5818965517241379,0.18414918414918416,0.39774736757495377
795,O35250,,0.8703364030644493,158.0,135.0,0.5818965517241379,0.18414918414918416,0.39774736757495377
796,Q7TMC8,,0.870092937720033,158.0,135.0,0.5818965517241379,0.18414918414918416,0.39774736757495377
797,Q8K273,,0.868778165383748,158.0,135.0,0.5818965517241379,0.18414918414918416,0.39774736757495377
798,Q9JLM9,,0.8658374751233643,158.0,135.0,0.5818965517241379,0.18414918414918416,0.39774736757495377
799,Q8VDV3,,0.8656752303952753,158.0,135.0,0.5818965517241379,0.18414918414918416,0.39774736757495377
800,Q9DC16,,0.8618253385429776,158.0,135.0,0.5818965517241379,0.18414918414918416,0.39774736757495377
801,Q9D7V9,,0.8616377383102367,158.0,135.0,0.5818965517241379,0.18414918414918416,0.39774736757495377
802,Q7TMQ7,,0.8598978770284117,158.0,135.0,0.5818965517241379,0.18414918414918416,0.39774736757495377
803,Q9EPL4,,0.8580145636020678,158.0,135.0,0.5818965517241379,0.18414918414918416,0.39774736757495377
804,Q04857,TP,0.8570228880031444,158.0,136.0,0.5862068965517241,0.18414918414918416,0.40205771240253996
