uniprot_id,description,pep_num,annotation,ctrl_turbo(+)_1,ctrl_turbo(+)_2,ctrl_turbo(+)_3,ctrl_turbo(-)_1,ctrl_turbo(-)_2,LPS_turbo(+)_1,LPS_turbo(+)_2,LPS_turbo(+)_3,LPS_turbo(+)_4,LPS_turbo(-)_1,LPS_turbo(-)_2,fast_turbo(+)_1,fast_turbo(+)_2,fast_turbo(+)_3,fast_turbo(-)_1,fast_turbo(-)_2
P97742,"Cpt1a Carnitine O-palmitoyltransferase 1, liver isoform",2,FP,62517.0,81250.0,72843.0,25081.0,41208.0,91827.0,42765.0,41164.0,51928.0,97564.0,54073.0,43579.0,52862.0,93853.0,35239.0,33637.0
Q3TCN2,Plbd2 Putative phospholipase B-like 2,2,,70654.0,126169.0,331967.0,2209.0,20043.0,167778.0,118559.0,136669.0,257879.0,8029.0,17860.0,172612.0,52672.0,259536.0,10396.0,7590.0
Q9Z2A0,Pdpk1 3-phosphoinositide-dependent protein kinase 1,1,FP,6998.0,10362.0,9248.0,4717.0,6240.0,5944.0,6687.0,8583.0,9564.0,7520.0,8793.0,5657.0,4418.0,8367.0,4939.0,2501.0
Q8K0B2,Lmbrd1 Probable lysosomal cobalamin transporter,1,TP,5503.0,8453.0,10439.0,3189.0,4071.0,3314.0,4559.0,4335.0,7642.0,5969.0,5778.0,5271.0,6193.0,7709.0,3872.0,2162.0
Q8JZM7,Cdc73 Parafibromin,1,FP,8507.0,11562.0,12035.0,7570.0,4858.0,7955.0,6824.0,7531.0,12495.0,7531.0,8957.0,8476.0,8160.0,12753.0,7480.0,4143.0
O08900,Ikzf3 Zinc finger protein Aiolos,1,FP,32833.0,39778.0,51353.0,16387.0,24946.0,46944.0,52383.0,52121.0,78445.0,44324.0,76245.0,25930.0,18283.0,30866.0,23502.0,9865.0
Q9JI44,Dmap1 DNA methyltransferase 1-associated protein 1,1,FP,3224.0,5279.0,7485.0,2610.0,3337.0,3827.0,2926.0,3545.0,4718.0,4448.0,4532.0,3844.0,5016.0,6967.0,2646.0,1865.0
O35654,Pold2 DNA polymerase delta subunit 2,1,FP,10153.0,12083.0,13994.0,9737.0,7068.0,13073.0,11200.0,11677.0,16968.0,9236.0,14237.0,9983.0,7082.0,12503.0,6809.0,4808.0
Q9DC28,Csnk1d Casein kinase I isoform delta,1,FP,4434.0,3128.0,5714.0,2731.0,3341.0,3776.0,2207.0,2174.0,2626.0,3014.0,3880.0,0.0,1941.0,1822.0,0.0,0.0
O88986,"Gcat 2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial",1,FP,15038.0,11419.0,16871.0,15174.0,7839.0,12866.0,11794.0,12987.0,18433.0,9322.0,16309.0,13432.0,10177.0,14924.0,8817.0,6103.0
Q9Z257,P2rx4 P2X purinoceptor,1,,32017.0,35596.0,43858.0,18821.0,21971.0,44562.0,31882.0,25320.0,34214.0,31343.0,27439.0,32338.0,31371.0,40522.0,19904.0,10567.0
O54833,Csnk2a2 Casein kinase II subunit alpha',1,FP,19617.0,20248.0,21700.0,8653.0,6631.0,15157.0,12232.0,13379.0,24771.0,11190.0,15428.0,16026.0,15775.0,28409.0,13339.0,6750.0
Q9QZD9,Eif3i Eukaryotic translation initiation factor 3 subunit I,1,,18083.0,14498.0,27058.0,12130.0,7669.0,22585.0,15448.0,17061.0,24202.0,17375.0,20482.0,17770.0,17300.0,24549.0,13369.0,15557.0
Q8C0M9,Asrgl1 Isoaspartyl peptidase/L-asparaginase,1,,7214.0,6023.0,6589.0,4985.0,4213.0,5868.0,5029.0,4109.0,6398.0,6444.0,7163.0,5706.0,6439.0,9710.0,5463.0,4096.0
F7BWT7,Tspan15 Tetraspanin-15,1,,28928.0,20864.0,29502.0,14123.0,10057.0,24735.0,20020.0,18075.0,33198.0,20058.0,28434.0,25290.0,19230.0,35217.0,15977.0,6442.0
Q78IK4,Apool MICOS complex subunit Mic27,1,FP,49123.0,47146.0,66216.0,27226.0,44285.0,26920.0,18117.0,14958.0,28819.0,41934.0,58374.0,23295.0,57492.0,56730.0,23367.0,17645.0
Q69ZN7,Myof Myoferlin,3,FP,111637.0,136921.0,152227.0,69310.0,70168.0,75630.0,66758.0,69531.0,97965.0,107515.0,92563.0,118471.0,86342.0,213547.0,82473.0,43260.0
Q8VDC1,Fyco1 FYVE and coiled-coil domain-containing protein 1,3,,59991.0,64972.0,77800.0,52629.0,32712.0,53502.0,51151.0,57191.0,75191.0,39628.0,51743.0,40983.0,37586.0,52591.0,29787.0,17684.0
Q60949,Tbc1d1 TBC1 domain family member 1,2,FP,6404.0,8391.0,8505.0,5203.0,6049.0,9938.0,8274.0,9491.0,13703.0,8574.0,11456.0,5236.0,6580.0,9383.0,5059.0,2460.0
Q9Z1R2,Bag6 Large proline-rich protein BAG6,3,TP,17646.0,22324.0,25148.0,16060.0,12300.0,15825.0,16427.0,18572.0,40832.0,14138.0,20724.0,18540.0,18142.0,30562.0,13616.0,6264.0
E9QKZ2,Ipo9 Importin-9,2,,55190.0,73746.0,74042.0,32787.0,44162.0,42567.0,34385.0,37170.0,60964.0,50610.0,42315.0,37386.0,52239.0,61442.0,31405.0,21606.0
Q8BFY9,Tnpo1 Transportin-1,2,FP,5285.0,8155.0,10753.0,3030.0,4279.0,5637.0,5726.0,4774.0,8592.0,7855.0,5936.0,6487.0,6639.0,11455.0,6364.0,0.0
Q60902,Eps15l1 Epidermal growth factor receptor substrate 15-like 1,2,FP,62974.0,106322.0,106610.0,31091.0,35984.0,69008.0,66748.0,72965.0,120481.0,41714.0,49713.0,66035.0,55898.0,104333.0,39470.0,21866.0
Q9DBH0,Wwp2 NEDD4-like E3 ubiquitin-protein ligase WWP2,1,FP,8666.0,9891.0,8628.0,6951.0,4677.0,9321.0,12486.0,11542.0,13043.0,6498.0,10261.0,7873.0,5145.0,10300.0,6929.0,3508.0
G3X8X7,Vps16 Vacuolar protein sorting-associated protein 16 homolog,1,,8091.0,10408.0,12396.0,5751.0,5853.0,9494.0,6350.0,12355.0,15042.0,7378.0,12563.0,9839.0,8429.0,11925.0,9352.0,6669.0
Q01063,"Pde4d cAMP-specific 3',5'-cyclic phosphodiesterase 4D",2,,21187.0,13455.0,22363.0,21186.0,10026.0,9804.0,12309.0,13631.0,21106.0,13725.0,14596.0,12609.0,12531.0,21202.0,14241.0,5718.0
P97350,Pkp1 Plakophilin-1,1,FP,5233.0,5992.0,8169.0,9703.0,4411.0,13851.0,5152.0,6958.0,7389.0,4401.0,5388.0,5355.0,4553.0,10254.0,7613.0,3846.0
Q80Y98,Ddhd2 Phospholipase DDHD2,2,TP,79305.0,116764.0,149219.0,41864.0,29252.0,52647.0,66227.0,55742.0,229192.0,15416.0,32409.0,92176.0,71234.0,166351.0,32146.0,9277.0
Q9R0H0,Acox1 Peroxisomal acyl-coenzyme A oxidase 1,1,,4226.0,7124.0,5953.0,4950.0,3228.0,5243.0,4094.0,4770.0,13581.0,3292.0,5563.0,5823.0,3452.0,9546.0,2429.0,1591.0
P52825,"Cpt2 Carnitine O-palmitoyltransferase 2, mitochondrial",1,FP,9271.0,6575.0,9735.0,8140.0,4223.0,8325.0,10848.0,10760.0,11624.0,9540.0,17033.0,11504.0,9052.0,12971.0,13909.0,9116.0
O88845,"Akap10 A-kinase anchor protein 10, mitochondrial",1,FP,29451.0,38663.0,43298.0,22466.0,20379.0,17809.0,22525.0,19532.0,48087.0,29141.0,39945.0,26496.0,29523.0,46757.0,26812.0,9815.0
Q8K3A9,Mepce 7SK snRNA methylphosphate capping enzyme,1,FP,11935.0,16768.0,21138.0,5685.0,10383.0,11645.0,13470.0,12792.0,16855.0,16083.0,15514.0,14417.0,9368.0,17726.0,6774.0,7667.0
Q812F8,"Mgat4b Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B",1,,6811.0,12464.0,11124.0,2146.0,1355.0,4850.0,3791.0,6284.0,10402.0,1890.0,2553.0,5781.0,3624.0,8009.0,1588.0,0.0
Q9D8S3,Arfgap3 ADP-ribosylation factor GTPase-activating protein 3,1,TP,15409.0,19980.0,21360.0,14958.0,10203.0,13902.0,13613.0,17104.0,23959.0,12342.0,17150.0,15562.0,13070.0,20397.0,12524.0,4996.0
Q9D404,"Oxsm 3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial",1,FP,37787.0,37630.0,43650.0,24918.0,18011.0,25564.0,18544.0,16950.0,33441.0,20749.0,30641.0,26998.0,25815.0,36315.0,19746.0,11800.0
P23611,Irf8 Interferon regulatory factor 8,1,FP,13413.0,12697.0,15688.0,9223.0,7469.0,11343.0,15451.0,11674.0,19688.0,13632.0,16938.0,9140.0,7510.0,14394.0,10328.0,4081.0
Q921W7,"Tes Testis derived transcript, isoform CRA_a",1,,11884.0,17631.0,22669.0,14565.0,9420.0,17299.0,17819.0,18327.0,23247.0,23691.0,31845.0,13913.0,9986.0,20753.0,16313.0,6971.0
P18572,Bsg Basigin,1,TP,63383.0,75648.0,94324.0,23859.0,26781.0,25136.0,27370.0,25000.0,55955.0,27656.0,34380.0,31867.0,38002.0,57699.0,24573.0,11451.0
Q9D883,U2af1 Splicing factor U2AF 35 kDa subunit,1,FP,57905.0,68159.0,94993.0,47790.0,48986.0,165444.0,114775.0,145411.0,122499.0,94342.0,123153.0,86444.0,76972.0,105912.0,86827.0,63301.0
P70206,Plxna1 Plexin-A1,5,,158154.0,285065.0,331065.0,16367.0,35681.0,99217.0,77902.0,92019.0,188467.0,22769.0,34517.0,101413.0,73608.0,158226.0,29268.0,12878.0
Q00519,Xdh Xanthine dehydrogenase/oxidase,2,TP,10533.0,12833.0,16969.0,8137.0,6252.0,15365.0,12688.0,12254.0,22896.0,9239.0,15899.0,10707.0,12595.0,17889.0,10512.0,5882.0
Q58A65,Spag9 C-Jun-amino-terminal kinase-interacting protein 4,2,,20489.0,39200.0,40349.0,7057.0,8765.0,18046.0,17274.0,17428.0,55179.0,8003.0,17273.0,23723.0,15697.0,53449.0,5426.0,7762.0
P42703,Lifr Leukemia inhibitory factor receptor,1,TP,34524.0,36748.0,60507.0,9692.0,15019.0,26050.0,30861.0,22054.0,28791.0,12560.0,16633.0,35762.0,28859.0,73971.0,11468.0,9348.0
O88532,Zfr Zinc finger RNA-binding protein,2,FP,49616.0,63641.0,79807.0,51877.0,28463.0,38646.0,43418.0,43184.0,58608.0,45248.0,61827.0,52931.0,43029.0,61440.0,40620.0,14758.0
O08810,Eftud2 116 kDa U5 small nuclear ribonucleoprotein component,2,FP,9373.0,14057.0,16344.0,6362.0,7728.0,12249.0,11861.0,17448.0,23085.0,11092.0,13588.0,14436.0,13026.0,19279.0,8289.0,11571.0
Q9EP71,Rai14 Ankycorbin,1,FP,23591.0,19001.0,30341.0,17623.0,13073.0,15444.0,21913.0,15430.0,32142.0,23278.0,30137.0,24800.0,21055.0,54420.0,25941.0,10472.0
Q7TQ48,Srl Sarcalumenin,2,,4025.0,10046.0,7569.0,1544.0,4093.0,68440.0,26390.0,13014.0,45232.0,59993.0,89779.0,4317.0,10890.0,44493.0,8589.0,90586.0
A2APM2,Cd44 CD44 antigen,2,,19553.0,23998.0,25793.0,14319.0,18471.0,32196.0,29889.0,21808.0,34884.0,25111.0,36659.0,19653.0,22288.0,33220.0,22765.0,9271.0
Q9CZR2,Naalad2 N-acetylated-alpha-linked acidic dipeptidase 2,1,,4784.0,5991.0,6898.0,3020.0,3166.0,3703.0,4355.0,3584.0,5106.0,5787.0,3758.0,4473.0,6380.0,7476.0,4180.0,1621.0
Q9CZD3,Gars Glycine--tRNA ligase,2,TP,13143.0,12410.0,15164.0,15516.0,6209.0,15742.0,11771.0,13000.0,18532.0,10618.0,17155.0,10314.0,8569.0,11368.0,10969.0,4048.0
Q9JLQ2,Git2 ARF GTPase-activating protein GIT2,1,,31081.0,30210.0,46996.0,26627.0,12264.0,40189.0,25750.0,31866.0,45364.0,20015.0,32950.0,29148.0,21382.0,34770.0,17510.0,6994.0
Q60855,Ripk1 Receptor-interacting serine/threonine-protein kinase 1,2,,38499.0,35081.0,48678.0,38930.0,18368.0,54195.0,46210.0,43217.0,70352.0,37515.0,64668.0,35098.0,26787.0,54793.0,35137.0,16950.0
Q9JHP7,Kdelc1 KDEL motif-containing protein 1,1,TP,38759.0,65259.0,78093.0,8509.0,11868.0,28578.0,24031.0,22679.0,36831.0,9524.0,16978.0,52227.0,44737.0,88291.0,11956.0,7828.0
P70266,"Pfkfb1 6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1",1,,15611.0,16963.0,20976.0,12391.0,8362.0,10773.0,8059.0,9420.0,15988.0,7965.0,12380.0,10962.0,7874.0,17159.0,6802.0,4196.0
Q91VV4,Dennd2d DENN domain-containing protein 2D,1,,14188.0,13124.0,18044.0,11722.0,6564.0,17327.0,10779.0,14591.0,21620.0,13339.0,22259.0,12122.0,8341.0,18242.0,9928.0,8268.0
O09165,Casq1 Calsequestrin-1,1,TP,2479.0,3714.0,5541.0,3064.0,1819.0,55221.0,27202.0,5624.0,26269.0,38533.0,41652.0,2849.0,4366.0,23783.0,3494.0,60087.0
Q9JK42,Pdk2,1,FP,6455.0,5730.0,6786.0,5927.0,2288.0,5294.0,4187.0,7125.0,10261.0,3757.0,7987.0,5870.0,3439.0,8873.0,4494.0,5494.0
Q8BXN7,"Ppm1k Protein phosphatase 1K, mitochondrial",1,FP,9365.0,10117.0,13006.0,10307.0,4708.0,6335.0,9536.0,9099.0,11780.0,9765.0,10231.0,9489.0,9382.0,11520.0,8499.0,3565.0
Q8C1E7,Tmem120a Transmembrane protein 120A,1,FP,10160.0,6284.0,12677.0,1492.0,2034.0,3626.0,6541.0,4343.0,12083.0,4518.0,2010.0,4938.0,4403.0,10845.0,0.0,0.0
Q8CFE2,Hpf1 Histone PARylation factor 1,1,FP,3060.0,5046.0,6288.0,4935.0,3026.0,9801.0,7077.0,6938.0,7913.0,7639.0,10598.0,5965.0,4904.0,6842.0,5990.0,1733.0
Q61646,Hp Haptoglobin,1,TP,32860.0,55212.0,73085.0,13554.0,15041.0,61887.0,48939.0,42349.0,103511.0,24650.0,37122.0,30650.0,23377.0,44080.0,19385.0,8504.0
P11881,"Itpr1 Inositol 1,4,5-trisphosphate receptor type 1",5,TP,112837.0,92493.0,127143.0,46893.0,60444.0,100833.0,87869.0,94884.0,159715.0,99760.0,109608.0,108027.0,99451.0,154230.0,67704.0,36071.0
A2A9M4,Dock7 Dedicator of cytokinesis protein 7,5,,51740.0,76470.0,91643.0,41175.0,28705.0,55791.0,54216.0,50876.0,132420.0,41702.0,47824.0,74556.0,47285.0,135564.0,38207.0,17993.0
Q9R0L6,Pcm1 Pericentriolar material 1 protein,4,,26156.0,25984.0,37831.0,17384.0,12779.0,36725.0,35893.0,31042.0,66919.0,14492.0,35268.0,27486.0,21236.0,41192.0,12425.0,7821.0
Q62383,Supt6h Transcription elongation factor SPT6,3,FP,113993.0,115664.0,140550.0,66269.0,57669.0,45193.0,55571.0,42363.0,80521.0,90000.0,81948.0,65678.0,76611.0,115655.0,71739.0,19113.0
P70335,Rock1 Rho-associated protein kinase 1,2,,19025.0,24307.0,27467.0,15567.0,13501.0,11781.0,11510.0,13216.0,25346.0,15740.0,17554.0,19290.0,15654.0,31446.0,14454.0,8208.0
Q62077,"Plcg1 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1",3,,58837.0,72822.0,90634.0,50538.0,40348.0,48461.0,47985.0,56516.0,73332.0,46730.0,61292.0,53331.0,50093.0,64311.0,45029.0,26832.0
Q64514,Tpp2 Tripeptidyl-peptidase 2,3,FP,66851.0,78079.0,86190.0,72751.0,36943.0,102418.0,91921.0,96284.0,142726.0,69686.0,120701.0,77060.0,50895.0,103303.0,66530.0,30659.0
Q8K1X4,Nckap1l NCK associated protein 1 like,2,,63727.0,78076.0,104080.0,52501.0,38393.0,178096.0,88886.0,129762.0,136039.0,90312.0,122549.0,81397.0,64023.0,123163.0,57269.0,44879.0
Q8BLI4,Dse Dermatan-sulfate epimerase,3,TP,168343.0,251360.0,309916.0,10388.0,27015.0,154970.0,116081.0,131377.0,243581.0,25033.0,34667.0,124049.0,90388.0,179671.0,23743.0,7569.0
P26231,Ctnna1 Catenin alpha-1,1,,44769.0,61235.0,72451.0,23552.0,32380.0,33792.0,23820.0,19220.0,36338.0,40976.0,33767.0,51515.0,83247.0,154021.0,54464.0,13730.0
P48193,Epb41 Protein 4.1,2,FP,23291.0,27046.0,36140.0,11808.0,22710.0,10133.0,12388.0,7137.0,18304.0,25185.0,15212.0,15759.0,29268.0,27514.0,14424.0,8091.0
E9QA15,Cald1 Protein Cald1,2,,128997.0,151692.0,189702.0,104986.0,80168.0,112341.0,116629.0,89391.0,171994.0,104584.0,138659.0,171053.0,115985.0,315619.0,139251.0,56259.0
Q3UQN2,Fcho2 F-BAR domain only protein 2,1,,12068.0,16663.0,20826.0,6735.0,5947.0,8094.0,23923.0,6736.0,27643.0,14560.0,15323.0,13316.0,11145.0,29410.0,10373.0,3775.0
Q68FF6,Git1 ARF GTPase-activating protein GIT1,1,,4990.0,7880.0,8274.0,4885.0,3515.0,5989.0,4392.0,8068.0,14836.0,4317.0,10018.0,6224.0,6050.0,9370.0,3871.0,2179.0
Q8VCI0,Plbd1 Phospholipase B-like 1,1,,14577.0,15188.0,18345.0,7418.0,5658.0,15095.0,13492.0,14066.0,25900.0,10512.0,19405.0,19955.0,13452.0,25734.0,19498.0,9405.0
Q8C1F4,Csgalnact2 Chondroitin sulfate N-acetylgalactosaminyltransferase 2,1,,3763.0,7795.0,7097.0,1558.0,1791.0,3368.0,2210.0,4171.0,6277.0,1990.0,3062.0,4988.0,3477.0,7854.0,2218.0,1917.0
Q9WV34,Mpp2 MAGUK p55 subfamily member 2,1,,20849.0,33985.0,34883.0,15543.0,12554.0,12633.0,12587.0,14457.0,22296.0,12477.0,15926.0,19377.0,20965.0,32367.0,14726.0,8708.0
Q8BGQ1,Vipas39 Spermatogenesis-defective protein 39 homolog,1,,22583.0,28285.0,35412.0,18836.0,19017.0,22141.0,21472.0,19709.0,55568.0,16352.0,25371.0,20929.0,22806.0,41373.0,16541.0,8484.0
Q80XS7,Fam83e Protein FAM83E,1,,7407.0,9177.0,11648.0,7696.0,4467.0,6739.0,5902.0,5169.0,9396.0,8137.0,6065.0,5301.0,5679.0,6468.0,6323.0,2769.0
Q7TNG8,"Ldhd Probable D-lactate dehydrogenase, mitochondrial",1,FP,49756.0,45278.0,43890.0,48905.0,28459.0,32085.0,32209.0,29353.0,50760.0,26414.0,36604.0,20435.0,22251.0,25458.0,16225.0,8846.0
P28650,Adssl1 Adenylosuccinate synthetase isozyme 1,1,,3983.0,7270.0,6588.0,2503.0,3370.0,10523.0,9584.0,4700.0,14205.0,15661.0,18371.0,4280.0,6390.0,12134.0,5860.0,12982.0
P35505,Fah Fumarylacetoacetase,1,,33370.0,39286.0,45826.0,27881.0,19636.0,23434.0,26323.0,24227.0,52461.0,18276.0,30134.0,40896.0,36277.0,57072.0,30845.0,12857.0
Q3UMW7,Mapkapk3 MAP kinase-activated protein kinase 3,1,FP,16903.0,20871.0,21053.0,17822.0,7643.0,17304.0,9374.0,13735.0,21172.0,9496.0,17422.0,14380.0,11531.0,19217.0,12052.0,6458.0
Q80U93,Nup214 Nuclear pore complex protein Nup214,5,FP,128988.0,156798.0,203278.0,87172.0,72691.0,123271.0,125725.0,149738.0,223054.0,120904.0,191623.0,191502.0,120896.0,231907.0,138873.0,46218.0
Q6ZPE2,Sbf1 Myotubularin-related protein 5,3,,12277.0,14647.0,18415.0,11031.0,9445.0,11866.0,10069.0,11333.0,16626.0,12824.0,14966.0,10981.0,7211.0,18379.0,9963.0,3228.0
Q4ACU6,Shank3 SH3 and multiple ankyrin repeat domains protein 3,1,,13061.0,16095.0,17576.0,11929.0,10328.0,10623.0,13617.0,14944.0,19699.0,20645.0,19771.0,19068.0,14333.0,25827.0,15309.0,10187.0
D3Z656,Synj1 Synaptojanin-1,3,,28594.0,32706.0,39190.0,15580.0,19368.0,24744.0,19016.0,22645.0,44597.0,27975.0,27868.0,23185.0,27515.0,44872.0,16808.0,13135.0
Q8BL66,Eea1 Early endosome antigen 1,3,,57230.0,72750.0,84900.0,49791.0,40844.0,62214.0,52315.0,58463.0,84272.0,57571.0,68377.0,81772.0,65951.0,128832.0,62018.0,29046.0
Q8CGB3,Uaca Uveal autoantigen with coiled-coil domains and ankyrin repeats,3,FP,54362.0,52677.0,65845.0,33546.0,26679.0,36387.0,28284.0,23934.0,44415.0,42195.0,36251.0,48836.0,47608.0,86829.0,36337.0,13749.0
Q5DTX6,Jcad Junctional protein associated with coronary artery disease,2,,21569.0,23019.0,25960.0,10601.0,13687.0,16254.0,18965.0,11223.0,25892.0,25511.0,20557.0,23406.0,23087.0,42013.0,23248.0,6099.0
O08808,Diaph1 Protein diaphanous homolog 1,3,FP,42969.0,48676.0,57730.0,32806.0,28556.0,75677.0,52863.0,52247.0,76622.0,64902.0,82374.0,43054.0,40840.0,82657.0,42556.0,31663.0
Q9ES52,"Inpp5d Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1",3,,23286.0,32068.0,39710.0,24512.0,16180.0,49415.0,41722.0,48152.0,58085.0,32702.0,73438.0,33142.0,26442.0,39141.0,26273.0,16680.0
B1ASP2,Jak1 Tyrosine-protein kinase,2,,101805.0,107154.0,134774.0,86444.0,74827.0,161018.0,103542.0,140005.0,133251.0,115679.0,133034.0,92572.0,78295.0,126684.0,67305.0,51089.0
Q6P5D4,Cep135 Centrosomal protein of 135 kDa,2,,12083.0,22954.0,33440.0,6619.0,17863.0,6824.0,29853.0,4892.0,9592.0,20456.0,10255.0,9514.0,27959.0,17037.0,7783.0,3372.0
Q6P5F9,Xpo1 Exportin-1,2,FP,42899.0,42322.0,56680.0,22567.0,27491.0,27188.0,26050.0,21502.0,44757.0,39294.0,60893.0,34130.0,36025.0,71237.0,35313.0,12552.0
Q8K370,Acad10 Acyl-CoA dehydrogenase family member 10,2,,45961.0,55633.0,65582.0,36273.0,24329.0,30937.0,28426.0,36016.0,43593.0,38086.0,101471.0,32961.0,30177.0,56311.0,29027.0,23042.0
Q6P9R4,Arhgef18 Rho guanine nucleotide exchange factor 18,1,FP,32628.0,36304.0,49755.0,20759.0,22845.0,21142.0,23635.0,29129.0,36229.0,29469.0,31901.0,21684.0,20935.0,45174.0,20403.0,12384.0
Q9D4H4,Amotl1 Angiomotin-like protein 1,2,,55752.0,47130.0,63908.0,31172.0,17889.0,36808.0,50344.0,31907.0,95755.0,34529.0,43314.0,66486.0,41391.0,120506.0,35449.0,12563.0
F8VPT7,Sik2 Serine/threonine-protein kinase SIK2,2,,99653.0,86118.0,122711.0,70169.0,35925.0,69830.0,57258.0,95506.0,124280.0,37205.0,73981.0,54579.0,40587.0,93339.0,40296.0,28317.0
Q3UVK0,Ermp1 Endoplasmic reticulum metallopeptidase 1,2,TP,123590.0,142084.0,175010.0,40182.0,48016.0,84953.0,66919.0,85673.0,145306.0,44194.0,50835.0,95013.0,89773.0,130162.0,40823.0,16359.0
Q9DBC3,Cmtr1 Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1,1,FP,66344.0,94534.0,104156.0,35119.0,36357.0,123264.0,101786.0,117939.0,214375.0,69107.0,101377.0,86967.0,45586.0,140610.0,53068.0,44599.0
Q91XZ8,Pcdhb22 Protein Pcdhb22,1,,19143.0,23523.0,28112.0,4298.0,4468.0,7647.0,10018.0,11054.0,16910.0,4483.0,7196.0,11074.0,11071.0,17481.0,5262.0,2350.0
Q9Z2B9,Rps6ka4 Ribosomal protein S6 kinase alpha-4,1,FP,4581.0,4547.0,7009.0,4112.0,1900.0,3170.0,3511.0,3114.0,3894.0,2221.0,2501.0,3664.0,2717.0,4370.0,2440.0,1520.0
Q9JLM8,Dclk1 Serine/threonine-protein kinase DCLK1,2,,9962.0,11772.0,18682.0,6453.0,5430.0,13880.0,9561.0,9389.0,11804.0,9529.0,16856.0,9262.0,7394.0,9140.0,6710.0,3339.0
Q9DBC0,Selo Selenoprotein O,1,FP,16673.0,18446.0,20974.0,11995.0,8878.0,8223.0,7214.0,8587.0,14959.0,8335.0,13050.0,13147.0,13511.0,17599.0,8863.0,4334.0
Q8C729,Fam126b Protein FAM126B,1,,32515.0,37691.0,41695.0,23369.0,19108.0,20258.0,19615.0,23738.0,35315.0,18124.0,25145.0,23863.0,19831.0,29163.0,16946.0,6611.0
G5E897,"Kdelc2 KDEL (Lys-Asp-Glu-Leu) containing 2, isoform CRA_b",1,TP,69352.0,90333.0,102288.0,23570.0,20645.0,35066.0,30437.0,38706.0,60075.0,20731.0,26572.0,44016.0,27046.0,45700.0,17043.0,10680.0
Q99KH8,Stk24 Serine/threonine-protein kinase 24,1,FP,32138.0,35017.0,35543.0,20744.0,9816.0,34313.0,27481.0,21841.0,38180.0,25810.0,39468.0,25473.0,20158.0,43052.0,18774.0,15439.0
Q8C025,Chpt1 Cholinephosphotransferase 1,1,,10149.0,7505.0,9621.0,3856.0,4532.0,5128.0,2566.0,4146.0,7491.0,3936.0,4441.0,4487.0,4498.0,8091.0,2347.0,1894.0
Q63932,Map2k2 Dual specificity mitogen-activated protein kinase kinase 2,1,,62795.0,66799.0,74858.0,30825.0,29988.0,54754.0,32915.0,53382.0,55591.0,55359.0,57989.0,37393.0,40221.0,64795.0,28584.0,25570.0
