uniprot_id,description,pep_num,annotation,ctrl_turbo(+)_1,ctrl_turbo(+)_2,ctrl_turbo(+)_3,ctrl_turbo(-)_1,ctrl_turbo(-)_2,LPS_turbo(+)_1,LPS_turbo(+)_2,LPS_turbo(+)_3,LPS_turbo(+)_4,LPS_turbo(-)_1,LPS_turbo(-)_2,fast_turbo(+)_1,fast_turbo(+)_2,fast_turbo(+)_3,fast_turbo(-)_1,fast_turbo(-)_2
A6H630,Armt1 Protein-glutamate O-methyltransferase,1,,33778.0,11432.0,69946.0,16796.0,17651.0,77307.0,26986.0,12974.0,41038.0,18761.0,27866.0,18442.0,77603.0,35800.0,38268.0,23416.0
Q61646,Hp Haptoglobin,1,TP,6295.0,1826.0,50933.0,1890.0,5716.0,6489.0,6400.0,2512.0,3256.0,5406.0,5011.0,4432.0,2331.0,4021.0,2165.0,5022.0
Q3U0M1,Trappc9 Trafficking protein particle complex subunit 9,2,TP,14423.0,8891.0,35422.0,7956.0,5622.0,14923.0,12766.0,6006.0,10456.0,6689.0,12428.0,18229.0,14376.0,20531.0,14351.0,14045.0
Q9R1R2,Trim3 Tripartite motif-containing protein 3,1,,6560.0,5295.0,13208.0,6365.0,5844.0,11485.0,8379.0,4251.0,6621.0,4345.0,12224.0,9619.0,7533.0,6196.0,5608.0,12718.0
Q9Z2C5,Mtm1 Myotubularin,1,,9474.0,3302.0,11279.0,6712.0,6839.0,12930.0,6740.0,3773.0,5316.0,5275.0,11103.0,5291.0,9005.0,8264.0,7792.0,8052.0
Q3URE1,"Acsf3 Acyl-CoA synthetase family member 3, mitochondrial",1,FP,22391.0,22332.0,100441.0,24647.0,18804.0,29712.0,25188.0,9364.0,14716.0,8187.0,38029.0,20871.0,31618.0,21877.0,14925.0,33005.0
Q8VCI0,Plbd1 Phospholipase B-like 1,1,,5002.0,1565.0,7148.0,4391.0,3511.0,4118.0,2041.0,2227.0,2639.0,2729.0,4215.0,4995.0,1540.0,3344.0,2771.0,3664.0
Q9ES83,Bves Blood vessel epicardial substance,1,,6399.0,3103.0,21899.0,5171.0,7308.0,10653.0,13072.0,4941.0,5439.0,2771.0,13310.0,6770.0,8241.0,9885.0,4761.0,7172.0
P11087,Col1a1 Collagen alpha-1(I) chain,3,TP,43664.0,5818.0,59975.0,21059.0,16661.0,15278.0,29634.0,9106.0,6815.0,14276.0,51429.0,10354.0,6959.0,13711.0,4662.0,32220.0
Q3UHJ0,Aak1 AP2-associated protein kinase 1,1,,7289.0,2427.0,13232.0,2614.0,4520.0,5264.0,2517.0,2551.0,2568.0,2441.0,6212.0,4107.0,5123.0,5055.0,4553.0,8094.0
P70261,Pald1 Paladin,1,,5847.0,3065.0,12995.0,4104.0,3828.0,5799.0,5447.0,3014.0,3359.0,3070.0,6906.0,4390.0,5782.0,2786.0,4793.0,6374.0
Q3UIR3,Dtx3l E3 ubiquitin-protein ligase DTX3L,1,FP,17264.0,7419.0,40785.0,10163.0,9806.0,15836.0,17515.0,8519.0,12948.0,9179.0,15723.0,16104.0,9960.0,15159.0,10758.0,20803.0
Q8VEF1,Gramd1a GRAM domain-containing protein 1A,1,TP,54716.0,0.0,61207.0,1864.0,8444.0,6797.0,6696.0,2069.0,3633.0,3646.0,6694.0,4366.0,5492.0,7655.0,4891.0,7149.0
Q9CXF4,Tbc1d15 TBC1 domain family member 15,1,,12928.0,6765.0,30725.0,6364.0,6358.0,22281.0,10497.0,6060.0,10418.0,5317.0,10553.0,13268.0,12136.0,13252.0,10548.0,12100.0
Q8BH86,"UPF0317 protein C14orf159 homolog, mitochondrial",1,FP,12135.0,10523.0,43158.0,13699.0,8651.0,30742.0,13853.0,8539.0,14835.0,8176.0,13086.0,11978.0,24283.0,16969.0,17744.0,28610.0
Q3U186,"Rars2 Probable arginine--tRNA ligase, mitochondrial",1,FP,12786.0,7250.0,31980.0,10402.0,8279.0,22513.0,12794.0,7008.0,10574.0,9670.0,16689.0,12388.0,12720.0,16437.0,11518.0,17086.0
P24547,Impdh2 Inosine-5'-monophosphate dehydrogenase 2,1,FP,12838.0,4987.0,19588.0,6725.0,5398.0,12654.0,5315.0,3470.0,5921.0,8364.0,8814.0,10297.0,5025.0,7666.0,4455.0,8881.0
Q8VEJ9,Vps4a Vacuolar protein sorting-associated protein 4A,1,,5661.0,10441.0,24153.0,6165.0,3155.0,11765.0,8441.0,2910.0,5731.0,3649.0,6280.0,14078.0,9114.0,7751.0,10947.0,10939.0
Q91Y86,Mapk8 Mitogen-activated protein kinase 8,1,FP,8089.0,7238.0,22918.0,6363.0,4957.0,14779.0,7827.0,3981.0,9921.0,4868.0,8605.0,15677.0,8327.0,10337.0,7495.0,7203.0
Q9CQE7,Ergic3 Endoplasmic reticulum-Golgi intermediate compartment protein 3,1,TP,143546.0,0.0,168916.0,0.0,15523.0,11548.0,5118.0,4553.0,5101.0,4850.0,11233.0,8346.0,7311.0,8546.0,4898.0,8410.0
Q7TMY8,Huwe1 E3 ubiquitin-protein ligase HUWE1,5,FP,66607.0,23997.0,98311.0,35991.0,43272.0,73351.0,47388.0,28019.0,40281.0,31034.0,62493.0,44579.0,37731.0,48950.0,33996.0,58369.0
Q8CCN5,Bcas3 Breast carcinoma-amplified sequence 3 homolog,1,FP,4312.0,1241.0,7049.0,1957.0,1836.0,2815.0,2137.0,996.0,1798.0,1392.0,2954.0,3732.0,1435.0,2128.0,762.0,4607.0
P55284,Cdh5 Cadherin-5,1,,6588.0,6501.0,12339.0,6637.0,4320.0,8011.0,8844.0,3826.0,4471.0,4607.0,7964.0,7942.0,8755.0,10083.0,6625.0,9558.0
Q922E6,"Fastkd2 FAST kinase domain-containing protein 2, mitochondrial",1,FP,6186.0,2871.0,13162.0,2774.0,2146.0,4314.0,4492.0,2372.0,4686.0,3234.0,2874.0,5193.0,4378.0,8184.0,4005.0,5218.0
Q9ERL9,Gucy1a3 Guanylate cyclase soluble subunit alpha-3,1,,4808.0,5822.0,13360.0,4844.0,3908.0,8128.0,7833.0,3635.0,4718.0,2217.0,4343.0,7090.0,6591.0,6061.0,4848.0,5969.0
Q91Z40,Gbp7 Guanylate binding protein 7,1,,18168.0,6165.0,19303.0,6324.0,5339.0,16208.0,12279.0,4171.0,10106.0,5021.0,9291.0,6691.0,15881.0,12462.0,9493.0,9804.0
Q91V89,"Ppp2r5d Protein phosphatase 2, regulatory subunit B (B56), delta isoform, isoform CRA_b",1,,5238.0,3006.0,15649.0,3106.0,2380.0,11947.0,3268.0,2586.0,4921.0,2927.0,5030.0,3460.0,7342.0,3890.0,4703.0,7469.0
O88623,Usp2 Ubiquitin carboxyl-terminal hydrolase 2,1,FP,26197.0,11094.0,43688.0,16807.0,18166.0,26688.0,22242.0,9821.0,12792.0,16676.0,34341.0,21804.0,16720.0,32859.0,15548.0,28756.0
Q8BL65,Ablim2 Actin-binding LIM protein 2,1,,12122.0,6258.0,23572.0,6953.0,4897.0,14250.0,7464.0,3447.0,5468.0,5162.0,10462.0,15756.0,13295.0,14096.0,11470.0,12097.0
P17809,"Slc2a1 Solute carrier family 2, facilitated glucose transporter member 1",1,,6800.0,1356.0,13419.0,2857.0,2993.0,5792.0,4470.0,4256.0,1890.0,2907.0,4768.0,4655.0,4911.0,7603.0,5027.0,6670.0
O55222,Ilk Integrin-linked protein kinase,1,,73138.0,81416.0,263951.0,51387.0,37619.0,97048.0,95020.0,35773.0,62314.0,48199.0,89571.0,101984.0,95163.0,117496.0,92586.0,127283.0
Q8JZX4,Rbm17 Splicing factor 45,1,FP,6770.0,8224.0,15338.0,5774.0,2405.0,16879.0,3356.0,4611.0,4054.0,5630.0,4403.0,12149.0,4562.0,3208.0,4869.0,6700.0
P16546,"Sptan1 Spectrin alpha chain, non-erythrocytic 1",3,,16461.0,7813.0,28796.0,13139.0,11876.0,21243.0,13264.0,9483.0,14359.0,9476.0,18843.0,10279.0,16530.0,16711.0,13506.0,17248.0
Q05D44,Eif5b Eukaryotic translation initiation factor 5B,2,,42440.0,22733.0,52600.0,29812.0,26742.0,21134.0,37065.0,26596.0,37209.0,30526.0,34313.0,17237.0,25022.0,35308.0,17010.0,40240.0
Q6NZR5,Skiv2l Superkiller viralicidic activity 2-like (S. cerevisiae),2,,13266.0,5293.0,22158.0,7333.0,7025.0,10974.0,8467.0,4294.0,3644.0,4101.0,13330.0,5403.0,7878.0,8247.0,7498.0,12384.0
Q3UTJ2,Sorbs2 Sorbin and SH3 domain-containing protein 2,2,,19586.0,11166.0,14162.0,5299.0,8978.0,10355.0,12484.0,5520.0,5175.0,5921.0,13893.0,12890.0,11025.0,17135.0,10604.0,13248.0
D3YV00,Atp9b Phospholipid-transporting ATPase,1,,5115.0,1946.0,9216.0,3326.0,1456.0,2727.0,2860.0,879.0,2347.0,1881.0,3047.0,2398.0,1953.0,2448.0,3374.0,4061.0
Q80V94,Ap4e1 AP-4 complex subunit epsilon-1,1,,3301.0,0.0,6834.0,1208.0,2650.0,2922.0,2316.0,1264.0,1895.0,1827.0,2501.0,1963.0,1581.0,3393.0,2511.0,3526.0
Q05AA6,Drp2 Dystrophin-related protein 2,1,,4027.0,4483.0,12709.0,6559.0,2461.0,9606.0,4002.0,5643.0,4265.0,3609.0,4794.0,7356.0,6836.0,6953.0,6480.0,6186.0
Q08189,Tgm3 Protein-glutamine gamma-glutamyltransferase E,1,,58344.0,19373.0,67995.0,71726.0,55495.0,77457.0,61410.0,36509.0,36458.0,45581.0,57429.0,54124.0,36301.0,35110.0,22650.0,62287.0
P48025,Syk Tyrosine-protein kinase SYK,1,,14011.0,5302.0,33336.0,11231.0,6475.0,16465.0,12275.0,5778.0,6674.0,5545.0,12171.0,8541.0,7599.0,11700.0,8603.0,15302.0
P14733,Lmnb1 Lamin-B1,1,FP,7999.0,2200.0,6446.0,4086.0,3001.0,5613.0,4008.0,4237.0,3248.0,1919.0,6937.0,5404.0,4022.0,2671.0,3393.0,4341.0
Q3U108,Arid5a AT-rich interactive domain-containing protein 5A,1,FP,142646.0,67764.0,143824.0,264233.0,227585.0,248041.0,225130.0,154717.0,75206.0,116686.0,136937.0,123167.0,75216.0,25104.0,40708.0,128760.0
Q3TKT4,Smarca4 Transcription activator BRG1,2,FP,10460.0,5415.0,19705.0,7529.0,5186.0,12714.0,7827.0,3780.0,5839.0,4833.0,10605.0,7588.0,6755.0,6490.0,4032.0,12871.0
P42227,Stat3 Signal transducer and activator of transcription 3,1,FP,12283.0,3519.0,25239.0,5413.0,4584.0,12822.0,6085.0,5844.0,8080.0,5347.0,10548.0,8495.0,8553.0,9355.0,8067.0,11102.0
Q9QUR6,Prep Prolyl endopeptidase,1,,18293.0,10790.0,39811.0,14563.0,14720.0,41413.0,10313.0,8923.0,15939.0,14547.0,19014.0,19222.0,29682.0,22059.0,17720.0,23262.0
Q61730,Il1rap Interleukin-1 receptor accessory protein,1,TP,59019.0,61546.0,66822.0,88641.0,112337.0,109398.0,270714.0,62686.0,56378.0,41264.0,88715.0,46315.0,42205.0,34098.0,37822.0,100485.0
Q8VCT4,Ces1d Carboxylesterase 1D,1,TP,3754.0,1515.0,9506.0,1942.0,2220.0,7149.0,3127.0,2224.0,2741.0,1839.0,3910.0,955.0,6346.0,3741.0,2638.0,3332.0
Q9D379,Ephx1 Epoxide hydrolase 1,1,TP,5512.0,3840.0,18529.0,2157.0,5321.0,13696.0,4118.0,2331.0,7324.0,5215.0,5322.0,3810.0,12065.0,4159.0,3690.0,6042.0
Q80X73,Pelo Protein pelota homolog,1,FP,31846.0,20968.0,51995.0,13862.0,16412.0,28342.0,22451.0,13228.0,15698.0,16588.0,34060.0,24765.0,23495.0,38199.0,25189.0,31020.0
E9QKZ2,Ipo9 Importin-9,1,,9030.0,5365.0,22271.0,6882.0,4629.0,12004.0,4643.0,5597.0,4993.0,4073.0,10101.0,8992.0,6255.0,8088.0,5746.0,14567.0
Q91ZP3,Lpin1 Phosphatidate phosphatase LPIN1,1,TP,13010.0,4697.0,21285.0,7384.0,12006.0,19653.0,18304.0,11908.0,8925.0,7524.0,9124.0,11595.0,13474.0,10479.0,10842.0,13683.0
Q8R0Y6,Aldh1l1 Cytosolic 10-formyltetrahydrofolate dehydrogenase,1,,8467.0,2931.0,13211.0,3317.0,16302.0,8128.0,6143.0,2691.0,3177.0,4056.0,5749.0,5265.0,5800.0,3969.0,2931.0,6531.0
Q6ZPS2,Carns1 Carnosine synthase 1,1,,9230.0,2766.0,19386.0,4568.0,4362.0,14972.0,5855.0,3944.0,6521.0,4239.0,5888.0,5032.0,11197.0,3880.0,5762.0,7898.0
Q9JLV5,Cul3 Cullin-3,1,FP,12079.0,4631.0,29673.0,8996.0,8122.0,21087.0,10680.0,5566.0,14641.0,5199.0,12646.0,9562.0,20214.0,9303.0,10816.0,11704.0
Q8BLV3,Slc9a7 Sodium/hydrogen exchanger 7,1,,32043.0,2.0,35705.0,2652.0,5486.0,5176.0,3119.0,2898.0,3418.0,2853.0,7774.0,4633.0,2908.0,4763.0,3515.0,9326.0
Q9WTR5,Cdh13 Cadherin-13,1,,10358.0,0.0,7966.0,581.0,902.0,2378.0,421.0,996.0,744.0,580.0,1523.0,943.0,1248.0,1201.0,0.0,1372.0
Q60770,Stxbp3 Syntaxin-binding protein 3,1,,21488.0,6608.0,31878.0,9682.0,8258.0,25882.0,16811.0,6677.0,12797.0,5629.0,16768.0,9206.0,17309.0,13087.0,8480.0,15514.0
Q8K4L4,Pof1b Protein POF1B,1,,92756.0,25959.0,95380.0,62201.0,56820.0,83247.0,60597.0,46421.0,55258.0,81219.0,68475.0,95520.0,45818.0,70435.0,39357.0,79026.0
Q9WUM3,Coro1b Coronin-1B,1,,10643.0,4093.0,22617.0,12003.0,8689.0,26042.0,10296.0,6229.0,10864.0,7198.0,31088.0,5916.0,16929.0,10264.0,6088.0,19020.0
A2AJ76,Hmcn2 Hemicentin-2,5,TP,29868.0,22810.0,57887.0,32450.0,17536.0,25132.0,25311.0,15142.0,10584.0,12302.0,35509.0,30106.0,23975.0,27301.0,17986.0,42400.0
B1AY13,Usp24 Ubiquitin carboxyl-terminal hydrolase 24,3,,12215.0,5970.0,30372.0,6378.0,8112.0,11599.0,8366.0,2850.0,7518.0,4931.0,15417.0,12180.0,9305.0,15361.0,9416.0,16499.0
Q8C196,Cps1 Carbamoyl-phosphate synthase,2,FP,57161.0,16364.0,70731.0,32324.0,247372.0,50967.0,35472.0,14581.0,24484.0,42759.0,31771.0,38961.0,46138.0,21770.0,14311.0,19767.0
Q9CW03,Smc3 Structural maintenance of chromosomes protein 3,2,FP,13436.0,10810.0,19705.0,11411.0,7303.0,13510.0,12946.0,9178.0,7402.0,7386.0,17101.0,11635.0,9636.0,16868.0,10204.0,15666.0
Q5I012,Slc38a10 Putative sodium-coupled neutral amino acid transporter 10,1,,17895.0,0.0,15998.0,498.0,2012.0,1628.0,1496.0,565.0,1161.0,758.0,888.0,868.0,1423.0,1405.0,1436.0,2803.0
O35242,Nsmaf Protein FAN,1,,6261.0,4036.0,22671.0,3557.0,6011.0,5756.0,7662.0,4064.0,3695.0,4315.0,9171.0,9051.0,7393.0,12154.0,6802.0,9340.0
Q7TSQ8,"Pdpr Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial",1,FP,16813.0,7434.0,27253.0,10059.0,10237.0,18009.0,15608.0,6156.0,12333.0,10222.0,19157.0,12297.0,21968.0,19704.0,12515.0,24534.0
Q3THK7,Gmps GMP synthase,1,,43534.0,24356.0,92803.0,33695.0,26609.0,73947.0,40681.0,16998.0,26559.0,18752.0,64164.0,26528.0,64113.0,40723.0,22196.0,42804.0
O54785,Limk2 LIM domain kinase 2,1,FP,4774.0,3771.0,6651.0,3599.0,1613.0,5159.0,5545.0,2431.0,1880.0,1540.0,3210.0,4052.0,4467.0,4888.0,3723.0,3908.0
Q7TMK9,Syncrip Heterogeneous nuclear ribonucleoprotein Q,1,FP,13824.0,6632.0,20407.0,12621.0,6388.0,17002.0,6593.0,6261.0,6203.0,6412.0,9626.0,11239.0,9329.0,7121.0,6044.0,14423.0
P60670,Nploc4 Nuclear protein localization protein 4 homolog,1,TP,97564.0,29726.0,162468.0,52688.0,48064.0,158459.0,84695.0,33073.0,87564.0,44417.0,167938.0,47458.0,120795.0,68919.0,63713.0,119309.0
Q61508,Ecm1 Extracellular matrix protein 1,1,TP,14043.0,6947.0,19473.0,11283.0,13365.0,17719.0,11472.0,9695.0,6695.0,12089.0,8388.0,18012.0,9147.0,12892.0,7803.0,13875.0
Q91ZU6,Dst Dystonin,7,TP,45046.0,29208.0,84174.0,32770.0,26883.0,60926.0,36333.0,15858.0,35730.0,21279.0,46094.0,43191.0,54609.0,49491.0,39456.0,53136.0
Q8VHY0,Cspg4 Chondroitin sulfate proteoglycan 4,1,,1574.0,4054.0,6517.0,4422.0,1400.0,2831.0,2225.0,1184.0,1613.0,1041.0,1710.0,2893.0,2534.0,1384.0,3176.0,3354.0
Q8R151,Znfx1 NFX1-type zinc finger-containing protein 1,1,FP,10500.0,8346.0,21544.0,9262.0,11093.0,15099.0,15434.0,7446.0,5243.0,8417.0,16475.0,7129.0,12981.0,12106.0,8998.0,13815.0
P06909,Cfh Complement factor H,1,TP,8612.0,3681.0,15286.0,4820.0,4656.0,9016.0,4518.0,5423.0,3952.0,5653.0,9298.0,8640.0,5204.0,7215.0,3804.0,10432.0
Q8K0C1,Ipo13 Importin-13,1,FP,8421.0,5888.0,16216.0,7720.0,8562.0,14320.0,7516.0,6487.0,7154.0,5689.0,10448.0,10461.0,9941.0,11984.0,7420.0,10329.0
Q3V3R1,"Mthfd1l Monofunctional C1-tetrahydrofolate synthase, mitochondrial",1,FP,8592.0,3817.0,16896.0,7383.0,5307.0,10215.0,6224.0,3934.0,6071.0,5066.0,9515.0,7873.0,6957.0,6120.0,3155.0,9254.0
O09126,Sema4d Semaphorin-4D,1,,30758.0,0.0,44434.0,0.0,2858.0,1543.0,1846.0,839.0,1017.0,0.0,1752.0,1514.0,727.0,1665.0,1254.0,1883.0
Q8K3R3,"Plcd4 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4",1,TP,9574.0,5613.0,22671.0,7038.0,4642.0,13616.0,10663.0,1475.0,5258.0,4280.0,8673.0,7194.0,11330.0,6457.0,5629.0,9800.0
Q810J8,Zfyve1 Zinc finger FYVE domain-containing protein 1,1,TP,9484.0,5238.0,21429.0,4626.0,6861.0,13858.0,8645.0,2179.0,6702.0,4388.0,11695.0,7450.0,6651.0,9855.0,6056.0,9847.0
Q9Z0T9,Itgb6 Integrin beta-6,1,,111290.0,0.0,99201.0,0.0,6211.0,6648.0,5096.0,2718.0,4476.0,3306.0,8404.0,5141.0,5383.0,4475.0,3655.0,7292.0
Q9D2N4,Dtna Dystrobrevin alpha,1,,4106.0,2806.0,7373.0,2650.0,1936.0,7447.0,3408.0,2093.0,3095.0,2078.0,4408.0,4332.0,4003.0,3006.0,2210.0,3316.0
Q9WVG6,Carm1 Histone-arginine methyltransferase CARM1,1,FP,6352.0,4922.0,14119.0,6176.0,3482.0,7815.0,6742.0,3254.0,2719.0,2686.0,7686.0,4824.0,6258.0,3490.0,3241.0,7630.0
Q80UG5,Sept9 Septin-9,1,,4233.0,1525.0,7831.0,3847.0,3035.0,6470.0,2561.0,2189.0,4377.0,1565.0,9433.0,3541.0,3522.0,1140.0,2693.0,5989.0
E9Q3L2,Pi4ka Phosphatidylinositol 4-kinase alpha,2,,6125.0,7284.0,23904.0,8388.0,3925.0,11638.0,9877.0,5412.0,6285.0,3784.0,7977.0,10055.0,6178.0,8527.0,8207.0,13352.0
G5E898,Ppl Periplakin,2,,5496.0,1016.0,5172.0,5707.0,6205.0,5063.0,6550.0,3261.0,3387.0,3606.0,4748.0,6200.0,3325.0,4374.0,1045.0,5533.0
Q5NBX1,Cobl Protein cordon-bleu,1,,30462.0,6665.0,67681.0,13261.0,15075.0,15200.0,9058.0,6370.0,7911.0,10128.0,28107.0,16407.0,12065.0,14231.0,10666.0,28516.0
Q91V92,Acly ATP-citrate synthase,1,,3958.0,3326.0,6122.0,1690.0,2120.0,5851.0,2497.0,2004.0,1322.0,1826.0,3922.0,3755.0,2795.0,2008.0,728.0,3753.0
Q80UP3,Dgkz Diacylglycerol kinase zeta,1,FP,20554.0,11059.0,26498.0,15049.0,9622.0,22133.0,11907.0,7546.0,8263.0,9381.0,18311.0,17128.0,14259.0,13327.0,12442.0,21947.0
O35643,Ap1b1 AP-1 complex subunit beta-1,1,,15108.0,7214.0,23717.0,10576.0,8334.0,24407.0,10792.0,7967.0,12682.0,8034.0,14800.0,12052.0,16209.0,12086.0,10509.0,16711.0
Q3U487,Hectd3 E3 ubiquitin-protein ligase HECTD3,1,,5111.0,6864.0,16113.0,4077.0,3706.0,9514.0,7286.0,4443.0,3582.0,1865.0,8478.0,6536.0,6089.0,5382.0,6719.0,9913.0
Q8CJG1,Ago1 Protein argonaute-1,1,,6497.0,3326.0,8672.0,4471.0,4822.0,7352.0,3898.0,3656.0,3788.0,4537.0,5573.0,4700.0,5251.0,3782.0,2706.0,6596.0
Q61097,Ksr1 Kinase suppressor of Ras 1,1,TP,19118.0,13974.0,43237.0,11293.0,13927.0,13453.0,15963.0,5618.0,9151.0,11705.0,23128.0,23914.0,11617.0,26517.0,12881.0,26358.0
Q8VHE0,Sec63 Translocation protein SEC63 homolog,1,TP,16072.0,906.0,16478.0,1862.0,2891.0,4485.0,4143.0,2377.0,3554.0,2039.0,5555.0,3161.0,2512.0,4203.0,2414.0,4700.0
Q3UVL4,Vps51 Vacuolar protein sorting-associated protein 51 homolog,1,,4214.0,1382.0,6812.0,2683.0,2208.0,2262.0,2584.0,1029.0,2094.0,834.0,3389.0,2676.0,2980.0,3297.0,2501.0,3766.0
Q9QYC0,Add1 Alpha-adducin,1,,7537.0,3614.0,16207.0,3690.0,2591.0,4881.0,4955.0,2022.0,3221.0,3140.0,9150.0,5213.0,7279.0,8237.0,4278.0,8642.0
D3Z623,9330159F19Rik Protein 9330159F19Rik,1,,9590.0,4827.0,6470.0,11856.0,9669.0,11459.0,6486.0,4542.0,4738.0,9113.0,4391.0,9177.0,4616.0,6452.0,4931.0,8577.0
Q99JT1,"Gatb Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial",1,FP,3458.0,3343.0,9797.0,4406.0,2117.0,7282.0,6541.0,2068.0,3933.0,2793.0,7656.0,3492.0,7112.0,5674.0,3169.0,7789.0
Q69ZR2,Hectd1 E3 ubiquitin-protein ligase HECTD1,1,,5132.0,3645.0,13912.0,2874.0,1772.0,12460.0,5014.0,2895.0,5913.0,2833.0,5693.0,6529.0,7677.0,6144.0,4957.0,7181.0
Q811L6,Mast4 Microtubule-associated serine/threonine-protein kinase 4,2,,11120.0,6672.0,18953.0,8543.0,7189.0,10475.0,8869.0,4407.0,7163.0,4980.0,15641.0,11859.0,6915.0,10748.0,5806.0,13055.0
E9Q7G0,Numa1 Protein Numa1,2,FP,13869.0,4667.0,22858.0,6517.0,5978.0,13586.0,7171.0,3522.0,6383.0,6594.0,11372.0,5564.0,10614.0,9132.0,6831.0,11092.0
P51830,Adcy9 Adenylate cyclase type 9,1,,21638.0,14487.0,40622.0,13028.0,11856.0,26837.0,21342.0,9752.0,11720.0,11728.0,12613.0,17593.0,16399.0,17783.0,17110.0,19183.0
Q3UJD6,Usp19 Ubiquitin carboxyl-terminal hydrolase 19,1,TP,6103.0,2912.0,8069.0,4081.0,3486.0,6965.0,4717.0,3135.0,3835.0,3389.0,6810.0,5281.0,4788.0,4495.0,3732.0,5796.0
P10493,Nid1 Nidogen-1,1,TP,9396.0,2439.0,13286.0,8134.0,2945.0,6558.0,4382.0,2329.0,2554.0,3500.0,13919.0,7697.0,4848.0,5094.0,5540.0,5124.0
F8VPU2,"Farp1 FERM, RhoGEF and pleckstrin domain-containing protein 1",1,,12049.0,6808.0,26855.0,9544.0,6469.0,11085.0,11115.0,5327.0,7441.0,6176.0,10156.0,8605.0,10517.0,10956.0,7263.0,16708.0
Q569Z5,Ddx46 Probable ATP-dependent RNA helicase DDX46,1,FP,10208.0,5088.0,14727.0,7551.0,4066.0,25798.0,4763.0,5965.0,5376.0,5039.0,7465.0,17926.0,5063.0,6711.0,6131.0,7963.0
Q8K382,Dennd1a DENN domain-containing protein 1A,1,,11704.0,3026.0,12208.0,2424.0,5894.0,6617.0,4510.0,3647.0,4427.0,4417.0,8544.0,7438.0,4548.0,8155.0,4139.0,6557.0
Q8CJG0,Ago2 Protein argonaute-2,1,FP,9542.0,3747.0,24019.0,6268.0,5937.0,14802.0,6040.0,3338.0,8686.0,5014.0,12456.0,5408.0,9749.0,8472.0,5372.0,18212.0
Q3UHI0,Ccser2 Serine-rich coiled-coil domain-containing protein 2,1,,10314.0,5019.0,20091.0,9900.0,7160.0,9955.0,6601.0,9054.0,11607.0,7422.0,7448.0,8724.0,6145.0,13350.0,7336.0,11789.0
Q04750,Top1 DNA topoisomerase 1,1,FP,97684.0,10831.0,87300.0,79328.0,66811.0,30889.0,26915.0,18969.0,17214.0,39350.0,83166.0,17816.0,17254.0,30132.0,10883.0,125801.0
O70582,"Alox12b Arachidonate 12-lipoxygenase, 12R-type",1,,18261.0,6456.0,14669.0,18323.0,12571.0,26359.0,15038.0,9093.0,12517.0,19807.0,10663.0,19853.0,8358.0,10491.0,6996.0,10735.0
Q9QXD8,Limd1 LIM domain-containing protein 1,1,FP,4088.0,1249.0,7646.0,2944.0,1741.0,3293.0,2691.0,1474.0,2270.0,1654.0,3428.0,2122.0,2346.0,3053.0,1543.0,3300.0
Q9Z1F9,Uba2 SUMO-activating enzyme subunit 2,1,FP,8066.0,7519.0,28896.0,5762.0,4089.0,9467.0,8330.0,4203.0,5683.0,3385.0,7534.0,7930.0,7582.0,9559.0,6147.0,9012.0
F8VPK0,Ttc37 Protein Ttc37,1,,5632.0,3832.0,16712.0,5568.0,4863.0,7348.0,8535.0,2930.0,2847.0,3331.0,10130.0,7480.0,5471.0,6645.0,4257.0,7612.0
P15208,Insr Insulin receptor,1,,19687.0,510.0,22850.0,2360.0,2569.0,6121.0,5123.0,2331.0,3183.0,2096.0,2564.0,3199.0,3659.0,2853.0,4721.0,4888.0
E9QNN1,Dhx9 ATP-dependent RNA helicase A,1,FP,14526.0,3634.0,15817.0,8637.0,7845.0,17003.0,7083.0,5267.0,5483.0,8225.0,8651.0,12599.0,10320.0,7149.0,6196.0,8485.0
E9Q236,Abcc4 Protein Abcc4,1,,7149.0,3364.0,14357.0,3817.0,4188.0,7205.0,3986.0,2593.0,4990.0,4150.0,5226.0,6607.0,5178.0,6451.0,6412.0,6682.0
O35206,Col15a1 Collagen alpha-1(XV) chain,1,TP,9989.0,6878.0,10783.0,13713.0,4353.0,8879.0,10050.0,4616.0,5925.0,2703.0,31619.0,7891.0,7243.0,5571.0,4119.0,10599.0
A2AWP8,Arhgef10l Rho guanine nucleotide exchange factor 10-like protein,1,,11627.0,4590.0,16475.0,6655.0,8074.0,12265.0,7583.0,4783.0,6894.0,6114.0,9924.0,9403.0,7773.0,10707.0,7014.0,12670.0
Q8C341,Suco SUN domain-containing ossification factor,1,TP,31931.0,0.0,39300.0,0.0,5681.0,2100.0,2030.0,1293.0,1556.0,650.0,1658.0,1921.0,2247.0,1841.0,1447.0,2313.0
Q99P72,Rtn4 Reticulon-4,1,TP,19154.0,23636.0,36849.0,17497.0,16016.0,47997.0,34782.0,15284.0,15827.0,20707.0,20793.0,22443.0,22997.0,20653.0,18579.0,27669.0
Q99LC9,Pex6 Peroxisome assembly factor 2,1,,16059.0,8853.0,36638.0,13108.0,10262.0,20178.0,13473.0,11380.0,12463.0,9736.0,15278.0,18019.0,13175.0,16912.0,10628.0,23328.0
