uniprot_id,description,pep_num,annotation,ctrl_turbo(+)_1,ctrl_turbo(+)_2,ctrl_turbo(+)_3,ctrl_turbo(-)_1,ctrl_turbo(-)_2,LPS_turbo(+)_1,LPS_turbo(+)_2,LPS_turbo(+)_3,LPS_turbo(+)_4,LPS_turbo(-)_1,LPS_turbo(-)_2,fast_turbo(+)_1,fast_turbo(+)_2,fast_turbo(+)_3,fast_turbo(-)_1,fast_turbo(-)_2
F7C846,Mtx1 Metaxin-1,1,,59859.33209044664,62905.0,70894.01066544547,29210.0,43226.0,21499.272530226674,25280.003696081687,18975.76871168645,24366.89706836867,45654.0,32156.0,26695.0,49588.479068605404,28212.38963195819,24485.0,13570.0
Q3TJD7,Pdlim7 PDZ and LIM domain protein 7,1,,70393.44290428724,50222.0,63483.44294286707,43766.0,36051.0,61085.11278229301,72014.21312582398,71599.3675802139,66022.15833693928,53772.0,79488.0,79254.0,61884.96170156065,75330.93087020551,61429.0,32062.0
P17047,Lamp2 Lysosome-associated membrane glycoprotein 2,1,,106750.81469285768,152682.0,131026.21793891925,27032.0,27600.0,68216.66774042686,71450.35112418763,80185.90553182471,83213.31497908554,23322.0,40491.0,126387.0,111843.48538783123,127621.56498288001,43868.0,17346.0
Q99M51,Nck1 Cytoplasmic protein NCK1,1,TP,27670.62942687589,34659.0,31735.807526134606,19163.0,13314.0,24657.655973534238,21677.234314429545,14344.299116342769,22434.28930477427,15399.0,21480.0,21104.0,20118.675784073683,18782.631415794713,12022.0,6614.0
F8VQ87,Xrn1 5'-3' exoribonuclease 1,3,,37241.158659328794,36475.0,41465.430331933174,22964.0,17137.0,38109.81663134101,49856.60956050748,36023.58512619017,42595.13684552142,33551.0,58803.0,35100.0,23002.77353053848,30051.32797819658,28404.0,14403.0
Q8BY87,Usp47 Ubiquitin carboxyl-terminal hydrolase 47,2,,40946.77666052487,50515.0,46060.960092221205,22168.0,20937.0,23248.81158132047,24743.591365924593,22211.638836898397,29241.856104860814,31592.0,30165.0,27230.0,32583.928766301902,33592.45017405454,25263.0,12498.0
Q91Z96,Bmp2k BMP-2-inducible protein kinase,1,FP,5462.310645808768,7356.0,4513.52305214288,2222.0,2342.0,4587.381604074792,6686.282477821724,4705.581459501761,4486.128804269436,3951.0,4666.0,3907.0,6548.289551791335,3275.175663262821,4436.0,1604.0
Q80W68,Kirrel Kin of IRRE-like protein 1,1,,16076.216170278705,13803.0,13449.888661845056,10363.0,8392.0,9409.89050794003,10375.975819158171,10042.679507956176,10711.057803259773,10205.0,16412.0,16365.0,14449.242199237162,17286.5246186837,11340.0,5683.0
Q8CBY3,Leng8 Leukocyte receptor cluster member 8 homolog,1,,37545.82937264084,27563.0,28978.331964753816,23109.0,15888.0,32903.426421695454,33708.19657652443,39719.783872440334,32806.33574931487,30648.0,45525.0,25936.0,19806.138100234846,20856.63624700463,21850.0,12458.0
Q99KK7,Dpp3 Dipeptidyl peptidase 3,1,,9180.018754675957,6698.0,7455.513706850267,4659.0,4804.0,6223.675669963395,6904.736113344123,7485.2982799660895,7582.797075580557,5782.0,15075.0,5113.0,6739.562614300704,5910.062992125983,5729.0,3234.0
Q6A0A2,Larp4b La-related protein 4B,1,,19410.667865971616,19503.0,18813.442784954048,15591.0,12745.0,16404.207899257413,14065.66916049462,20229.407427937917,15186.250757247944,12733.0,22418.0,12968.0,13210.342820500007,9291.113104384023,10413.0,7372.0
Q8C3X4,"Guf1 Translation factor Guf1, mitochondrial",1,FP,8274.469690109609,7182.0,6700.894286706883,4190.0,4340.0,4080.658280444774,4810.554926739338,5074.053122146864,4076.641965959902,5296.0,4721.0,2808.0,4808.0797281766845,2447.0862229073573,2584.0,2379.0
Q9ET80,Jph1 Junctophilin-1,1,TP,6399.29399032001,6836.0,6461.182370590279,4301.0,3350.0,19244.92956203176,13954.726738265967,5121.025430416069,11290.05032092889,21043.0,22742.0,4519.0,6046.979106913839,9984.338663281293,4715.0,15854.0
Q8R5A6,Tbc1d22a TBC1 domain family member 22A,1,,6630.215046838265,4459.0,4754.812020339197,3827.0,4366.0,8864.77905373198,6141.863993483177,7913.268199752186,5529.894958892255,5093.0,9521.0,5254.0,5003.10324289212,5182.806360337395,5813.0,3605.0
Q9Z2A5,Ate1 Arginyl-tRNA--protein transferase 1,1,FP,3265.53808196757,5374.0,4060.120579224963,3356.0,2133.0,3273.5478350416565,3858.966315458518,3016.6660199556545,3564.4796444540602,2715.0,4612.0,4802.0,4016.7343126967467,5747.470088311898,4287.0,1601.0
Q8CI59,Steap3 Metalloreductase STEAP3,1,,23557.574797163314,18981.0,17961.834661908222,11900.0,17194.0,14579.811993536454,15359.234928954485,11915.30886428851,12467.476867878264,15306.0,13607.0,14917.0,40929.93507553423,17179.389759581394,11771.0,3962.0
O88947,F10 Coagulation factor X,1,TP,7164.5978059014515,7731.0,7036.80637968607,3797.0,3595.0,5515.41466079871,3748.0238932298644,2690.9913492891615,2840.890884177124,3827.0,5028.0,4676.0,6250.7536767767615,4335.810768375642,3122.0,1910.0
P16675,Ctsa Lysosomal protective protein,1,,128231.3089921238,241021.0,250321.53398288225,18516.0,35672.0,100754.44721836655,84912.12751213866,118748.08296269728,137098.50214553584,20496.0,42455.0,144925.0,123731.16873032528,156908.45423112897,40561.0,17402.0
Q61805,Lbp Lipopolysaccharide-binding protein,1,TP,13748.870443589489,9908.0,10125.462877806905,5528.0,3284.0,5578.7550762524625,6925.323366953564,5968.6146374070695,8936.412321505843,9913.0,16245.0,5423.0,8064.722393777378,6103.535943563676,4656.0,2533.0
P13439,Umps Uridine 5'-monophosphate synthase,1,,37074.31517346743,30288.0,30751.727028392765,30380.0,14111.0,49790.365062971614,35627.38610744897,38258.42317073171,23746.59133852589,22902.0,41628.0,26590.0,28849.728519795462,15564.804412404303,18625.0,8911.0
A6H630,Armt1 Protein-glutamate O-methyltransferase,1,,5672.678519286131,5135.0,5029.219082209519,4876.0,2946.0,3088.3251050026533,2958.8458382012996,3019.7975071736014,2726.672003461705,4038.0,5872.0,2508.0,3891.7192391612116,3617.3770073366545,3933.0,2255.0
Q99JI4,Psmd6 26S proteasome non-ATPase regulatory subunit 6,1,,51453.0802267219,54564.0,48405.2480087168,35880.0,22710.0,38839.19111232361,33222.1086440793,26818.056534498504,32187.852661185636,28738.0,66832.0,25574.0,40388.61980712537,33087.65592616662,24068.0,10128.0
E9PZQ0,Ryr1 Ryanodine receptor 1,6,,22690.714077144523,40854.0,29588.651119603324,16254.0,23825.0,107246.83980237617,146434.84745132926,41494.29329594366,97827.86378551854,493481.0,293858.0,35042.0,53925.25196955312,120110.78115475488,48479.0,80306.0
Q8C3J5,Dock2 Dedicator of cytokinesis protein 2,3,,43183.446579680734,52512.0,38440.64444304077,16771.0,39239.0,38851.66725476147,38625.11898024588,34132.16684655016,24124.48572046733,54235.0,47240.0,20499.0,36578.160365762255,24902.552690750505,27513.0,14162.0
Q6PB44,Ptpn23 Tyrosine-protein phosphatase non-receptor type 23,3,FP,47340.02559700932,50569.0,44028.92848750908,25371.0,21212.0,25217.16297670905,30605.239963057047,25582.16291248207,35016.5926006058,27961.0,35944.0,33300.0,44131.57110877929,38528.84635845663,27058.0,11157.0
P58281,"Opa1 Dynamin-like 120 kDa protein, mitochondrial",2,TP,104687.03331339872,111208.0,122106.41137605408,97003.0,70521.0,105623.02187892543,93622.82326155539,129811.6273037042,83446.61311841916,92321.0,129156.0,110553.0,124928.81313479571,118596.39841109111,76475.0,45146.0
O35382,Exoc4 Exocyst complex component 4,2,,18788.027320909307,17860.0,17245.064491677986,9281.0,11092.0,20447.437752388607,15382.109655187198,15187.713007043174,11234.763522284726,19268.0,17200.0,14548.0,19896.148953180433,14834.396755347998,10498.0,7178.0
Q811D0,Dlg1 Disks large homolog 1,1,TP,16886.253384243264,19948.0,20694.86591605344,10566.0,8082.0,14007.828847923782,12984.838345998978,13937.205778009653,14726.33749819703,10267.0,11401.0,19838.0,10182.477739469345,20566.11171732132,11062.0,6298.0
Q3U9D6,Exoc6 Exocyst complex component 6,1,,10685.237159729502,10449.0,8185.688819758077,8319.0,7657.0,11934.869796710067,9950.505911229728,10956.029946524066,8815.510421174095,9345.0,15427.0,8825.0,13746.657485967453,10512.450498150301,7139.0,6476.0
Q80YV4,Pank4 Pantothenate kinase 4,1,,7372.547657844592,6841.0,6063.765246502227,6298.0,3237.0,8872.456679847586,7931.811321192893,7634.565837354899,6314.238442953989,6238.0,9645.0,7076.0,6890.830853278701,7520.236903928275,6940.0,6547.0
Q3UFS0,Zyg11b Protein zyg-11 homolog B,1,,8527.152940435866,8484.0,10063.95784669804,6143.0,2814.0,10917.584336392227,12361.502056157575,10017.627610212601,10413.359656714265,7889.0,14413.0,6029.0,6559.540908409534,6344.274274017091,4279.0,3236.0
Q80VI1,Trim56 E3 ubiquitin-protein ligase TRIM56,1,,29683.632354116173,29372.0,28392.457117139882,18304.0,12115.0,22403.31300533932,32434.074325362373,24849.394903482458,27574.746484205974,17535.0,28669.0,24386.0,22822.751824647312,21919.16196727808,14581.0,5945.0
Q9QXK7,Cpsf3 Cleavage and polyadenylation specificity factor subunit 3,1,FP,16049.617933402256,14830.0,14972.5324448094,7802.0,9385.0,20208.47163954036,15304.335585995976,18248.21984805009,11322.857871772681,13825.0,18009.0,9456.0,10560.023261546661,6961.2450214356595,7815.0,6277.0
Q14DH7,"Acss3 Acyl-CoA synthetase short-chain family member 3, mitochondrial",1,FP,25980.432374454318,30863.0,21913.138647632884,17504.0,9984.0,18257.394902911896,28416.128662586507,17350.526845571934,22036.345863983846,16237.0,27606.0,20483.0,17590.87099718516,19751.886788143802,14879.0,9075.0
Q61510,Trim25 E3 ubiquitin/ISG15 ligase TRIM25,1,FP,15215.400504095473,13499.0,11316.925724031204,8578.0,7351.0,18052.978107583876,19110.690031119255,16470.578937328813,13624.854355978654,12439.0,19789.0,12633.0,11557.64354836023,9104.572408535305,8565.0,7474.0
Q99K51,Pls3 Plastin-3,1,,26840.03902987044,22338.0,24651.6895840571,12630.0,10987.0,10083.602199584488,12449.569752153517,7846.463139102649,11835.627740516371,15355.0,16099.0,18058.0,21981.40037975316,30232.196828563414,17405.0,9155.0
Q5RKZ7,Mocs1 Molybdenum cofactor biosynthesis protein 1,1,,4689.752765624659,3283.0,4257.252089189275,2265.0,2614.0,3388.712226775752,6536.453020997459,5617.888068997001,2889.494663204962,3431.0,5479.0,3405.0,1935.2333383300852,1780.9594813124365,2918.0,1780.0
Q8R361,Rab11fip5 Rab11 family-interacting protein 5,1,FP,49571.859473096745,61941.0,44399.535726241986,47473.0,33221.0,60965.14987423665,47469.63187812398,47334.5169574149,33939.41134790134,29604.0,40755.0,48332.0,59569.68253968254,36995.55746318658,31662.0,24086.0
Q99MN1,Kars Lysine--tRNA ligase,1,TP,29971.37691668866,27487.0,20966.11887376433,10830.0,9511.0,25674.941433852076,29089.789350139876,32251.18685763663,23854.12719962498,34874.0,31948.0,36800.0,22145.17012608471,22347.07119863376,15110.0,23759.0
O88520,Shoc2 Leucine-rich repeat protein SHOC-2,1,FP,16372.423808220969,19146.0,16548.00747244418,13077.0,8131.0,19208.46083798263,22302.85807689422,20238.80188959176,20408.726813789126,16883.0,26025.0,17252.0,19479.8487583071,13550.038856227424,15678.0,10986.0
Q8BIQ5,Cstf2 Cleavage stimulation factor subunit 2,1,FP,3384.0211371444757,5220.0,4373.953943088148,1602.0,0.0,2302.3281314174537,3918.4406036635687,2366.3605076953177,3642.853238136449,2050.0,2522.0,3856.0,3442.9151251686403,4395.050043408681,2526.0,1144.0
Q8BFR4,Gns N-acetylglucosamine-6-sulfatase,1,,10598.18838449749,12192.0,11365.814338502354,484.0,2453.0,6056.687301948958,5051.8832884944495,5190.961978283553,7871.382013558345,0.0,1928.0,6702.0,6737.062312829993,9281.029823527337,0.0,0.0
Q8R2Y3,Dolk Dolichol kinase,1,TP,30980.900907226576,17199.0,25611.32577456337,11807.0,11072.0,21829.410453197746,21258.626824370916,23255.467909547413,21147.50425501226,11993.0,14960.0,21185.0,25941.877909358915,22415.763549469943,10833.0,8626.0
Q8CC86,Naprt Nicotinate phosphoribosyltransferase,1,,13401.884353428552,11696.0,11192.338609733759,8273.0,6576.0,7980.8923471727985,8869.675096734085,13387.107856723622,8235.302809029281,8893.0,11595.0,9313.0,11210.101643931444,7505.7421876967865,5700.0,6284.0
Q5XJY5,Arcn1 Coatomer subunit delta,1,,15077.573276644787,15959.0,17620.402886650034,16939.0,8522.0,31210.509863204254,27830.53567102908,28565.426402112953,22987.76483845377,18946.0,32445.0,14792.0,12810.294585186295,12337.524333210747,17417.0,10804.0
P97770,Thumpd3 THUMP domain-containing protein 3,1,,70950.79686792553,68853.0,73648.33212266683,37019.0,51246.0,65148.49640397766,63973.7468550257,74861.33343224209,44394.69176402712,67745.0,75854.0,43037.0,77125.54931627774,45253.13427976013,41318.0,25576.0
P14576,Srp54 Signal recognition particle 54 kDa protein,1,TP,151033.25205984258,212775.0,178478.9264914885,54939.0,56062.0,84542.1799719993,121715.27454794903,88517.74918970915,183790.33001586614,70039.0,75500.0,125556.0,125106.33453921617,173632.2057369988,73277.0,24080.0
S4R270,Bin2 Bridging integrator 2,1,,4414.098310723287,7265.0,6751.359953257746,3605.0,3376.0,3989.486470321948,5214.293844746705,4604.330039454807,3839.6985431991925,6944.0,8388.0,4896.0,8092.225709955195,8892.823510544866,4489.0,1706.0
P55065,Pltp Phospholipid transfer protein,1,TP,4542.253452037083,3234.0,3212.455086378423,2041.0,0.0,7358.044928544234,6661.12027896574,5710.788856462763,5479.4685381508725,2875.0,3324.0,3154.0,2450.2954412964905,2702.9494746458035,2937.0,1425.0
Q91VI7,Rnh1 Ribonuclease inhibitor,1,,25970.76028831743,20286.0,22379.946063228374,15070.0,10076.0,23992.581611269838,20222.40172602906,15564.535302269469,13635.18265902207,17857.0,28657.0,20547.0,24080.403464414794,19617.65311173915,16842.0,10151.0
Q78JE5,Fbxo22 F-box only protein 22,1,,20790.14915124559,14921.0,18572.94234279759,19170.0,10991.0,22296.785942985283,26143.524611366567,18589.551954806313,16536.82826698399,18193.0,26063.0,18696.0,13637.894371991539,12161.066918218716,11296.0,7945.0
Q5SSH7,Zzef1 Zinc finger ZZ-type and EF-hand domain-containing protein 1,4,,52225.63810690601,40378.0,42836.67711524493,29141.0,25744.0,46393.015506815806,36854.61516983397,44244.782902373816,32776.56593466032,49339.0,45766.0,28519.0,39557.269568114054,29114.213063578183,20496.0,15571.0
Q8CIZ8,Vwf von Willebrand factor,5,TP,174818.1208812228,133919.0,155249.73788333387,53982.0,81965.0,163944.18925960016,169417.08489733504,112813.91468468764,68946.28319270158,147065.0,124144.0,156513.0,166242.54448608402,141656.23152528197,127839.0,63673.0
E9PUA2,Zcchc6 Terminal uridylyltransferase 7,1,,7344.740410201032,5965.0,6205.699933676531,3428.0,3459.0,9486.666769096093,7924.948903323079,8771.295697469675,7535.408391028415,6744.0,8344.0,6750.0,8062.222092306667,4790.818817033667,4900.0,4257.0
P11087,Col1a1 Collagen alpha-1(I) chain,3,TP,11934.145282155456,8781.0,13442.003401446484,5418.0,5878.0,9542.32955843424,49423.13349839759,7294.277559671319,7140.502686427232,16846.0,16799.0,22946.0,16003.179563283864,10658.658070572272,26252.0,2964.0
Q6P9Q6,Fkbp15 FK506-binding protein 15,2,,44883.3157182392,54721.0,51050.752872437864,21932.0,21297.0,42747.10280516724,46086.85467735654,48442.01960349551,53469.01730852445,31254.0,43846.0,40076.0,46066.804447109374,40844.219725173505,28152.0,12907.0
O70458,Osmr Oncostatin-M-specific receptor subunit beta,1,,6168.3729338017565,5435.0,6408.351125919844,1265.0,2516.0,3930.94457119045,3995.070936543154,4998.897428916134,3992.8004471368818,2444.0,4666.0,3617.0,4831.832592148437,5028.406122219367,3009.0,1352.0
D3YXK2,Safb Scaffold attachment factor B1,1,FP,17662.438296728706,16658.0,15055.32767899441,9354.0,8256.0,12873.459589342943,12627.99261676867,12105.285755510631,12688.016515217078,14691.0,20721.0,18390.0,17564.6178317427,16825.84472454379,13069.0,6140.0
P18052,Ptpra Receptor-type tyrosine-protein phosphatase alpha,1,,29323.34714551701,26314.0,23837.142184884568,18188.0,9338.0,14458.889382215655,16315.398485481848,11269.17866831877,12517.903288619646,8894.0,13613.0,21041.0,23285.30759672879,14616.34580682213,11010.0,8572.0
Q6ZPR5,Smpd4 Sphingomyelin phosphodiesterase 4,1,TP,23534.6035925882,25984.0,19691.860793355023,17087.0,13446.0,19303.47146116326,16586.463991339486,19419.39606756228,12048.269273763162,19959.0,29431.0,23173.0,31066.245773580504,15228.274913812356,13652.0,9022.0
A6H6A9,Rabgap1l Rab GTPase-activating protein 1-like,1,,21949.59047690531,18778.0,17610.940574171746,10683.0,11783.0,10768.830330402354,14552.900829251386,11789.00554649798,15948.722540747152,13317.0,13679.0,13699.0,15058.065607355218,14879.771519203092,11533.0,6515.0
Q8JZQ2,Afg3l2 AFG3-like protein 2,1,FP,22892.61887525211,18919.0,16157.687082714841,11920.0,14616.0,12062.510330882023,12697.760531778442,12866.237149471763,9946.155830809173,12192.0,13059.0,12752.0,16219.45564050034,11125.009810194071,9569.0,7555.0
P97464,Ext1 Exostosin-1,1,TP,4120.308694315246,6883.0,5589.072570508164,1131.0,1069.0,1386.7712171313965,1723.6106216348508,2699.3419818703537,2718.1663421318335,1216.0,1129.0,2390.0,2481.549209680374,3208.3739275872663,0.0,0.0
Q8R3B1,"Plcd1 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1",1,,8484.83756358697,8749.0,9359.804093105518,5320.0,5664.0,4066.262731478012,5317.230112793909,3471.7754956306253,4239.464625703159,5120.0,5838.0,7926.0,9283.619360748846,8711.954660178033,6143.0,2629.0
Q9QYH6,Maged1 Melanoma-associated antigen D1,1,FP,39200.96511281618,30339.0,27617.336019960207,37692.0,13941.0,27105.859001148212,29981.903673215646,28485.05156351898,24227.768750901487,26536.0,32765.0,19715.0,17395.847482469726,12196.988606270665,13463.0,5269.0
Q99NB1,"Acss1 Acetyl-coenzyme A synthetase 2-like, mitochondrial",1,FP,39597.52064442868,47887.0,40016.119470675556,33138.0,21243.0,30933.155619777976,35846.98347928301,29348.298206599717,22394.191187076303,37635.0,58467.0,29028.0,33382.77508619397,21351.977419089406,25806.0,13179.0
Q99ME9,Gtpbp4 Nucleolar GTP-binding protein 1,1,FP,49940.607757065685,35067.0,42725.49494362505,23884.0,26883.0,106871.5958259759,57961.12506475735,89100.2058122473,40564.106429395644,53587.0,60281.0,39456.0,46743.13599493662,36934.427572992914,29662.0,44770.0
Q8K3G9,Appl2 DCC-interacting protein 13-beta,1,FP,12252.115113905722,15987.0,10850.118308435714,5564.0,9217.0,4265.881010483777,10017.986353616228,5204.531756227991,6159.313897302755,13037.0,10101.0,9015.0,18568.488872233047,10317.717136605525,9030.0,3053.0
Q6X893,Slc44a1 Choline transporter-like protein 1,1,FP,10727.552536578398,12968.0,9385.03692638095,5738.0,5781.0,4543.235253910057,7454.873279240847,6683.637552171645,5603.408174671859,8145.0,7689.0,6960.0,10903.814713769383,8947.651350203105,6036.0,2245.0
Q62311,Taf6 Transcription initiation factor TFIID subunit 6,1,FP,9241.678303798633,12233.0,10125.462877806905,4053.0,5957.0,5775.494245464875,9155.609174642987,6498.87980631277,10779.710641136593,7615.0,6353.0,9965.0,11708.91178733823,10837.636305778475,7815.0,2869.0
Q64213,Sf1 Splicing factor 1,1,FP,7124.700450586779,10539.0,7628.2009095790045,3568.0,4485.0,5682.403028813148,6335.1554301495935,4968.626385809313,6189.691259195154,6802.0,8541.0,6391.0,5806.950165725611,7194.420891246559,6393.0,3291.0
Q9WTS2,"Fut8 Alpha-(1,6)-fucosyltransferase",1,,56403.9793180426,108299.0,74911.55083851815,12380.0,13916.0,23001.208139092167,22865.576342218934,26710.542140015656,35006.87184480023,6573.0,13869.0,31008.0,40373.6179983011,54200.155424909695,8272.0,5534.0
Q9WVG6,Carm1 Histone-arginine methyltransferase CARM1,1,FP,4776.801540856672,6616.0,5678.176013012033,2675.0,4394.0,3209.2477163234535,4056.8326973714766,3480.126128211817,3233.973947064763,3280.0,3615.0,3648.0,4690.5655590532815,3750.9804786877644,2729.0,1898.0
Q8BJT9,"Edem2 alpha-1,2-Mannosidase",1,TP,39147.76863906328,42763.0,37464.44920569751,0.0,1441.0,17352.394724534795,19814.08786277515,20687.648390830836,19807.86259555748,991.0,1134.0,33737.0,26841.98643881477,29150.764956683674,0.0,1170.0
Q8BYW9,Eogt EGF domain-specific O-linked N-acetylglucosamine transferase,1,TP,52671.76307997007,60320.0,53926.507339797245,8689.0,8587.0,25434.055914474928,25449.27667020376,29915.09739304813,31653.211091879417,7150.0,10909.0,44453.0,27595.827332234046,39210.72822639012,9400.0,4967.0
